loss,reward,episode,frame_number,epsilon,q_vals
2.18593,0,0,1176,1.0,0
1.82148,0,0,1180,1.0,0
2.00386,0,0,1184,1.0,0
1.91287,0,0,1188,1.0,0
1.49038,0,0,1192,1.0,0
1.55365,0,0,1196,1.0,0
2.14979,0,0,1200,1.0,0
1.74624,0,0,1204,0.91,0
1.27186,0,0,1208,0.91,0
1.03776,0,0,1212,0.91,0
1.21325,0,0,1216,0.91,0
1.32019,0,0,1220,0.91,0
1.25457,0,0,1224,0.91,0
1.15048,0,0,1228,0.91,0
1.09431,0,0,1232,0.91,0
0.98438,0,0,1236,0.91,0
0.97416,0,0,1240,0.91,0
1.01071,0,0,1244,0.91,0
0.94859,0,0,1248,0.91,0
0.80711,0,0,1252,0.91,0
1.13803,0,0,1256,0.91,0
0.84437,0,0,1260,0.91,0
0.88232,0,0,1264,0.91,0
0.81159,0,0,1268,0.91,0
0.85592,0,0,1272,0.91,0
0.90561,0,0,1276,0.91,0
0.88505,0,0,1280,0.91,0
1.12394,0,0,1284,0.91,0
0.76107,0,0,1288,0.91,0
0.87869,0,0,1292,0.91,0
0.8307,0,0,1296,0.91,0
0.76399,0,0,1300,0.91,0
0.92579,0,0,1304,0.91,0
1.01118,0,0,1308,0.91,0
0.85387,0,0,1312,0.91,0
0.81177,0,0,1316,0.91,0
0.90445,0,0,1320,0.91,0
0.82931,0,0,1324,0.91,0
0.75173,0,0,1328,0.91,0
0.6935,0,0,1332,0.91,0
0.7952,0,0,1336,0.91,0
0.83738,0,0,1340,0.91,0
1.00321,0,0,1344,0.91,0
1.06899,0,0,1348,0.91,0
0.96494,0,0,1352,0.91,0
0.94693,0,0,1356,0.91,0
0.85997,0,0,1360,0.91,0
1.30036,0,0,1364,0.91,0
0.7858,0,0,1368,0.91,0
1.09043,0,0,1372,0.91,0
0.84861,0,0,1376,0.91,0
0.9208,0,0,1380,0.91,0
1.04041,0,0,1384,0.91,0
0.83192,0,0,1388,0.91,0
0.87413,0,0,1392,0.91,0
0.9755,0,0,1396,0.91,0
0.85579,0,0,1400,0.91,0
0.97491,0,0,1404,0.91,0
1.17368,0,0,1408,0.91,0
0.98392,0,0,1412,0.91,0
0.91817,0,0,1416,0.91,0
0.77713,0,0,1420,0.91,0
0.89391,0,0,1424,0.91,0
0.9623,0,0,1428,0.91,0
0.94039,0,0,1432,0.91,0
0.84515,0,0,1436,0.91,0
1.03711,0,0,1440,0.91,0
1.14673,0,0,1444,0.91,0
1.07335,0,0,1448,0.91,0
1.12899,0,0,1452,0.91,0
1.27472,0,0,1456,0.91,0
1.07893,0,0,1460,0.91,0
0.93258,0,0,1464,0.91,0
0.92786,0,0,1468,0.91,0
1.00067,0,0,1472,0.91,0
1.1869,0,0,1476,0.91,0
1.21339,0,0,1480,0.91,0
1.13007,0,0,1484,0.91,0
1.08233,0,0,1488,0.91,0
0.9251,0,0,1492,0.91,0
0.99199,0,0,1496,0.91,0
1.03734,0,0,1500,0.91,0
1.02448,0,0,1504,0.91,0
1.04123,0,0,1508,0.91,0
0.86066,0,0,1512,0.91,0
1.40504,0,0,1516,0.91,0
1.05789,0,0,1520,0.91,0
1.331,0,0,1524,0.91,0
0.83052,0,0,1528,0.91,0
1.0584,0,0,1532,0.91,0
0.91908,0,0,1536,0.91,0
0.95442,0,0,1540,0.91,0
0.95736,0,0,1544,0.91,0
1.22185,0,0,1548,0.91,0
1.28211,0,0,1552,0.91,0
1.08587,0,0,1556,0.91,0
1.20499,0,0,1560,0.91,0
1.32074,0,0,1564,0.91,0
1.01635,0,0,1568,0.91,0
1.13471,0,0,1572,0.91,0
1.05364,0,0,1576,0.91,0
1.15431,0,0,1580,0.91,0
1.209,0,0,1584,0.91,0
1.04765,0,0,1588,0.91,0
1.28197,0,0,1592,0.91,0
1.34138,0,0,1596,0.91,0
1.24276,0,0,1600,0.91,0
1.01897,0,0,1604,0.91,0
1.5993,0,0,1608,0.91,0
1.1639,0,0,1612,0.91,0
1.04107,0,0,1616,0.91,0
1.39899,0,0,1620,0.91,0
1.12919,0,0,1624,0.91,0
1.07795,0,0,1628,0.91,0
1.12438,0,0,1632,0.91,0
1.19025,0,0,1636,0.91,0
1.08988,0,0,1640,0.91,0
1.02372,0,0,1644,0.91,0
1.39337,0,0,1648,0.91,0
1.02775,0,0,1652,0.91,0
0.94176,0,0,1656,0.91,0
1.35486,0,0,1660,0.91,0
1.36502,0,0,1664,0.91,0
1.36911,0,0,1668,0.91,0
1.45978,0,0,1672,0.91,0
1.40515,0,0,1676,0.91,0
1.14633,0,0,1680,0.91,0
1.21066,0,0,1684,0.91,0
1.09168,0,0,1688,0.91,0
1.24122,0,0,1692,0.91,0
1.30959,0,0,1696,0.91,0
1.02987,0,0,1700,0.91,0
1.31495,0,0,1704,0.91,0
1.14543,0,0,1708,0.91,0
1.35669,0,0,1712,0.91,0
1.2114,0,0,1716,0.91,0
1.53681,0,0,1720,0.91,0
1.24545,0,0,1724,0.91,0
1.13284,0,0,1728,0.91,0
0.93848,0,0,1732,0.91,0
1.17477,0,0,1736,0.91,0
1.10324,0,0,1740,0.91,0
1.11006,0,0,1744,0.91,0
1.20993,0,0,1748,0.91,0
1.05853,0,0,1752,0.91,0
1.09689,0,0,1756,0.91,0
1.26115,0,0,1760,0.91,0
1.40286,0,0,1764,0.91,0
1.04625,0,0,1768,0.91,0
1.16563,0,0,1772,0.91,0
1.2446,0,0,1776,0.91,0
1.59199,0,0,1780,0.91,0
1.42916,0,0,1784,0.91,0
1.32707,0,0,1788,0.91,0
1.17804,0,0,1792,0.91,0
0.9666,0,0,1796,0.91,0
1.18002,0,0,1800,0.91,0
1.22458,0,0,1804,0.91,0
1.16465,0,0,1808,0.91,0
1.30392,0,0,1812,0.91,0
1.33449,0,0,1816,0.91,0
1.25976,0,0,1820,0.91,0
1.07793,0,0,1824,0.91,0
1.21427,0,0,1828,0.91,0
1.09643,0,0,1832,0.91,0
1.24682,0,0,1836,0.91,0
1.26752,0,0,1840,0.91,0
1.65804,0,0,1844,0.91,0
0.94132,0,0,1848,0.91,0
1.18279,0,0,1852,0.91,0
1.26062,0,0,1856,0.91,0
1.46435,0,0,1860,0.91,0
1.12036,0,0,1864,0.91,0
0.96801,0,0,1868,0.91,0
0.97525,0,0,1872,0.91,0
1.28936,0,0,1876,0.91,0
1.06995,0,0,1880,0.91,0
1.11,0,0,1884,0.91,0
1.23373,0,0,1888,0.91,0
1.32264,0,0,1892,0.91,0
1.32401,0,0,1896,0.91,0
1.13139,0,0,1900,0.91,0
1.26292,0,0,1904,0.91,0
1.34124,0,0,1908,0.91,0
1.12317,0,0,1912,0.91,0
1.28498,0,0,1916,0.91,0
1.13198,0,0,1920,0.91,0
6.19863,0,0,1924,0.91,0
1.61653,0,0,1928,0.91,0
1.91925,0,0,1932,0.91,0
2.08557,0,0,1936,0.91,0
1.11624,0,0,1940,0.91,0
1.18098,0,0,1944,0.91,0
1.52056,0,0,1948,0.91,0
1.27498,0,0,1952,0.91,0
1.37297,0,0,1956,0.91,0
1.12171,0,0,1960,0.91,0
1.2246,0,0,1964,0.91,0
1.53422,0,0,1968,0.91,0
1.43721,0,0,1972,0.91,0
1.26484,0,0,1976,0.91,0
1.50845,0,0,1980,0.91,0
1.3702,0,0,1984,0.91,0
1.53898,0,0,1988,0.91,0
1.23839,0,0,1992,0.91,0
1.26176,0,0,1996,0.91,0
1.33899,0,0,2000,0.91,0
1.31245,0,0,2004,0.91,0
1.30515,0,0,2008,0.91,0
1.16245,0,0,2012,0.91,0
1.32787,0,0,2016,0.91,0
1.41165,0,0,2020,0.91,0
1.27211,0,0,2024,0.91,0
0.9887,0,0,2028,0.91,0
1.26027,0,0,2032,0.91,0
1.22753,0,0,2036,0.91,0
1.05865,0,0,2040,0.91,0
1.26417,0,0,2044,0.91,0
1.13664,0,0,2048,0.91,0
1.29584,0,0,2052,0.91,0
1.26619,0,0,2056,0.91,0
1.4292,0,0,2060,0.91,0
1.31233,0,0,2064,0.91,0
1.19677,0,0,2068,0.91,0
1.37093,0,0,2072,0.91,0
1.35218,0,0,2076,0.91,0
1.17133,0,0,2080,0.91,0
1.92581,0,0,2084,0.91,0
1.57868,0,0,2088,0.91,0
1.32927,0,0,2092,0.91,0
1.48516,0,0,2096,0.91,0
1.35526,0,0,2100,0.91,0
1.63679,0,0,2104,0.91,0
1.57657,0,0,2108,0.91,0
1.58431,0,0,2112,0.91,0
1.54208,0,0,2116,0.91,0
1.54116,0,0,2120,0.91,0
1.33283,0,0,2124,0.91,0
1.4156,0,0,2128,0.91,0
1.45581,0,0,2132,0.91,0
1.47624,0.0,0,2136,0.91,0
1.1881,0.0,0,2140,0.91,0
1.25225,0.0,0,2144,0.91,0
1.30864,0.0,0,2148,0.91,0
1.41006,-0.005,0,2152,0.91,0
1.36042,0.0,0,2156,0.91,0
1.60747,0.0,0,2160,0.91,0
1.46368,0.0,0,2164,0.91,0
1.42241,0.0,0,2168,0.91,0
1.39723,0.0,0,2172,0.91,0
1.33779,0.0,0,2176,0.91,0
1.13217,0.0,0,2180,0.91,0
1.44375,0.0,0,2184,0.91,0
1.32681,0.0,0,2188,0.91,0
1.36692,0.0,0,2192,0.91,0
1.45151,0.0,0,2196,0.91,0
1.35234,0.0,0,2200,0.91,0
1.35667,0.0,0,2204,0.91,0
1.62427,0.0,0,2208,0.91,0
1.35819,0.0,0,2212,0.91,0
1.45264,0.0,0,2216,0.91,0
1.59505,0.0,0,2220,0.91,0
1.37247,0.0,0,2224,0.91,0
1.16962,0.0,0,2228,0.91,0
1.86574,0.0,0,2232,0.91,0
1.44003,0.0,0,2236,0.91,0
1.40096,0.0,0,2240,0.91,0
1.28376,0.0,0,2244,0.91,0
1.48499,0.0,0,2248,0.91,0
1.15438,0.0,0,2252,0.91,0
1.35753,0.0,0,2256,0.91,0
1.44277,0.0,0,2260,0.91,0
1.46826,0.0,0,2264,0.91,0
1.62194,0.0,0,2268,0.91,0
1.78716,0.0,0,2272,0.91,0
1.36711,0.0,0,2276,0.91,0
1.8338,0.0,0,2280,0.91,0
1.45567,0.0,0,2284,0.91,0
1.60008,0.0,0,2288,0.91,0
1.32001,0.0,0,2292,0.91,0
1.71862,0.0,0,2296,0.91,0
1.55133,0.0,0,2300,0.91,0
1.99959,0.0,0,2304,0.91,0
1.43137,0.0,0,2308,0.91,0
1.11752,0.0,0,2312,0.91,0
1.53581,0.0,0,2316,0.91,0
1.47656,0.0,0,2320,0.91,0
2.20794,0.0,0,2324,0.91,0
1.35027,0.0,0,2328,0.91,0
1.33952,0.0,0,2332,0.91,0
1.58391,0.0,0,2336,0.91,0
1.34596,0.0,0,2340,0.91,0
1.94164,0.0,0,2344,0.91,0
1.28884,0.0,0,2348,0.91,0
1.32435,0.0,0,2352,0.91,0
1.7802,0.0,0,2356,0.91,0
1.359,0.0,0,2360,0.91,0
1.82419,0.0,0,2364,0.91,0
1.59429,0.0,0,2368,0.91,0
1.95549,0.0,0,2372,0.91,0
1.76979,0.0,0,2376,0.91,0
1.74185,0.0,0,2380,0.91,0
2.02014,0.0,0,2384,0.91,0
1.60464,0.0,0,2388,0.91,0
1.19689,0.0,0,2392,0.91,0
1.30808,0.0,0,2396,0.91,0
2.05616,0.0,0,2400,0.91,0
1.52601,0.0,0,2404,0.8281000000000001,0
1.20402,0.0,0,2408,0.8281000000000001,0
1.90705,0.0,0,2412,0.8281000000000001,0
1.81464,0.0,0,2416,0.8281000000000001,0
1.71983,0.0,0,2420,0.8281000000000001,0
1.71662,0.0,0,2424,0.8281000000000001,0
1.24599,0.0,0,2428,0.8281000000000001,0
1.40393,0.0,0,2432,0.8281000000000001,0
1.35325,0.0,0,2436,0.8281000000000001,0
1.80958,0.0,0,2440,0.8281000000000001,0
1.3156,0.0,0,2444,0.8281000000000001,0
1.3148,0.0,0,2448,0.8281000000000001,0
1.40831,0.0,0,2452,0.8281000000000001,0
1.393,0.0,0,2456,0.8281000000000001,0
1.22831,0.0,0,2460,0.8281000000000001,0
1.70469,0.0,0,2464,0.8281000000000001,0
1.33706,0.0,0,2468,0.8281000000000001,0
1.3616,0.0,0,2472,0.8281000000000001,0
1.40639,0.0,0,2476,0.8281000000000001,0
1.38311,0.0,0,2480,0.8281000000000001,0
2.15339,0.0,0,2484,0.8281000000000001,0
1.37918,0.0,0,2488,0.8281000000000001,0
1.62541,0.0,0,2492,0.8281000000000001,0
1.54467,0.0,0,2496,0.8281000000000001,0
1.77929,0.0,0,2500,0.8281000000000001,0
1.55038,0.0,0,2504,0.8281000000000001,0
1.41466,0.0,0,2508,0.8281000000000001,0
1.92474,0.0,0,2512,0.8281000000000001,0
1.23645,0.0,0,2516,0.8281000000000001,0
1.43004,0.0,0,2520,0.8281000000000001,0
1.64525,0.0,0,2524,0.8281000000000001,0
1.21061,0.0,0,2528,0.8281000000000001,0
1.95781,0.0,0,2532,0.8281000000000001,0
1.27464,0.0,0,2536,0.8281000000000001,0
1.20252,0.0,0,2540,0.8281000000000001,0
1.94183,0.0,0,2544,0.8281000000000001,0
1.4032,0.0,0,2548,0.8281000000000001,0
1.61649,0.0,0,2552,0.8281000000000001,0
1.46963,0.0,0,2556,0.8281000000000001,0
1.2666,0.0,0,2560,0.8281000000000001,0
1.86381,0.0,0,2564,0.8281000000000001,0
1.33286,0.0,0,2568,0.8281000000000001,0
1.22009,0.0,0,2572,0.8281000000000001,0
1.40632,0.0,0,2576,0.8281000000000001,0
1.74352,0.0,0,2580,0.8281000000000001,0
1.41249,0.0,0,2584,0.8281000000000001,0
1.73753,0.0,0,2588,0.8281000000000001,0
2.00298,0.0,0,2592,0.8281000000000001,0
1.48597,0.0,0,2596,0.8281000000000001,0
1.70409,0.0,0,2600,0.8281000000000001,0
1.80231,0.0,0,2604,0.8281000000000001,0
1.41335,0.0,0,2608,0.8281000000000001,0
1.59557,0.0,0,2612,0.8281000000000001,0
1.35927,0.0,0,2616,0.8281000000000001,0
1.46259,0.0,0,2620,0.8281000000000001,0
1.69661,0.0,0,2624,0.8281000000000001,0
1.34732,0.0,0,2628,0.8281000000000001,0
1.31458,0.0,0,2632,0.8281000000000001,0
1.07762,0.0,0,2636,0.8281000000000001,0
1.68778,0.0,0,2640,0.8281000000000001,0
1.20245,0.0,0,2644,0.8281000000000001,0
1.78909,0.0,0,2648,0.8281000000000001,0
1.29976,0.0,0,2652,0.8281000000000001,0
1.69123,0.0,0,2656,0.8281000000000001,0
1.23008,0.0,0,2660,0.8281000000000001,0
1.62469,0.0,0,2664,0.8281000000000001,0
1.41079,0.0,0,2668,0.8281000000000001,0
1.4881,0.0,0,2672,0.8281000000000001,0
1.20514,-0.001,0,2676,0.8281000000000001,0
1.90286,0.0,0,2680,0.8281000000000001,0
1.4859,0.0,0,2684,0.8281000000000001,0
1.3549,0.0,0,2688,0.8281000000000001,0
1.12057,0.0,0,2692,0.8281000000000001,0
1.30769,-0.001,0,2696,0.8281000000000001,0
1.4574,0.0,0,2700,0.8281000000000001,0
1.33985,0.0,0,2704,0.8281000000000001,0
1.49991,0.0,0,2708,0.8281000000000001,0
1.52681,0.0,0,2712,0.8281000000000001,0
1.80113,0.0,0,2716,0.8281000000000001,0
1.28428,0.0,0,2720,0.8281000000000001,0
1.32917,0.0,0,2724,0.8281000000000001,0
1.35648,0.0,0,2728,0.8281000000000001,0
1.3605,0.0,0,2732,0.8281000000000001,0
1.50992,-0.001,0,2736,0.8281000000000001,0
1.24816,0.0,0,2740,0.8281000000000001,0
1.60336,0.0,0,2744,0.8281000000000001,0
1.31486,0.0,0,2748,0.8281000000000001,0
1.86551,0.0,0,2752,0.8281000000000001,0
1.76755,-0.001,0,2756,0.8281000000000001,0
1.7047,0.0,0,2760,0.8281000000000001,0
1.79471,0.0,0,2764,0.8281000000000001,0
1.35372,0.0,0,2768,0.8281000000000001,0
1.28279,0.0,0,2772,0.8281000000000001,0
1.22529,-0.001,0,2776,0.8281000000000001,0
1.38552,-0.005,0,2780,0.8281000000000001,0
1.45653,0.0,0,2784,0.8281000000000001,0
1.26025,0.0,0,2788,0.8281000000000001,0
1.37622,0.0,0,2792,0.8281000000000001,0
1.29328,-0.001,0,2796,0.8281000000000001,0
2.26988,0.0,0,2800,0.8281000000000001,0
1.40271,0.0,0,2804,0.8281000000000001,0
1.41471,0.0,0,2808,0.8281000000000001,0
1.25816,0.0,0,2812,0.8281000000000001,0
1.21041,-0.001,0,2816,0.8281000000000001,0
1.72473,0.0,0,2820,0.8281000000000001,0
1.38043,0.0,0,2824,0.8281000000000001,0
1.36044,0.0,0,2828,0.8281000000000001,0
1.63252,0.0,0,2832,0.8281000000000001,0
1.35799,-0.001,0,2836,0.8281000000000001,0
1.41821,0.0,0,2840,0.8281000000000001,0
1.3755,0.0,0,2844,0.8281000000000001,0
1.24926,0.0,0,2848,0.8281000000000001,0
1.38906,0.0,0,2852,0.8281000000000001,0
1.33618,0.0,0,2856,0.8281000000000001,0
1.2857,0.0,0,2860,0.8281000000000001,0
1.21295,0.0,0,2864,0.8281000000000001,0
1.63975,0.0,0,2868,0.8281000000000001,0
1.37382,0.0,0,2872,0.8281000000000001,0
2.42396,0.0,0,2876,0.8281000000000001,0
1.42862,0.0,0,2880,0.8281000000000001,0
1.24733,0.0,0,2884,0.8281000000000001,0
1.31648,0.0,0,2888,0.8281000000000001,0
1.44379,0.0,0,2892,0.8281000000000001,0
1.26144,0.0,0,2896,0.8281000000000001,0
1.55203,0.0,0,2900,0.8281000000000001,0
1.40038,0.0,0,2904,0.8281000000000001,0
1.70346,0.0,0,2908,0.8281000000000001,0
1.30604,0.0,0,2912,0.8281000000000001,0
1.40879,0.0,0,2916,0.8281000000000001,0
1.28864,0.0,0,2920,0.8281000000000001,0
1.95981,0.0,0,2924,0.8281000000000001,0
1.49994,0.0,0,2928,0.8281000000000001,0
1.62792,0.0,0,2932,0.8281000000000001,0
