loss,reward,episode,frame_number,epsilon,q_vals
4,0.0,1,2191,0.985074875,0
4,0.0,1,2195,0.985074875,0
3,0.0,1,2199,0.985074875,0
2,0.0,1,2203,0.985074875,0
2,0.0,1,2207,0.985074875,0
2,0.0,1,2211,0.985074875,0
3,0.0,1,2215,0.985074875,0
2,0.0,1,2219,0.985074875,0
4,0.0,1,2223,0.985074875,0
65,0.0,1,2227,0.985074875,0
2,-0.0001,1,2231,0.985074875,0
2,0.0,1,2235,0.985074875,0
1,0.0,1,2239,0.985074875,0
1,0.0,1,2243,0.985074875,0
1,0.0,1,2247,0.985074875,0
1,-0.0001,1,2251,0.985074875,0
1,0.0,1,2255,0.985074875,0
2,0.0,1,2259,0.985074875,0
1,0.0,1,2263,0.985074875,0
1,0.0,1,2267,0.985074875,0
2,-0.0001,1,2271,0.985074875,0
2,0.0,1,2275,0.985074875,0
2,0.0,1,2279,0.985074875,0
1,0.0,1,2283,0.985074875,0
1,0.0,1,2287,0.985074875,0
1,-0.0001,1,2291,0.985074875,0
0,0.0,1,2295,0.985074875,0
1,0.0,1,2299,0.985074875,0
0,0.0,1,2303,0.985074875,0
1450,0.0,1,2307,0.985074875,0
1,-0.0001,1,2311,0.985074875,0
3,0.0,1,2315,0.985074875,0
4,0.0,1,2319,0.985074875,0
4,0.0,1,2323,0.985074875,0
5,0.0,1,2327,0.985074875,0
3,-0.0001,1,2331,0.985074875,0
2,0.0,1,2335,0.985074875,0
3,0.0,1,2339,0.985074875,0
2,0.0,1,2343,0.985074875,0
2,0.0,1,2347,0.985074875,0
2,-0.0001,1,2351,0.985074875,0
1,0.0,1,2355,0.985074875,0
1,0.0,1,2359,0.985074875,0
1,0.0,1,2363,0.985074875,0
1488,0.0,1,2367,0.985074875,0
3,-0.0001,1,2371,0.985074875,0
93,0.0,1,2375,0.985074875,0
9,0.0,1,2379,0.985074875,0
8,0.0,1,2383,0.985074875,0
5,0.0,1,2387,0.985074875,0
4,0.0,1,2391,0.985074875,0
2,0.0,1,2395,0.985074875,0
2,0.0,1,2399,0.985074875,0
2,0.0,1,2403,0.985074875,0
3,0.0,2,3,0.985074875,0
3,0.0,2,7,0.985074875,0
75,0.0,2,11,0.985074875,0
3,0.0,2,15,0.985074875,0
2,0.0,2,19,0.985074875,0
2,0.0,2,23,0.985074875,0
2,0.0,2,27,0.985074875,0
1,0.0,2,31,0.985074875,0
2,0.0,2,35,0.985074875,0
1,0.0,2,39,0.985074875,0
1,0.0,2,43,0.985074875,0
2,0.0,2,47,0.985074875,0
3,0.0,2,51,0.985074875,0
82,0.0,2,55,0.985074875,0
1,0.0,2,59,0.985074875,0
1,0.0,2,63,0.985074875,0
1,0.0,2,67,0.985074875,0
1,0.02,2,71,0.985074875,0
1,0.0,2,75,0.985074875,0
2,0.0,2,79,0.985074875,0
2,0.0,2,83,0.985074875,0
4,0.0,2,87,0.985074875,0
1,0.0,2,91,0.985074875,0
1,0.0,2,95,0.985074875,0
0,0.0,2,99,0.985074875,0
81,0.0,2,103,0.985074875,0
1,0.0,2,107,0.985074875,0
1,0.0,2,111,0.985074875,0
1,0.0,2,115,0.985074875,0
1,0.0,2,119,0.985074875,0
2,0.0,2,123,0.985074875,0
1,0.0,2,127,0.985074875,0
1,0.0,2,131,0.985074875,0
1,0.0,2,135,0.985074875,0
1447,0.0,2,139,0.985074875,0
1,0.0,2,143,0.985074875,0
2,0.0,2,147,0.985074875,0
2,0.0,2,151,0.985074875,0
2,0.0,2,155,0.985074875,0
2,0.0,2,159,0.985074875,0
3,0.0,2,163,0.985074875,0
2,0.0,2,167,0.985074875,0
3,0.0,2,171,0.985074875,0
78,0.0,2,175,0.985074875,0
2,0.0,2,179,0.985074875,0
1431,0.0,2,183,0.985074875,0
3,0.0,2,187,0.985074875,0
4,0.0,2,191,0.985074875,0
6,0.0,2,195,0.985074875,0
1380,0.0,2,199,0.985074875,0
14,0.0,2,203,0.985074875,0
23,0.0,2,207,0.985074875,0
29,0.0,2,211,0.985074875,0
1437,0.0,2,215,0.985074875,0
9,0.0,2,219,0.985074875,0
11,0.0,2,223,0.985074875,0
6,0.0,2,227,0.985074875,0
9,0.0,2,231,0.985074875,0
8,0.0,2,235,0.985074875,0
10,0.0,2,239,0.985074875,0
11,0.0,2,243,0.985074875,0
8,0.0,2,247,0.985074875,0
9,0.0,2,251,0.985074875,0
6,0.0,2,255,0.985074875,0
6,0.0,2,259,0.985074875,0
3,0.0,2,263,0.985074875,0
2,0.0,2,267,0.985074875,0
1,0.0,2,271,0.985074875,0
2,0.0,2,275,0.985074875,0
3,0.0,2,279,0.985074875,0
1,0.0,2,283,0.985074875,0
2,0.0,2,287,0.985074875,0
2,0.0,2,291,0.985074875,0
2,0.0,2,295,0.985074875,0
3,0.0,2,299,0.985074875,0
1517,0.0,2,303,0.985074875,0
2,0.0,2,307,0.985074875,0
6,0.0,2,311,0.985074875,0
8,0.0,2,315,0.985074875,0
11,0.0,2,319,0.985074875,0
1366,0.0,2,323,0.985074875,0
15,0.0,2,327,0.985074875,0
12,0.0,2,331,0.985074875,0
15,0.0,2,335,0.985074875,0
8,0.0,2,339,0.985074875,0
6,0.0,2,343,0.985074875,0
3,0.0,2,347,0.985074875,0
4,0.0,2,351,0.985074875,0
79,0.0,2,355,0.985074875,0
5,-0.0001,2,359,0.985074875,0
79,0.0,2,363,0.985074875,0
8,0.0,2,367,0.985074875,0
8,0.0,2,371,0.985074875,0
8,0.0,2,375,0.985074875,0
70,0.0,2,379,0.985074875,0
5,0.0,2,383,0.985074875,0
3,0.0,2,387,0.985074875,0
2,0.0,2,391,0.985074875,0
4,0.0,2,395,0.985074875,0
80,-0.0001,2,399,0.985074875,0
1384,0.0,2,403,0.985074875,0
4,0.0,2,407,0.985074875,0
9,0.0,2,411,0.985074875,0
19,0.0,2,415,0.985074875,0
10,-0.0001,2,419,0.985074875,0
9,0.0,2,423,0.985074875,0
6,0.0,2,427,0.985074875,0
5,0.0,2,431,0.985074875,0
3,0.0,2,435,0.985074875,0
4,-0.0001,2,439,0.985074875,0
5,0.0,2,443,0.985074875,0
5,0.0,2,447,0.985074875,0
6,0.0,2,451,0.985074875,0
4,0.0,2,455,0.985074875,0
5,-0.0001,2,459,0.985074875,0
5,0.0,2,463,0.985074875,0
1398,0.0,2,467,0.985074875,0
2,0.0,2,471,0.985074875,0
3,0.0,2,475,0.985074875,0
9,-0.0001,2,479,0.985074875,0
12,0.0,2,483,0.985074875,0
15,0.0,2,487,0.985074875,0
10,0.0,2,491,0.985074875,0
9,0.0,2,495,0.985074875,0
6,-0.0001,2,499,0.985074875,0
4,0.0,2,503,0.985074875,0
5,0.0,2,507,0.985074875,0
78,0.0,2,511,0.985074875,0
77,0.0,2,515,0.985074875,0
5,-0.0001,2,519,0.985074875,0
7,0.0,2,523,0.985074875,0
7,0.0,2,527,0.985074875,0
4,0.0,2,531,0.985074875,0
5,0.0,2,535,0.985074875,0
74,0.0,2,539,0.985074875,0
4,0.0,2,543,0.985074875,0
2,0.0,2,547,0.985074875,0
77,0.0,2,551,0.985074875,0
1,0.0,2,555,0.985074875,0
2,0.0,2,559,0.985074875,0
1,0.0,2,563,0.985074875,0
3,0.0,2,567,0.985074875,0
3,0.0,2,571,0.985074875,0
3,0.0,2,575,0.985074875,0
2,0.0,2,579,0.985074875,0
1,0.0,2,583,0.985074875,0
2,0.0,2,587,0.985074875,0
1,0.0,2,591,0.985074875,0
1,0.0,2,595,0.985074875,0
3,0.0,2,599,0.985074875,0
2,0.0,2,603,0.985074875,0
1,0.0,2,607,0.985074875,0
2,0.0,2,611,0.985074875,0
1,0.0,2,615,0.985074875,0
1,0.0,2,619,0.985074875,0
1,0.0,2,623,0.985074875,0
1,0.0,2,627,0.985074875,0
0,0.0,2,631,0.985074875,0
1,0.0,2,635,0.985074875,0
1,0.0,2,639,0.985074875,0
1389,0.0,2,643,0.985074875,0
3,0.0,2,647,0.985074875,0
5,0.0,2,651,0.985074875,0
94,0.0,2,655,0.985074875,0
8,0.0,2,659,0.985074875,0
11,0.0,2,663,0.985074875,0
7,0.0,2,667,0.985074875,0
6,0.0,2,671,0.985074875,0
4,0.0,2,675,0.985074875,0
5,0.0,2,679,0.985074875,0
4,0.0,2,683,0.985074875,0
3,0.0,2,687,0.985074875,0
5,0.0,2,691,0.985074875,0
76,0.0,2,695,0.985074875,0
75,0.0,2,699,0.985074875,0
1379,0.0,2,703,0.985074875,0
5,0.0,2,707,0.985074875,0
78,0.0,2,711,0.985074875,0
2,0.0,2,715,0.985074875,0
2,0.0,2,719,0.985074875,0
3,0.0,2,723,0.985074875,0
3,0.0,2,727,0.985074875,0
2,0.0,2,731,0.985074875,0
4,0.0,2,735,0.985074875,0
3,0.0,2,739,0.985074875,0
3,0.0,2,743,0.985074875,0
4,0.0,2,747,0.985074875,0
2,0.0,2,751,0.985074875,0
3,0.0,2,755,0.985074875,0
3,0.0,2,759,0.985074875,0
1,0.0,2,763,0.985074875,0
3,0.0,2,767,0.985074875,0
1,0.0,2,771,0.985074875,0
3,0.0,2,775,0.985074875,0
81,0.0,2,779,0.985074875,0
3,0.0,2,783,0.985074875,0
3,0.0,2,787,0.985074875,0
3,0.0,2,791,0.985074875,0
1366,0.0,2,795,0.985074875,0
2,0.0,2,799,0.985074875,0
2,0.0,2,803,0.985074875,0
2,0.0,2,807,0.985074875,0
6,0.0,2,811,0.985074875,0
4,0.0,2,815,0.985074875,0
3,0.0,2,819,0.985074875,0
6,0.0,2,823,0.985074875,0
3,0.0,2,827,0.985074875,0
2,0.0,2,831,0.985074875,0
1,0.0,2,835,0.985074875,0
1,0.0,2,839,0.985074875,0
2,0.0,2,843,0.985074875,0
4,0.0,2,847,0.985074875,0
2,0.0,2,851,0.985074875,0
3,0.0,2,855,0.985074875,0
3,0.0,2,859,0.985074875,0
1,0.0,2,863,0.985074875,0
1,0.0,2,867,0.985074875,0
1,0.0,2,871,0.985074875,0
1,0.0,2,875,0.985074875,0
1,0.0,2,879,0.985074875,0
1,0.0,2,883,0.985074875,0
3,0.0,2,887,0.985074875,0
2,0.0,2,891,0.985074875,0
1,0.0,2,895,0.985074875,0
2,0.0,2,899,0.985074875,0
2,0.0,2,903,0.985074875,0
2,0.0,2,907,0.985074875,0
1,0.0,2,911,0.985074875,0
3,0.0,2,915,0.985074875,0
2,0.0,2,919,0.985074875,0
1,0.0,2,923,0.985074875,0
1,0.0,2,927,0.985074875,0
2,0.0,2,931,0.985074875,0
2,0.0,2,935,0.985074875,0
0,0.0,2,939,0.985074875,0
2,0.0,2,943,0.985074875,0
1,0.0,2,947,0.985074875,0
73,0.0,2,951,0.985074875,0
1,0.0,2,955,0.985074875,0
1,0.0,2,959,0.985074875,0
1,0.0,2,963,0.985074875,0
1,0.0,2,967,0.985074875,0
1,0.0,2,971,0.985074875,0
1,0.0,2,975,0.985074875,0
1,0.0,2,979,0.985074875,0
1,0.0,2,983,0.985074875,0
0,0.0,2,987,0.985074875,0
1,0.0,2,991,0.985074875,0
0,0.0,2,995,0.985074875,0
1,0.0,2,999,0.985074875,0
1,0.0,2,1003,0.985074875,0
0,0.0,2,1007,0.9801495006250001,0
1,0.0,2,1011,0.9801495006250001,0
74,0.0,2,1015,0.9801495006250001,0
1,0.0,2,1019,0.9801495006250001,0
0,0.0,2,1023,0.9801495006250001,0
1,0.0,2,1027,0.9801495006250001,0
1,0.0,2,1031,0.9801495006250001,0
1,0.0,2,1035,0.9801495006250001,0
0,0.0,2,1039,0.9801495006250001,0
0,0.0,2,1043,0.9801495006250001,0
77,0.0,2,1047,0.9801495006250001,0
1,0.0,2,1051,0.9801495006250001,0
1397,0.0,2,1055,0.9801495006250001,0
2,0.0,2,1059,0.9801495006250001,0
1372,0.0,2,1063,0.9801495006250001,0
4,0.0,2,1067,0.9801495006250001,0
5,0.0,2,1071,0.9801495006250001,0
10,0.0,2,1075,0.9801495006250001,0
6,0.0,2,1079,0.9801495006250001,0
7,0.0,2,1083,0.9801495006250001,0
5,0.0,2,1087,0.9801495006250001,0
3,0.0,2,1091,0.9801495006250001,0
6,0.0,2,1095,0.9801495006250001,0
4,0.0,2,1099,0.9801495006250001,0
4,0.0,2,1103,0.9801495006250001,0
7,0.0,2,1107,0.9801495006250001,0
5,0.0,2,1111,0.9801495006250001,0
3,0.0,2,1115,0.9801495006250001,0
3,0.0,2,1119,0.9801495006250001,0
5,0.0,2,1123,0.9801495006250001,0
74,0.0,2,1127,0.9801495006250001,0
2,0.0,2,1131,0.9801495006250001,0
2,0.0,2,1135,0.9801495006250001,0
2,0.0,2,1139,0.9801495006250001,0
5,0.0,2,1143,0.9801495006250001,0
2,0.0,2,1147,0.9801495006250001,0
1,0.0,2,1151,0.9801495006250001,0
5,0.0,2,1155,0.9801495006250001,0
1,0.0,2,1159,0.9801495006250001,0
2,0.0,2,1163,0.9801495006250001,0
1,0.0,2,1167,0.9801495006250001,0
71,0.0,2,1171,0.9801495006250001,0
3,0.0,2,1175,0.9801495006250001,0
2,0.0,2,1179,0.9801495006250001,0
1,0.0,2,1183,0.9801495006250001,0
1,0.0,2,1187,0.9801495006250001,0
1,0.0,2,1191,0.9801495006250001,0
1,0.0,2,1195,0.9801495006250001,0
1,0.0,2,1199,0.9801495006250001,0
1,0.0,2,1203,0.9801495006250001,0
1,0.0,2,1207,0.9801495006250001,0
0,0.0,2,1211,0.9801495006250001,0
1,0.0,2,1215,0.9801495006250001,0
1,0.0,2,1219,0.9801495006250001,0
3,0.0,2,1223,0.9801495006250001,0
1,0.0,2,1227,0.9801495006250001,0
1,0.0,2,1231,0.9801495006250001,0
1,0.0,2,1235,0.9801495006250001,0
1,0.0,2,1239,0.9801495006250001,0
1,0.0,2,1243,0.9801495006250001,0
2,0.0,2,1247,0.9801495006250001,0
1,0.0,2,1251,0.9801495006250001,0
2,0.0,2,1255,0.9801495006250001,0
1,0.0,2,1259,0.9801495006250001,0
1,0.0,2,1263,0.9801495006250001,0
0,0.0,2,1267,0.9801495006250001,0
1,0.0,2,1271,0.9801495006250001,0
1,0.0,2,1275,0.9801495006250001,0
1,0.0,2,1279,0.9801495006250001,0
1358,0.0,2,1283,0.9801495006250001,0
2,0.0,2,1287,0.9801495006250001,0
1332,0.0,2,1291,0.9801495006250001,0
15,0.0,2,1295,0.9801495006250001,0
19,0.0,2,1299,0.9801495006250001,0
14,0.0,2,1303,0.9801495006250001,0
18,0.0,2,1307,0.9801495006250001,0
14,0.0,2,1311,0.9801495006250001,0
10,0.0,2,1315,0.9801495006250001,0
4,0.0,2,1319,0.9801495006250001,0
4,0.0,2,1323,0.9801495006250001,0
5,0.0,2,1327,0.9801495006250001,0
6,0.0,2,1331,0.9801495006250001,0
7,0.0,2,1335,0.9801495006250001,0
7,0.0,2,1339,0.9801495006250001,0
6,0.0,2,1343,0.9801495006250001,0
6,0.0,2,1347,0.9801495006250001,0
4,0.0,2,1351,0.9801495006250001,0
3,0.0,2,1355,0.9801495006250001,0
2,0.0,2,1359,0.9801495006250001,0
2,0.0,2,1363,0.9801495006250001,0
8,0.0,2,1367,0.9801495006250001,0
2,0.0,2,1371,0.9801495006250001,0
3,0.0,2,1375,0.9801495006250001,0
1,0.0,2,1379,0.9801495006250001,0
74,0.0,2,1383,0.9801495006250001,0
1,0.0,2,1387,0.9801495006250001,0
2,0.0,2,1391,0.9801495006250001,0
1,0.0,2,1395,0.9801495006250001,0
3,0.0,2,1399,0.9801495006250001,0
1,0.0,2,1403,0.9801495006250001,0
4,0.0,2,1407,0.9801495006250001,0
1,0.0,2,1411,0.9801495006250001,0
1,0.0,2,1415,0.9801495006250001,0
3,0.0,2,1419,0.9801495006250001,0
1317,0.0,2,1423,0.9801495006250001,0
1,0.0,2,1427,0.9801495006250001,0
1,0.0,2,1431,0.9801495006250001,0
2,0.0,2,1435,0.9801495006250001,0
9,0.0,2,1439,0.9801495006250001,0
5,0.0,2,1443,0.9801495006250001,0
5,0.0,2,1447,0.9801495006250001,0
5,0.0,2,1451,0.9801495006250001,0
4,0.0,2,1455,0.9801495006250001,0
2,0.0,2,1459,0.9801495006250001,0
4,0.0,2,1463,0.9801495006250001,0
2,0.0,2,1467,0.9801495006250001,0
3,0.0,2,1471,0.9801495006250001,0
2,0.0,2,1475,0.9801495006250001,0
3,0.0,2,1479,0.9801495006250001,0
2,0.0,2,1483,0.9801495006250001,0
2,0.0,2,1487,0.9801495006250001,0
73,0.0,2,1491,0.9801495006250001,0
1,0.0,2,1495,0.9801495006250001,0
1,0.0,2,1499,0.9801495006250001,0
1,0.0,2,1503,0.9801495006250001,0
3,0.0,2,1507,0.9801495006250001,0
2,0.0,2,1511,0.9801495006250001,0
1,0.0,2,1515,0.9801495006250001,0
1,0.0,2,1519,0.9801495006250001,0
1,0.0,2,1523,0.9801495006250001,0
2,0.0,2,1527,0.9801495006250001,0
1,0.0,2,1531,0.9801495006250001,0
2,0.0,2,1535,0.9801495006250001,0
1,0.0,2,1539,0.9801495006250001,0
1,0.0,2,1543,0.9801495006250001,0
2,0.0,2,1547,0.9801495006250001,0
1517,0.0,2,1551,0.9801495006250001,0
2,0.0,2,1555,0.9801495006250001,0
4,0.0,2,1559,0.9801495006250001,0
64,0.0,2,1563,0.9801495006250001,0
6,0.0,2,1567,0.9801495006250001,0
1468,0.0,2,1571,0.9801495006250001,0
11,0.0,2,1575,0.9801495006250001,0
14,0.0,2,1579,0.9801495006250001,0
12,0.0,2,1583,0.9801495006250001,0
12,0.0,2,1587,0.9801495006250001,0
12,0.0,2,1591,0.9801495006250001,0
8,0.0,2,1595,0.9801495006250001,0
5,0.0,2,1599,0.9801495006250001,0
1452,0.0,2,1603,0.9801495006250001,0
14,0.0,2,1607,0.9801495006250001,0
11,0.0,2,1611,0.9801495006250001,0
15,0.0,2,1615,0.9801495006250001,0
9,0.0,2,1619,0.9801495006250001,0
9,0.0,2,1623,0.9801495006250001,0
9,0.0,2,1627,0.9801495006250001,0
1404,0.0,2,1631,0.9801495006250001,0
7,0.0,2,1635,0.9801495006250001,0
7,0.0,2,1639,0.9801495006250001,0
6,0.0,2,1643,0.9801495006250001,0
11,0.0,2,1647,0.9801495006250001,0
6,0.0,2,1651,0.9801495006250001,0
4,0.0,2,1655,0.9801495006250001,0
5,0.0,2,1659,0.9801495006250001,0
80,0.0,2,1663,0.9801495006250001,0
3,0.0,2,1667,0.9801495006250001,0
2,0.0,2,1671,0.9801495006250001,0
1,0.0,2,1675,0.9801495006250001,0
2,0.0,2,1679,0.9801495006250001,0
1,0.0,2,1683,0.9801495006250001,0
2,0.0,2,1687,0.9801495006250001,0
75,0.0,2,1691,0.9801495006250001,0
8,0.0,2,1695,0.9801495006250001,0
1,0.0,2,1699,0.9801495006250001,0
2,0.0,2,1703,0.9801495006250001,0
1,0.0,2,1707,0.9801495006250001,0
1,0.0,2,1711,0.9801495006250001,0
1362,0.0,2,1715,0.9801495006250001,0
1,0.0,2,1719,0.9801495006250001,0
3,0.0,2,1723,0.9801495006250001,0
3,0.0,2,1727,0.9801495006250001,0
4,0.0,2,1731,0.9801495006250001,0
3,0.0,2,1735,0.9801495006250001,0
1526,0.0,2,1739,0.9801495006250001,0
4,0.0,2,1743,0.9801495006250001,0
5,0.0,2,1747,0.9801495006250001,0
5,0.0,2,1751,0.9801495006250001,0
5,0.0,2,1755,0.9801495006250001,0
4,0.0,2,1759,0.9801495006250001,0
7,0.0,2,1763,0.9801495006250001,0
4,0.0,2,1767,0.9801495006250001,0
4,0.0,2,1771,0.9801495006250001,0
3,0.0,2,1775,0.9801495006250001,0
3,0.0,2,1779,0.9801495006250001,0
5,0.0,2,1783,0.9801495006250001,0
5,0.0,2,1787,0.9801495006250001,0
3,0.0,2,1791,0.9801495006250001,0
3,0.0,2,1795,0.9801495006250001,0
3,0.0,2,1799,0.9801495006250001,0
2,0.0,2,1803,0.9801495006250001,0
2,0.0,2,1807,0.9801495006250001,0
2,0.0,2,1811,0.9801495006250001,0
3,0.0,2,1815,0.9801495006250001,0
2,0.0,2,1819,0.9801495006250001,0
4,0.0,2,1823,0.9801495006250001,0
1,0.0,2,1827,0.9801495006250001,0
2,0.0,2,1831,0.9801495006250001,0
2,0.0,2,1835,0.9801495006250001,0
6,0.0,2,1839,0.9801495006250001,0
1,0.0,2,1843,0.9801495006250001,0
1496,0.0,2,1847,0.9801495006250001,0
2,0.0,2,1851,0.9801495006250001,0
3,0.0,2,1855,0.9801495006250001,0
2,0.0,2,1859,0.9801495006250001,0
3,0.0,2,1863,0.9801495006250001,0
82,0.0,2,1867,0.9801495006250001,0
4,0.0,2,1871,0.9801495006250001,0
81,0.0,2,1875,0.9801495006250001,0
4,0.0,2,1879,0.9801495006250001,0
2,0.0,2,1883,0.9801495006250001,0
8,0.0,2,1887,0.9801495006250001,0
1,0.0,2,1891,0.9801495006250001,0
2,0.0,2,1895,0.9801495006250001,0
2,0.0,2,1899,0.9801495006250001,0
1,0.0,2,1903,0.9801495006250001,0
1304,0.0,2,1907,0.9801495006250001,0
3,0.0,2,1911,0.9801495006250001,0
5,0.0,2,1915,0.9801495006250001,0
2,0.0,2,1919,0.9801495006250001,0
6,0.0,2,1923,0.9801495006250001,0
3,0.0,2,1927,0.9801495006250001,0
2,0.0,2,1931,0.9801495006250001,0
2,0.0,2,1935,0.9801495006250001,0
142,0.0,2,1939,0.9801495006250001,0
6,0.0,2,1943,0.9801495006250001,0
9,0.0,2,1947,0.9801495006250001,0
4,0.0,2,1951,0.9801495006250001,0
4,0.0,2,1955,0.9801495006250001,0
11,0.0,2,1959,0.9801495006250001,0
15,0.0,2,1963,0.9801495006250001,0
12,0.0,2,1967,0.9801495006250001,0
4,0.0,2,1971,0.9801495006250001,0
10,0.0,2,1975,0.9801495006250001,0
9,0.0,2,1979,0.9801495006250001,0
2,0.0,2,1983,0.9801495006250001,0
8,0.0,2,1987,0.9801495006250001,0
75,0.0,2,1991,0.9801495006250001,0
2,0.0,2,1995,0.9801495006250001,0
1,0.0,2,1999,0.9801495006250001,0
2,0.0,2,2003,0.9801495006250001,0
3,0.0,2,2007,0.9801495006250001,0
5,0.0,2,2011,0.9801495006250001,0
3,0.0,2,2015,0.9801495006250001,0
2,0.0,2,2019,0.9801495006250001,0
2,0.0,2,2023,0.9801495006250001,0
2,0.0,2,2027,0.9801495006250001,0
2,0.0,2,2031,0.9801495006250001,0
2,0.0,2,2035,0.9801495006250001,0
2,0.0,2,2039,0.9801495006250001,0
74,0.0,2,2043,0.9801495006250001,0
1,0.0,2,2047,0.9801495006250001,0
1,0.0,2,2051,0.9801495006250001,0
2,0.0,2,2055,0.9801495006250001,0
0,0.0,2,2059,0.9801495006250001,0
1,0.0,2,2063,0.9801495006250001,0
2,0.0,2,2067,0.9801495006250001,0
3,0.0,2,2071,0.9801495006250001,0
1,0.0,2,2075,0.9801495006250001,0
1,0.0,2,2079,0.9801495006250001,0
2,0.0,2,2083,0.9801495006250001,0
2,0.0,2,2087,0.9801495006250001,0
1,0.0,2,2091,0.9801495006250001,0
1,0.0,2,2095,0.9801495006250001,0
1,0.0,2,2099,0.9801495006250001,0
2,0.0,2,2103,0.9801495006250001,0
1,0.0,2,2107,0.9801495006250001,0
2,0.0,2,2111,0.9801495006250001,0
1,0.0,2,2115,0.9801495006250001,0
1,0.0,2,2119,0.9801495006250001,0
1,0.0,2,2123,0.9801495006250001,0
3,0.0,2,2127,0.9801495006250001,0
2,0.0,2,2131,0.9801495006250001,0
4,0.0,2,2135,0.9801495006250001,0
1,0.0,2,2139,0.9801495006250001,0
1,0.0,2,2143,0.9801495006250001,0
1,0.0,2,2147,0.9801495006250001,0
0,0.0,2,2151,0.9801495006250001,0
1,0.0,2,2155,0.9801495006250001,0
1,0.0,2,2159,0.9801495006250001,0
1,0.0,2,2163,0.9801495006250001,0
1,0.0,2,2167,0.9801495006250001,0
6,0.0,2,2171,0.9801495006250001,0
1,0.0,2,2175,0.9801495006250001,0
0,0.0,2,2179,0.9801495006250001,0
1,0.0,2,2183,0.9801495006250001,0
0,0.0,2,2187,0.9801495006250001,0
1241,0.0,2,2191,0.9801495006250001,0
1,0.0,2,2195,0.9801495006250001,0
1,0.0,2,2199,0.9801495006250001,0
2,0.0,2,2203,0.9801495006250001,0
3,0.0,2,2207,0.9752487531218751,0
5,0.0,2,2211,0.9752487531218751,0
3,0.0,2,2215,0.9752487531218751,0
2,0.0,2,2219,0.9752487531218751,0
4,0.0,2,2223,0.9752487531218751,0
2,0.0,2,2227,0.9752487531218751,0
2,0.0,2,2231,0.9752487531218751,0
4,0.0,2,2235,0.9752487531218751,0
2,0.0,2,2239,0.9752487531218751,0
2,0.0,2,2243,0.9752487531218751,0
2,0.0,2,2247,0.9752487531218751,0
1,0.0,2,2251,0.9752487531218751,0
1,0.0,2,2255,0.9752487531218751,0
75,0.0,2,2259,0.9752487531218751,0
3,0.0,2,2263,0.9752487531218751,0
4,0.0,2,2267,0.9752487531218751,0
2,0.0,2,2271,0.9752487531218751,0
1,0.0,2,2275,0.9752487531218751,0
1,0.0,2,2279,0.9752487531218751,0
2,0.0,2,2283,0.9752487531218751,0
4,0.0,2,2287,0.9752487531218751,0
1,0.0,2,2291,0.9752487531218751,0
2,0.0,2,2295,0.9752487531218751,0
1,0.0,2,2299,0.9752487531218751,0
1,0.0,2,2303,0.9752487531218751,0
2,0.0,2,2307,0.9752487531218751,0
3,0.0,2,2311,0.9752487531218751,0
1,0.0,2,2315,0.9752487531218751,0
1,0.0,2,2319,0.9752487531218751,0
1,0.0,2,2323,0.9752487531218751,0
1,0.0,2,2327,0.9752487531218751,0
0,0.0,2,2331,0.9752487531218751,0
1,0.0,2,2335,0.9752487531218751,0
1,0.0,2,2339,0.9752487531218751,0
1,0.0,2,2343,0.9752487531218751,0
4,0.0,2,2347,0.9752487531218751,0
0,0.0,2,2351,0.9752487531218751,0
1,0.0,2,2355,0.9752487531218751,0
0,0.0,2,2359,0.9752487531218751,0
0,0.0,2,2363,0.9752487531218751,0
4,0.0,2,2367,0.9752487531218751,0
1,0.0,2,2371,0.9752487531218751,0
1,0.0,2,2375,0.9752487531218751,0
1,0.0,2,2379,0.9752487531218751,0
0,0.0,2,2383,0.9752487531218751,0
0,0.0,2,2387,0.9752487531218751,0
0,0.0,2,2391,0.9752487531218751,0
0,0.0,2,2395,0.9752487531218751,0
1,0.0,2,2399,0.9752487531218751,0
0,0.0,2,2403,0.9752487531218751,0
1,0.0,2,2407,0.9752487531218751,0
2,0.0,2,2411,0.9752487531218751,0
5,0.0,2,2415,0.9752487531218751,0
0,0.0,2,2419,0.9752487531218751,0
75,0.0,2,2423,0.9752487531218751,0
3,0.0,2,2427,0.9752487531218751,0
1,0.0,2,2431,0.9752487531218751,0
1,0.0,2,2435,0.9752487531218751,0
2,0.0,2,2439,0.9752487531218751,0
1,0.0,2,2443,0.9752487531218751,0
1,0.0,2,2447,0.9752487531218751,0
1,0.0,2,2451,0.9752487531218751,0
0,0.0,2,2455,0.9752487531218751,0
0,0.0,2,2459,0.9752487531218751,0
1,0.0,2,2463,0.9752487531218751,0
1,0.0,2,2467,0.9752487531218751,0
0,0.0,2,2471,0.9752487531218751,0
1,0.0,2,2475,0.9752487531218751,0
3,0.0,2,2479,0.9752487531218751,0
0,0.0,2,2483,0.9752487531218751,0
3,0.0,2,2487,0.9752487531218751,0
0,0.0,2,2491,0.9752487531218751,0
0,0.0,2,2495,0.9752487531218751,0
1,0.0,2,2499,0.9752487531218751,0
1,0.0,2,2503,0.9752487531218751,0
0,0.0,2,2507,0.9752487531218751,0
1,0.0,2,2511,0.9752487531218751,0
1,0.0,2,2515,0.9752487531218751,0
1,0.0,2,2519,0.9752487531218751,0
0,0.0,2,2523,0.9752487531218751,0
