total_reward,episode_length,q_vals
-0.08800000000000002,1993,0
0.9130000000000011,2404,0
1.9227999999999972,3492,0
2.0843999999999965,3536,0
0.24700000000000027,1398,0
0.2104000000000004,1358,0
