loss,reward,episode,frame_number,epsilon,q_vals
0.31874,0,0,1176,1.0,0
0.2755,0,0,1180,1.0,0
0.30661,0,0,1184,1.0,0
0.22439,0,0,1188,1.0,0
0.29354,0,0,1192,1.0,0
0.22182,0,0,1196,1.0,0
0.18768,0,0,1200,1.0,0
0.26612,0,0,1204,0.91,0
0.15453,0,0,1208,0.91,0
0.22045,0,0,1212,0.91,0
0.25324,0,0,1216,0.91,0
0.30553,0,0,1220,0.91,0
0.2266,0,0,1224,0.91,0
0.19362,0,0,1228,0.91,0
0.27006,0,0,1232,0.91,0
0.20736,0,0,1236,0.91,0
0.25936,0,0,1240,0.91,0
0.17786,0,0,1244,0.91,0
0.18259,0,0,1248,0.91,0
0.12385,0,0,1252,0.91,0
0.20728,0,0,1256,0.91,0
0.14045,0,0,1260,0.91,0
0.19297,0,0,1264,0.91,0
0.2682,0,0,1268,0.91,0
0.21614,0,0,1272,0.91,0
0.11715,0,0,1276,0.91,0
0.19731,0,0,1280,0.91,0
0.18471,0,0,1284,0.91,0
0.14323,0,0,1288,0.91,0
0.21328,0,0,1292,0.91,0
0.12563,0,0,1296,0.91,0
0.16791,0,0,1300,0.91,0
0.11309,0,0,1304,0.91,0
0.18018,0,0,1308,0.91,0
0.14235,0,0,1312,0.91,0
0.17944,0,0,1316,0.91,0
0.1843,0,0,1320,0.91,0
0.19353,0,0,1324,0.91,0
0.09097,0,0,1328,0.91,0
0.20674,0,0,1332,0.91,0
0.18951,0,0,1336,0.91,0
0.15569,0,0,1340,0.91,0
0.11572,0,0,1344,0.91,0
0.16031,0,0,1348,0.91,0
0.17929,0,0,1352,0.91,0
0.12226,0,0,1356,0.91,0
0.1104,0,0,1360,0.91,0
0.1175,0,0,1364,0.91,0
0.15803,0,0,1368,0.91,0
0.20291,0,0,1372,0.91,0
0.16707,0,0,1376,0.91,0
0.1578,0,0,1380,0.91,0
0.11922,0,0,1384,0.91,0
0.13558,0,0,1388,0.91,0
0.12173,0,0,1392,0.91,0
0.19378,0,0,1396,0.91,0
0.06655,0,0,1400,0.91,0
0.10718,0,0,1404,0.91,0
0.09061,0,0,1408,0.91,0
0.18649,0,0,1412,0.91,0
0.23511,0,0,1416,0.91,0
0.14085,0,0,1420,0.91,0
0.07987,0,0,1424,0.91,0
0.12711,0,0,1428,0.91,0
0.16516,0,0,1432,0.91,0
0.09844,0,0,1436,0.91,0
0.21132,0,0,1440,0.91,0
0.14682,0,0,1444,0.91,0
0.22197,0,0,1448,0.91,0
0.09205,0,0,1452,0.91,0
0.15035,0,0,1456,0.91,0
0.16629,0,0,1460,0.91,0
0.15115,0,0,1464,0.91,0
0.15717,0,0,1468,0.91,0
0.10769,0,0,1472,0.91,0
0.17136,0,0,1476,0.91,0
0.14789,0,0,1480,0.91,0
0.11804,0,0,1484,0.91,0
0.08207,0,0,1488,0.91,0
0.10888,0,0,1492,0.91,0
0.08269,0,0,1496,0.91,0
0.14561,0,0,1500,0.91,0
0.07045,0,0,1504,0.91,0
0.09161,0,0,1508,0.91,0
0.06459,0,0,1512,0.91,0
0.15249,0,0,1516,0.91,0
0.1513,0,0,1520,0.91,0
0.0808,0,0,1524,0.91,0
0.11856,0,0,1528,0.91,0
0.11092,0,0,1532,0.91,0
0.0879,0,0,1536,0.91,0
0.12224,0,0,1540,0.91,0
0.10259,0,0,1544,0.91,0
0.05511,0,0,1548,0.91,0
0.11217,0,0,1552,0.91,0
0.10214,0,0,1556,0.91,0
0.11057,0,0,1560,0.91,0
0.15119,0,0,1564,0.91,0
0.08541,0,0,1568,0.91,0
0.10628,0,0,1572,0.91,0
0.16056,0,0,1576,0.91,0
0.09115,0,0,1580,0.91,0
0.10679,0,0,1584,0.91,0
0.08328,0,0,1588,0.91,0
0.11883,0,0,1592,0.91,0
0.1431,0,0,1596,0.91,0
0.12377,0,0,1600,0.91,0
0.06698,0,0,1604,0.91,0
0.09445,0,0,1608,0.91,0
0.15879,0,0,1612,0.91,0
0.06094,0,0,1616,0.91,0
0.18042,0,0,1620,0.91,0
0.11448,0,0,1624,0.91,0
0.11454,0,0,1628,0.91,0
0.0993,0,0,1632,0.91,0
0.10653,0,0,1636,0.91,0
0.07235,0,0,1640,0.91,0
0.09167,0,0,1644,0.91,0
0.11721,0,0,1648,0.91,0
0.08947,0,0,1652,0.91,0
0.1105,0,0,1656,0.91,0
0.10524,0,0,1660,0.91,0
0.14609,0,0,1664,0.91,0
0.11437,0,0,1668,0.91,0
0.11467,0,0,1672,0.91,0
0.10393,0,0,1676,0.91,0
0.18066,0,0,1680,0.91,0
0.13749,0,0,1684,0.91,0
0.11063,0,0,1688,0.91,0
0.1474,0,0,1692,0.91,0
0.09988,0,0,1696,0.91,0
0.11858,0,0,1700,0.91,0
0.08859,0,0,1704,0.91,0
0.09227,0,0,1708,0.91,0
0.13017,0,0,1712,0.91,0
0.08174,0,0,1716,0.91,0
0.14848,0,0,1720,0.91,0
0.13999,0,0,1724,0.91,0
0.08179,0,0,1728,0.91,0
0.09456,0,0,1732,0.91,0
0.11617,0,0,1736,0.91,0
0.07855,0,0,1740,0.91,0
0.0629,0,0,1744,0.91,0
0.08759,0,0,1748,0.91,0
0.05678,0,0,1752,0.91,0
0.08927,0,0,1756,0.91,0
0.06862,0,0,1760,0.91,0
0.07615,0,0,1764,0.91,0
0.05237,0,0,1768,0.91,0
0.08991,0,0,1772,0.91,0
0.17866,0,0,1776,0.91,0
0.12994,0,0,1780,0.91,0
0.17442,0,0,1784,0.91,0
0.1202,0,0,1788,0.91,0
0.11919,0,0,1792,0.91,0
0.11508,0,0,1796,0.91,0
0.05477,0,0,1800,0.91,0
0.09248,0,0,1804,0.91,0
0.13276,0,0,1808,0.91,0
0.14354,0,0,1812,0.91,0
0.08297,0,0,1816,0.91,0
0.14517,0,0,1820,0.91,0
0.12153,0,0,1824,0.91,0
0.07977,0,0,1828,0.91,0
0.50731,0,0,1832,0.91,0
0.13847,0,0,1836,0.91,0
0.13547,0,0,1840,0.91,0
0.11947,0,0,1844,0.91,0
0.15707,0,0,1848,0.91,0
0.12125,0,0,1852,0.91,0
0.17258,0,0,1856,0.91,0
0.10423,0,0,1860,0.91,0
0.17513,0,0,1864,0.91,0
0.15752,0,0,1868,0.91,0
0.16994,0,0,1872,0.91,0
0.16719,0,0,1876,0.91,0
0.15627,0,0,1880,0.91,0
0.1495,0,0,1884,0.91,0
0.24912,0,0,1888,0.91,0
0.1264,0,0,1892,0.91,0
0.11204,0,0,1896,0.91,0
0.2052,0,0,1900,0.91,0
0.20668,0,0,1904,0.91,0
0.20519,0,0,1908,0.91,0
0.1254,0,0,1912,0.91,0
0.20339,0,0,1916,0.91,0
0.23226,0,0,1920,0.91,0
0.21464,0,0,1924,0.91,0
0.11597,0,0,1928,0.91,0
0.13862,0,0,1932,0.91,0
0.14641,0,0,1936,0.91,0
0.16805,0,0,1940,0.91,0
0.13189,0,0,1944,0.91,0
0.1909,0,0,1948,0.91,0
0.21306,0,0,1952,0.91,0
0.10705,0,0,1956,0.91,0
0.24397,0,0,1960,0.91,0
0.17715,0,0,1964,0.91,0
0.13024,0,0,1968,0.91,0
0.29669,0,0,1972,0.91,0
0.31743,0,0,1976,0.91,0
0.14073,0,0,1980,0.91,0
0.19866,0,0,1984,0.91,0
0.23348,0,0,1988,0.91,0
0.21114,0,0,1992,0.91,0
0.14779,0,0,1996,0.91,0
0.22854,0,0,2000,0.91,0
0.18451,0,0,2004,0.91,0
0.23443,0,0,2008,0.91,0
0.21485,0,0,2012,0.91,0
0.21568,0,0,2016,0.91,0
0.15447,0,0,2020,0.91,0
0.23453,0,0,2024,0.91,0
0.2003,0,0,2028,0.91,0
0.15267,0,0,2032,0.91,0
0.2176,0,0,2036,0.91,0
0.21187,0,0,2040,0.91,0
0.15062,0,0,2044,0.91,0
0.16539,0,0,2048,0.91,0
0.16865,0,0,2052,0.91,0
0.12415,0.0,0,2056,0.91,0
0.1357,0.0,0,2060,0.91,0
0.22313,0.0,0,2064,0.91,0
0.15677,0.0,0,2068,0.91,0
0.21375,0.0,0,2072,0.91,0
0.12796,0.0,0,2076,0.91,0
0.14816,0.0,0,2080,0.91,0
0.11596,0.0,0,2084,0.91,0
0.67922,0.0,0,2088,0.91,0
0.1544,0.0,0,2092,0.91,0
0.14998,0.0,0,2096,0.91,0
0.12576,0.0,0,2100,0.91,0
0.22107,0.0,0,2104,0.91,0
0.16054,0.0,0,2108,0.91,0
0.17224,0.0,0,2112,0.91,0
0.19429,0.0,0,2116,0.91,0
0.21002,0.0,0,2120,0.91,0
0.18917,0.0,0,2124,0.91,0
0.22769,0.0,0,2128,0.91,0
0.1105,0.0,0,2132,0.91,0
0.1336,0.0,0,2136,0.91,0
0.24791,0.0,0,2140,0.91,0
0.14887,0.0,0,2144,0.91,0
0.10631,0.0,0,2148,0.91,0
0.21005,0.0,0,2152,0.91,0
0.55542,0.0,0,2156,0.91,0
0.32248,-0.005,0,2160,0.91,0
0.24957,0.0,0,2164,0.91,0
0.18089,0.0,0,2168,0.91,0
0.19835,0.0,0,2172,0.91,0
0.13959,0.0,0,2176,0.91,0
0.60592,0.0,0,2180,0.91,0
0.22694,0.0,0,2184,0.91,0
0.24281,0.0,0,2188,0.91,0
0.20182,0.0,0,2192,0.91,0
0.20544,0.0,0,2196,0.91,0
0.11995,0.0,0,2200,0.91,0
0.17186,0.0,0,2204,0.91,0
0.11387,0.0,0,2208,0.91,0
0.57201,0.0,0,2212,0.91,0
0.17036,0.0,0,2216,0.91,0
0.19684,0.0,0,2220,0.91,0
0.20166,0.0,0,2224,0.91,0
0.17595,0.0,0,2228,0.91,0
0.16924,0.0,0,2232,0.91,0
0.21064,0.0,0,2236,0.91,0
0.16882,0.0,0,2240,0.91,0
0.61805,0.0,0,2244,0.91,0
0.54183,0.0,0,2248,0.91,0
0.20599,0.0,0,2252,0.91,0
0.21924,0.0,0,2256,0.91,0
0.52699,0.0,0,2260,0.91,0
0.19046,0.0,0,2264,0.91,0
0.14299,0.0,0,2268,0.91,0
0.19911,0.0,0,2272,0.91,0
0.1473,0.0,0,2276,0.91,0
0.1582,0.0,0,2280,0.91,0
0.18172,0.0,0,2284,0.91,0
0.15803,0.0,0,2288,0.91,0
0.17401,0.0,0,2292,0.91,0
0.13813,0.0,0,2296,0.91,0
0.13168,0.0,0,2300,0.91,0
0.1675,0.0,0,2304,0.91,0
0.16827,0.0,0,2308,0.91,0
0.14199,0.0,0,2312,0.91,0
0.21102,0.0,0,2316,0.91,0
0.17113,0.0,0,2320,0.91,0
0.16875,0.0,0,2324,0.91,0
0.16443,0.0,0,2328,0.91,0
0.11993,0.0,0,2332,0.91,0
0.21585,0.0,0,2336,0.91,0
0.17431,0.0,0,2340,0.91,0
0.15087,0.0,0,2344,0.91,0
0.13412,0.0,0,2348,0.91,0
0.18768,0.0,0,2352,0.91,0
0.1503,0.0,0,2356,0.91,0
0.17629,0.0,0,2360,0.91,0
0.15503,0.0,0,2364,0.91,0
0.5512,0.0,0,2368,0.91,0
0.15422,0.0,0,2372,0.91,0
0.20984,0.0,0,2376,0.91,0
0.49002,0.0,0,2380,0.91,0
0.51734,0.0,0,2384,0.91,0
0.1499,0.0,0,2388,0.91,0
0.68023,0.0,0,2392,0.91,0
0.21478,0.0,0,2396,0.91,0
0.54424,0.0,0,2400,0.91,0
0.18106,0.0,0,2404,0.8281000000000001,0
0.59289,0.0,0,2408,0.8281000000000001,0
0.11691,0.0,0,2412,0.8281000000000001,0
0.22188,0.0,0,2416,0.8281000000000001,0
0.62612,0.0,0,2420,0.8281000000000001,0
0.235,0.0,0,2424,0.8281000000000001,0
0.17001,0.0,0,2428,0.8281000000000001,0
0.20245,0.0,0,2432,0.8281000000000001,0
0.16478,0.0,0,2436,0.8281000000000001,0
0.15218,0.0,0,2440,0.8281000000000001,0
0.22222,0.0,0,2444,0.8281000000000001,0
0.19847,0.0,0,2448,0.8281000000000001,0
0.12944,0.0,0,2452,0.8281000000000001,0
0.23459,0.0,0,2456,0.8281000000000001,0
0.1573,0.0,0,2460,0.8281000000000001,0
0.22764,0.0,0,2464,0.8281000000000001,0
0.19731,0.0,0,2468,0.8281000000000001,0
0.66614,0.0,0,2472,0.8281000000000001,0
0.17229,0.0,0,2476,0.8281000000000001,0
0.70387,0.0,0,2480,0.8281000000000001,0
0.25476,0.0,0,2484,0.8281000000000001,0
0.27369,0.0,0,2488,0.8281000000000001,0
0.27801,0.0,0,2492,0.8281000000000001,0
0.52696,0.0,0,2496,0.8281000000000001,0
0.28196,0.0,0,2500,0.8281000000000001,0
0.12871,0.0,0,2504,0.8281000000000001,0
0.97386,0.0,0,2508,0.8281000000000001,0
0.20776,0.0,0,2512,0.8281000000000001,0
0.13554,0.0,0,2516,0.8281000000000001,0
0.21553,0.0,0,2520,0.8281000000000001,0
0.13678,0.0,0,2524,0.8281000000000001,0
0.12762,0.0,0,2528,0.8281000000000001,0
0.16542,0.0,0,2532,0.8281000000000001,0
0.58913,0.0,0,2536,0.8281000000000001,0
0.22198,0.0,0,2540,0.8281000000000001,0
0.59555,0.0,0,2544,0.8281000000000001,0
0.19605,0.0,0,2548,0.8281000000000001,0
0.55644,0.0,0,2552,0.8281000000000001,0
0.20743,0.0,0,2556,0.8281000000000001,0
0.18182,0.0,0,2560,0.8281000000000001,0
0.14746,0.0,0,2564,0.8281000000000001,0
0.18031,0.0,0,2568,0.8281000000000001,0
0.24073,0.0,0,2572,0.8281000000000001,0
0.27595,0.0,0,2576,0.8281000000000001,0
0.52524,0.0,0,2580,0.8281000000000001,0
0.54217,0.0,0,2584,0.8281000000000001,0
0.19173,0.0,0,2588,0.8281000000000001,0
0.14478,0.0,0,2592,0.8281000000000001,0
0.55112,-0.001,0,2596,0.8281000000000001,0
0.34241,0.0,0,2600,0.8281000000000001,0
0.18195,0.0,0,2604,0.8281000000000001,0
0.23992,0.0,0,2608,0.8281000000000001,0
0.33415,0.0,0,2612,0.8281000000000001,0
0.15211,-0.001,0,2616,0.8281000000000001,0
0.20092,0.0,0,2620,0.8281000000000001,0
1.02518,0.0,0,2624,0.8281000000000001,0
0.55689,0.0,0,2628,0.8281000000000001,0
0.52607,0.0,0,2632,0.8281000000000001,0
0.56533,0.0,0,2636,0.8281000000000001,0
0.19054,0.0,0,2640,0.8281000000000001,0
0.25792,0.0,0,2644,0.8281000000000001,0
0.66165,0.0,0,2648,0.8281000000000001,0
0.21698,0.0,0,2652,0.8281000000000001,0
0.5139,-0.001,0,2656,0.8281000000000001,0
0.66119,0.0,0,2660,0.8281000000000001,0
0.13378,0.0,0,2664,0.8281000000000001,0
0.18974,0.0,0,2668,0.8281000000000001,0
0.24433,0.0,0,2672,0.8281000000000001,0
0.59384,-0.001,0,2676,0.8281000000000001,0
0.30408,0.0,0,2680,0.8281000000000001,0
0.26064,0.0,0,2684,0.8281000000000001,0
0.64682,0.0,0,2688,0.8281000000000001,0
0.30646,0.0,0,2692,0.8281000000000001,0
0.23309,-0.001,0,2696,0.8281000000000001,0
0.22611,0.0,0,2700,0.8281000000000001,0
0.52311,0.0,0,2704,0.8281000000000001,0
0.50676,0.0,0,2708,0.8281000000000001,0
0.52571,0.1,0,2712,0.8281000000000001,0
0.24393,-0.001,0,2716,0.8281000000000001,0
0.36321,0.0,0,2720,0.8281000000000001,0
0.30597,0.0,0,2724,0.8281000000000001,0
0.13997,0.0,0,2728,0.8281000000000001,0
0.25717,0.0,0,2732,0.8281000000000001,0
0.60419,-0.001,0,2736,0.8281000000000001,0
0.17353,0.0,0,2740,0.8281000000000001,0
0.23938,0.0,0,2744,0.8281000000000001,0
0.10663,0.0,0,2748,0.8281000000000001,0
0.32011,0.0,0,2752,0.8281000000000001,0
0.14505,-0.001,0,2756,0.8281000000000001,0
0.20989,0.0,0,2760,0.8281000000000001,0
0.70405,0.0,0,2764,0.8281000000000001,0
0.30643,0.0,0,2768,0.8281000000000001,0
0.19701,0.0,0,2772,0.8281000000000001,0
0.18201,0.0,0,2776,0.8281000000000001,0
0.55685,0.0,0,2780,0.8281000000000001,0
0.25281,0.0,0,2784,0.8281000000000001,0
0.2275,0.0,0,2788,0.8281000000000001,0
0.62431,0.0,0,2792,0.8281000000000001,0
0.16605,0.0,0,2796,0.8281000000000001,0
0.36246,0.0,0,2800,0.8281000000000001,0
0.18721,0.0,0,2804,0.8281000000000001,0
0.51623,0.0,0,2808,0.8281000000000001,0
0.49698,0.0,0,2812,0.8281000000000001,0
0.26861,0.0,0,2816,0.8281000000000001,0
0.18474,0.0,0,2820,0.8281000000000001,0
0.49576,0.0,0,2824,0.8281000000000001,0
0.84741,0.0,0,2828,0.8281000000000001,0
0.85099,0.0,0,2832,0.8281000000000001,0
0.23439,0.0,0,2836,0.8281000000000001,0
0.34105,0.0,0,2840,0.8281000000000001,0
0.78777,0.0,0,2844,0.8281000000000001,0
0.83168,0.0,0,2848,0.8281000000000001,0
0.95861,0.0,0,2852,0.8281000000000001,0
0.41872,0.0,0,2856,0.8281000000000001,0
0.77422,0.0,0,2860,0.8281000000000001,0
0.61493,0.0,0,2864,0.8281000000000001,0
0.70976,0.0,0,2868,0.8281000000000001,0
0.49735,0.0,0,2872,0.8281000000000001,0
0.36053,0.0,0,2876,0.8281000000000001,0
0.44118,0.0,0,2880,0.8281000000000001,0
1.1164,0.0,0,2884,0.8281000000000001,0
0.30679,0.0,0,2888,0.8281000000000001,0
0.49038,0.0,0,2892,0.8281000000000001,0
0.42926,0.0,0,2896,0.8281000000000001,0
0.30304,0.0,0,2900,0.8281000000000001,0
0.58601,0.0,0,2904,0.8281000000000001,0
0.33837,0.0,0,2908,0.8281000000000001,0
0.19438,0.0,0,2912,0.8281000000000001,0
0.40988,0.0,0,2916,0.8281000000000001,0
0.25057,0.0,0,2920,0.8281000000000001,0
0.22241,0.0,0,2924,0.8281000000000001,0
