total_reward,episode_length,q_vals
0.3599999999999999,3018,0
1.1450000000000018,4872,0
-0.001000000000000052,5873,0
0.3929999999999999,2015,0
0.2859999999999999,3282,0
1.2990000000000013,4877,0
0.9530000000000008,6455,0
2.393000000000008,4109,0
