loss,reward,episode,frame_number,epsilon,q_vals
15,0.0,16,805,0.8911090557802088,0
45,0.0,16,809,0.8911090557802088,0
36,0.0,16,813,0.8911090557802088,0
755,0.0,16,817,0.8911090557802088,0
10,0.0,16,821,0.8911090557802088,0
68,0.0,16,825,0.8911090557802088,0
61,0.0,16,829,0.8911090557802088,0
577,0.0,16,833,0.8911090557802088,0
127,0.0,16,837,0.8911090557802088,0
2161,0.0,16,841,0.8911090557802088,0
16,0.0,16,845,0.8911090557802088,0
65,0.0,16,849,0.8911090557802088,0
9,0.0,16,853,0.8911090557802088,0
13,0.0,16,857,0.8911090557802088,0
13,0.0,16,861,0.8911090557802088,0
130,0.0,16,865,0.8911090557802088,0
11,0.0,16,869,0.8911090557802088,0
14,0.0,16,873,0.8911090557802088,0
736,0.0,16,877,0.8911090557802088,0
159,0.0,16,881,0.8911090557802088,0
30,0.0,16,885,0.8911090557802088,0
19,0.0,16,889,0.8911090557802088,0
9,0.0,16,893,0.8911090557802088,0
8,0.0,16,897,0.8911090557802088,0
20,0.0,16,901,0.8911090557802088,0
414,0.0,16,905,0.8911090557802088,0
9,0.0,16,909,0.8866535105013078,0
1345,0.0,16,913,0.8866535105013078,0
65,0.0,16,917,0.8866535105013078,0
76,0.0,16,921,0.8866535105013078,0
35,0.0,16,925,0.8866535105013078,0
7,0.0,16,929,0.8866535105013078,0
8,0.0,16,933,0.8866535105013078,0
18,0.0,16,937,0.8866535105013078,0
20,0.0,16,941,0.8866535105013078,0
12,0.0,16,945,0.8866535105013078,0
13,0.0,16,949,0.8866535105013078,0
1258,0.0,16,953,0.8866535105013078,0
25,0.0,16,957,0.8866535105013078,0
16,0.0,16,961,0.8866535105013078,0
11,0.0,16,965,0.8866535105013078,0
102,0.0,16,969,0.8866535105013078,0
11,0.0,16,973,0.8866535105013078,0
10,0.0,16,977,0.8866535105013078,0
7,0.0,16,981,0.8866535105013078,0
22,0.0,16,985,0.8866535105013078,0
127,0.0,16,989,0.8866535105013078,0
11,0.0,16,993,0.8866535105013078,0
197,0.0,16,997,0.8866535105013078,0
15,0.0,16,1001,0.8866535105013078,0
13,0.0,16,1005,0.8866535105013078,0
15,0.0,16,1009,0.8866535105013078,0
23,0.0,16,1013,0.8866535105013078,0
9,0.0,16,1017,0.8866535105013078,0
1018,0.0,16,1021,0.8866535105013078,0
22,0.0,16,1025,0.8866535105013078,0
239,0.0,16,1029,0.8866535105013078,0
7,0.0,16,1033,0.8866535105013078,0
262,0.0,16,1037,0.8866535105013078,0
15,0.0,16,1041,0.8866535105013078,0
28,0.0,16,1045,0.8866535105013078,0
19,0.0,16,1049,0.8866535105013078,0
11,0.0,16,1053,0.8866535105013078,0
9,0.0,16,1057,0.8866535105013078,0
15,0.0,16,1061,0.8866535105013078,0
6,0.0,16,1065,0.8866535105013078,0
11,0.0,16,1069,0.8866535105013078,0
5,0.0,16,1073,0.8866535105013078,0
7,0.0,16,1077,0.8866535105013078,0
174,0.0,16,1081,0.8866535105013078,0
7,0.0,16,1085,0.8866535105013078,0
5,0.0,16,1089,0.8866535105013078,0
113,0.0,16,1093,0.8866535105013078,0
2453,0.0,16,1097,0.8866535105013078,0
10,0.0,16,1101,0.8866535105013078,0
48,0.0,16,1105,0.8866535105013078,0
951,0.0,16,1109,0.8866535105013078,0
17,0.0,16,1113,0.8866535105013078,0
9,0.0,16,1117,0.8866535105013078,0
11,0.0,16,1121,0.8866535105013078,0
43,0.0,16,1125,0.8866535105013078,0
8,0.0,16,1129,0.8866535105013078,0
65,0.0,16,1133,0.8866535105013078,0
59,0.0,16,1137,0.8866535105013078,0
121,0.0,16,1141,0.8866535105013078,0
4,0.0,16,1145,0.8866535105013078,0
9,0.0,16,1149,0.8866535105013078,0
14,0.0,16,1153,0.8866535105013078,0
41,0.0,16,1157,0.8866535105013078,0
317,0.0,16,1161,0.8866535105013078,0
17,0.0,16,1165,0.8866535105013078,0
871,0.0,16,1169,0.8866535105013078,0
94,0.0,16,1173,0.8866535105013078,0
38,0.0,16,1177,0.8866535105013078,0
774,0.0,16,1181,0.8866535105013078,0
25,0.0,16,1185,0.8866535105013078,0
124,0.0,16,1189,0.8866535105013078,0
62,0.0,16,1193,0.8866535105013078,0
46,0.0,16,1197,0.8866535105013078,0
22,0.0,16,1201,0.8866535105013078,0
817,0.0,16,1205,0.8866535105013078,0
183,0.0,16,1209,0.8866535105013078,0
101,0.0,16,1213,0.8866535105013078,0
106,0.0,16,1217,0.8866535105013078,0
36,0.0,16,1221,0.8866535105013078,0
33,0.0,16,1225,0.8866535105013078,0
10,0.0,16,1229,0.8866535105013078,0
42,0.0,16,1233,0.8866535105013078,0
41,0.0,16,1237,0.8866535105013078,0
385,0.0,16,1241,0.8866535105013078,0
12,0.0,16,1245,0.8866535105013078,0
904,0.0,16,1249,0.8866535105013078,0
49,0.02,16,1253,0.8866535105013078,0
10,0.0,16,1257,0.8866535105013078,0
21,0.0,16,1261,0.8866535105013078,0
4,0.0,16,1265,0.8866535105013078,0
9,0.0,16,1269,0.8866535105013078,0
100,0.0,16,1273,0.8866535105013078,0
5,0.0,16,1277,0.8866535105013078,0
10,0.0,16,1281,0.8866535105013078,0
17,0.0,16,1285,0.8866535105013078,0
15,0.0,16,1289,0.8866535105013078,0
151,0.0,16,1293,0.8866535105013078,0
54,0.0,16,1297,0.8866535105013078,0
80,0.0,16,1301,0.8866535105013078,0
15,0.0,16,1305,0.8866535105013078,0
53,0.0,16,1309,0.8866535105013078,0
39,-0.0001,16,1313,0.8866535105013078,0
16,0.0,16,1317,0.8866535105013078,0
66,0.0,16,1321,0.8866535105013078,0
10,0.0,16,1325,0.8866535105013078,0
12,0.0,16,1329,0.8866535105013078,0
57,-0.0001,16,1333,0.8866535105013078,0
1078,0.0,16,1337,0.8866535105013078,0
62,0.0,16,1341,0.8866535105013078,0
24,0.02,16,1345,0.8866535105013078,0
15,0.0,16,1349,0.8866535105013078,0
19,-0.0001,16,1353,0.8866535105013078,0
10,0.0,16,1357,0.8866535105013078,0
34,0.0,16,1361,0.8866535105013078,0
21,0.0,16,1365,0.8866535105013078,0
476,0.0,16,1369,0.8866535105013078,0
13,-0.0001,16,1373,0.8866535105013078,0
32,0.0,16,1377,0.8866535105013078,0
55,0.0,16,1381,0.8866535105013078,0
51,0.0,16,1385,0.8866535105013078,0
72,0.0,16,1389,0.8866535105013078,0
19,-0.0001,16,1393,0.8866535105013078,0
6,0.0,16,1397,0.8866535105013078,0
42,0.0,16,1401,0.8866535105013078,0
58,0.0,16,1405,0.8866535105013078,0
12,0.0,16,1409,0.8866535105013078,0
20,-0.0001,16,1413,0.8866535105013078,0
168,0.0,16,1417,0.8866535105013078,0
10,0.0,16,1421,0.8866535105013078,0
1192,0.0,16,1425,0.8866535105013078,0
23,0.0,16,1429,0.8866535105013078,0
100,-0.0011,16,1433,0.8866535105013078,0
23,0.0,16,1437,0.8866535105013078,0
14,0.0,16,1441,0.8866535105013078,0
11,0.0,16,1445,0.8866535105013078,0
15,0.0,16,1449,0.8866535105013078,0
14,-0.0001,16,1453,0.8866535105013078,0
25,0.0,16,1457,0.8866535105013078,0
8,0.0,16,1461,0.8866535105013078,0
11,0.0,16,1465,0.8866535105013078,0
15,0.0,16,1469,0.8866535105013078,0
58,-0.0001,16,1473,0.8866535105013078,0
14,0.0,16,1477,0.8866535105013078,0
13,0.0,16,1481,0.8866535105013078,0
53,0.0,16,1485,0.8866535105013078,0
67,0.0,16,1489,0.8866535105013078,0
5,0.0,16,1493,0.8866535105013078,0
6,0.0,16,1497,0.8866535105013078,0
6,0.0,16,1501,0.8866535105013078,0
873,0.0,16,1505,0.8866535105013078,0
443,0.0,16,1509,0.8866535105013078,0
48,0.0,16,1513,0.8866535105013078,0
63,0.0,16,1517,0.8866535105013078,0
190,0.0,16,1521,0.8866535105013078,0
25,0.0,16,1525,0.8866535105013078,0
21,0.0,16,1529,0.8866535105013078,0
16,0.0,16,1533,0.8866535105013078,0
6,0.0,16,1537,0.8866535105013078,0
9,0.0,16,1541,0.8866535105013078,0
8,0.0,16,1545,0.8866535105013078,0
12,0.0,16,1549,0.8866535105013078,0
14,0.0,16,1553,0.8866535105013078,0
946,0.0,16,1557,0.8866535105013078,0
51,0.0,16,1561,0.8866535105013078,0
14,0.0,16,1565,0.8866535105013078,0
28,0.0,16,1569,0.8866535105013078,0
181,0.0,16,1573,0.8866535105013078,0
1001,0.0,16,1577,0.8866535105013078,0
7,0.0,16,1581,0.8866535105013078,0
18,0.0,16,1585,0.8866535105013078,0
12,0.0,16,1589,0.8866535105013078,0
442,0.0,16,1593,0.8866535105013078,0
136,0.0,16,1597,0.8866535105013078,0
17,0.0,16,1601,0.8866535105013078,0
62,0.0,16,1605,0.8866535105013078,0
54,0.0,16,1609,0.8866535105013078,0
21,0.0,16,1613,0.8866535105013078,0
15,0.0,16,1617,0.8866535105013078,0
12,0.0,16,1621,0.8866535105013078,0
33,0.0,16,1625,0.8866535105013078,0
12,0.0,16,1629,0.8866535105013078,0
707,0.0,16,1633,0.8866535105013078,0
4,0.0,16,1637,0.8866535105013078,0
18,0.0,16,1641,0.8866535105013078,0
12,0.0,16,1645,0.8866535105013078,0
22,0.0,16,1649,0.8866535105013078,0
92,0.0,16,1653,0.8866535105013078,0
5,0.0,16,1657,0.8866535105013078,0
11,0.0,16,1661,0.8866535105013078,0
203,0.02,16,1665,0.8866535105013078,0
9,0.0,16,1669,0.8866535105013078,0
90,0.0,16,1673,0.8866535105013078,0
14,0.0,16,1677,0.8866535105013078,0
11,0.0,16,1681,0.8866535105013078,0
13,0.0,16,1685,0.8866535105013078,0
97,0.0,16,1689,0.8866535105013078,0
13,0.0,16,1693,0.8866535105013078,0
64,0.0,16,1697,0.8866535105013078,0
7,0.0,16,1701,0.8866535105013078,0
5,0.0,16,1705,0.8866535105013078,0
10,0.0,16,1709,0.8866535105013078,0
51,0.0,16,1713,0.8866535105013078,0
12,0.0,16,1717,0.8866535105013078,0
132,0.0,16,1721,0.8866535105013078,0
124,0.0,16,1725,0.8866535105013078,0
68,0.0,16,1729,0.8866535105013078,0
224,0.0,16,1733,0.8866535105013078,0
67,0.0,16,1737,0.8866535105013078,0
10,0.0,16,1741,0.8866535105013078,0
32,0.0,16,1745,0.8866535105013078,0
176,0.0,16,1749,0.8866535105013078,0
58,-0.001,16,1753,0.8866535105013078,0
15,0.0,16,1757,0.8866535105013078,0
152,0.0,16,1761,0.8866535105013078,0
18,0.0,16,1765,0.8866535105013078,0
56,0.0,16,1769,0.8866535105013078,0
341,0.0,16,1773,0.8866535105013078,0
11,0.0,16,1777,0.8866535105013078,0
36,0.0,16,1781,0.8866535105013078,0
18,0.0,16,1785,0.8866535105013078,0
64,0.0,16,1789,0.8866535105013078,0
13,0.0,16,1793,0.8866535105013078,0
10,-0.001,16,1797,0.8866535105013078,0
9,0.0,16,1801,0.8866535105013078,0
12,0.0,16,1805,0.8866535105013078,0
182,0.0,16,1809,0.8866535105013078,0
45,0.0,16,1813,0.8866535105013078,0
63,0.0,16,1817,0.8866535105013078,0
31,0.0,16,1821,0.8866535105013078,0
12,0.0,16,1825,0.8866535105013078,0
7,0.0,16,1829,0.8866535105013078,0
16,0.02,16,1833,0.8866535105013078,0
146,0.0,16,1837,0.8866535105013078,0
12,0.0,16,1841,0.8866535105013078,0
11,0.0,16,1845,0.8866535105013078,0
990,0.0,16,1849,0.8866535105013078,0
41,0.0,16,1853,0.8866535105013078,0
19,0.0,16,1857,0.8866535105013078,0
19,0.0,16,1861,0.8866535105013078,0
454,0.0,16,1865,0.8866535105013078,0
15,0.0,16,1869,0.8866535105013078,0
26,0.0,16,1873,0.8866535105013078,0
127,0.0,16,1877,0.8866535105013078,0
17,0.0,16,1881,0.8866535105013078,0
128,0.0,16,1885,0.8866535105013078,0
40,0.0,16,1889,0.8866535105013078,0
53,0.0,16,1893,0.8866535105013078,0
66,0.0,16,1897,0.8866535105013078,0
15,0.0,16,1901,0.8866535105013078,0
58,0.0,16,1905,0.8866535105013078,0
15,0.0,16,1909,0.8866535105013078,0
15,0.0,16,1913,0.8866535105013078,0
17,0.0,16,1917,0.8866535105013078,0
38,0.0,16,1921,0.8866535105013078,0
337,0.0,16,1925,0.8866535105013078,0
11,0.0,16,1929,0.8866535105013078,0
36,0.0,16,1933,0.8866535105013078,0
27,0.0,16,1937,0.8866535105013078,0
8,0.0,16,1941,0.8866535105013078,0
10,0.0,16,1945,0.8866535105013078,0
172,0.0,16,1949,0.8866535105013078,0
19,0.0,16,1953,0.8866535105013078,0
21,0.0,16,1957,0.8866535105013078,0
39,0.0,16,1961,0.8866535105013078,0
5,0.0,16,1965,0.8866535105013078,0
10,0.0,16,1969,0.8866535105013078,0
104,0.0,16,1973,0.8866535105013078,0
123,0.0,16,1977,0.8866535105013078,0
19,0.0,16,1981,0.8866535105013078,0
13,0.0,16,1985,0.8866535105013078,0
95,0.0,16,1989,0.8866535105013078,0
38,0.0,16,1993,0.8866535105013078,0
18,0.0,16,1997,0.8866535105013078,0
12,0.0,16,2001,0.8866535105013078,0
27,0.02,16,2005,0.8866535105013078,0
25,0.0,16,2009,0.8866535105013078,0
11,0.0,16,2013,0.8866535105013078,0
6,0.0,16,2017,0.8866535105013078,0
12,0.0,16,2021,0.8866535105013078,0
1281,0.0,16,2025,0.8866535105013078,0
13,0.0,16,2029,0.8866535105013078,0
65,0.0,16,2033,0.8866535105013078,0
6,0.0,16,2037,0.8866535105013078,0
6,0.0,16,2041,0.8866535105013078,0
70,0.0,16,2045,0.8866535105013078,0
69,0.0,16,2049,0.8866535105013078,0
9,0.0,16,2053,0.8866535105013078,0
8,0.0,16,2057,0.8866535105013078,0
520,0.0,16,2061,0.8866535105013078,0
38,0.0,16,2065,0.8866535105013078,0
133,0.0,16,2069,0.8866535105013078,0
91,0.0,16,2073,0.8866535105013078,0
44,0.0,16,2077,0.8866535105013078,0
18,0.0,16,2081,0.8866535105013078,0
18,0.0,16,2085,0.8866535105013078,0
70,0.0,16,2089,0.8866535105013078,0
18,0.0,16,2093,0.8866535105013078,0
933,0.0,16,2097,0.8866535105013078,0
23,0.0,16,2101,0.8866535105013078,0
44,0.0,16,2105,0.8866535105013078,0
19,0.0,16,2109,0.8822202429488013,0
16,0.0,16,2113,0.8822202429488013,0
25,0.0,16,2117,0.8822202429488013,0
32,0.0,16,2121,0.8822202429488013,0
20,0.0,16,2125,0.8822202429488013,0
10,0.0,16,2129,0.8822202429488013,0
20,0.0,16,2133,0.8822202429488013,0
12,0.0,16,2137,0.8822202429488013,0
12,0.0,16,2141,0.8822202429488013,0
122,0.0,16,2145,0.8822202429488013,0
19,0.0,16,2149,0.8822202429488013,0
992,0.0,16,2153,0.8822202429488013,0
8,0.0,16,2157,0.8822202429488013,0
8,0.0,16,2161,0.8822202429488013,0
8,0.0,16,2165,0.8822202429488013,0
567,0.0,16,2169,0.8822202429488013,0
15,0.0,16,2173,0.8822202429488013,0
15,0.0,16,2177,0.8822202429488013,0
4,0.0,16,2181,0.8822202429488013,0
11,0.0,16,2185,0.8822202429488013,0
30,0.0,16,2189,0.8822202429488013,0
470,0.0,16,2193,0.8822202429488013,0
886,0.0,16,2197,0.8822202429488013,0
9,0.0,16,2201,0.8822202429488013,0
12,0.0,16,2205,0.8822202429488013,0
18,0.0,16,2209,0.8822202429488013,0
8,0.0,16,2213,0.8822202429488013,0
13,0.0,16,2217,0.8822202429488013,0
15,0.0,16,2221,0.8822202429488013,0
14,0.0,16,2225,0.8822202429488013,0
35,0.0,16,2229,0.8822202429488013,0
16,0.0,16,2233,0.8822202429488013,0
138,0.0,16,2237,0.8822202429488013,0
7,0.0,16,2241,0.8822202429488013,0
24,0.0,16,2245,0.8822202429488013,0
60,0.0,16,2249,0.8822202429488013,0
7,0.0,16,2253,0.8822202429488013,0
8,0.0,16,2257,0.8822202429488013,0
12,0.0,16,2261,0.8822202429488013,0
458,0.0,16,2265,0.8822202429488013,0
86,0.0,16,2269,0.8822202429488013,0
9,0.0,16,2273,0.8822202429488013,0
15,0.0,16,2277,0.8822202429488013,0
14,0.0,16,2281,0.8822202429488013,0
52,0.0,16,2285,0.8822202429488013,0
8,0.0,16,2289,0.8822202429488013,0
12,0.0,16,2293,0.8822202429488013,0
60,0.0,16,2297,0.8822202429488013,0
8,0.0,16,2301,0.8822202429488013,0
17,0.0,16,2305,0.8822202429488013,0
41,0.0,16,2309,0.8822202429488013,0
12,0.0,16,2313,0.8822202429488013,0
6,0.0,16,2317,0.8822202429488013,0
836,0.0,16,2321,0.8822202429488013,0
21,0.0,16,2325,0.8822202429488013,0
5,0.0,16,2329,0.8822202429488013,0
21,0.0,16,2333,0.8822202429488013,0
4,0.0,16,2337,0.8822202429488013,0
11,0.0,16,2341,0.8822202429488013,0
10,0.0,16,2345,0.8822202429488013,0
15,0.0,16,2349,0.8822202429488013,0
14,0.0,16,2353,0.8822202429488013,0
465,0.0,16,2357,0.8822202429488013,0
12,0.0,16,2361,0.8822202429488013,0
5,0.0,16,2365,0.8822202429488013,0
133,0.0,16,2369,0.8822202429488013,0
19,0.0,16,2373,0.8822202429488013,0
20,0.0,16,2377,0.8822202429488013,0
18,0.0,16,2381,0.8822202429488013,0
5,0.0,16,2385,0.8822202429488013,0
274,0.0,16,2389,0.8822202429488013,0
50,0.0,16,2393,0.8822202429488013,0
105,0.0,16,2397,0.8822202429488013,0
59,0.0,16,2401,0.8822202429488013,0
231,0.0,16,2405,0.8822202429488013,0
25,0.0,16,2409,0.8822202429488013,0
55,0.0,16,2413,0.8822202429488013,0
9,0.0,16,2417,0.8822202429488013,0
27,0.0,16,2421,0.8822202429488013,0
14,0.0,16,2425,0.8822202429488013,0
7,0.0,16,2429,0.8822202429488013,0
58,0.0,16,2433,0.8822202429488013,0
17,0.0,16,2437,0.8822202429488013,0
40,0.0,16,2441,0.8822202429488013,0
7,0.0,16,2445,0.8822202429488013,0
5,0.0,16,2449,0.8822202429488013,0
16,0.0,16,2453,0.8822202429488013,0
47,0.0,16,2457,0.8822202429488013,0
15,0.0,16,2461,0.8822202429488013,0
20,0.0,16,2465,0.8822202429488013,0
13,0.0,16,2469,0.8822202429488013,0
15,0.0,16,2473,0.8822202429488013,0
11,0.0,16,2477,0.8822202429488013,0
7,0.0,16,2481,0.8822202429488013,0
47,0.0,16,2485,0.8822202429488013,0
14,0.0,16,2489,0.8822202429488013,0
7,0.0,16,2493,0.8822202429488013,0
50,0.0,16,2497,0.8822202429488013,0
46,0.0,16,2501,0.8822202429488013,0
15,0.0,16,2505,0.8822202429488013,0
9,0.0,16,2509,0.8822202429488013,0
10,0.0,16,2513,0.8822202429488013,0
23,0.0,16,2517,0.8822202429488013,0
16,0.0,16,2521,0.8822202429488013,0
195,0.0,16,2525,0.8822202429488013,0
12,0.0,16,2529,0.8822202429488013,0
22,0.0,16,2533,0.8822202429488013,0
220,0.0,16,2537,0.8822202429488013,0
65,0.0,16,2541,0.8822202429488013,0
8,0.0,16,2545,0.8822202429488013,0
6,0.0,16,2549,0.8822202429488013,0
8,0.0,16,2553,0.8822202429488013,0
13,0.0,16,2557,0.8822202429488013,0
1009,0.0,16,2561,0.8822202429488013,0
221,0.0,16,2565,0.8822202429488013,0
25,0.0,16,2569,0.8822202429488013,0
160,0.0,16,2573,0.8822202429488013,0
14,0.0,16,2577,0.8822202429488013,0
221,0.0,16,2581,0.8822202429488013,0
30,0.0,16,2585,0.8822202429488013,0
23,0.0,16,2589,0.8822202429488013,0
30,0.0,16,2593,0.8822202429488013,0
15,0.0,16,2597,0.8822202429488013,0
33,0.0,16,2601,0.8822202429488013,0
22,0.0,16,2605,0.8822202429488013,0
14,0.0,16,2609,0.8822202429488013,0
23,0.0,16,2613,0.8822202429488013,0
3,0.0,16,2617,0.8822202429488013,0
23,0.0,16,2621,0.8822202429488013,0
18,0.0,16,2625,0.8822202429488013,0
209,0.0,16,2629,0.8822202429488013,0
147,0.0,16,2633,0.8822202429488013,0
11,0.0,16,2637,0.8822202429488013,0
7,0.0,16,2641,0.8822202429488013,0
9,0.0,16,2645,0.8822202429488013,0
68,0.0,16,2649,0.8822202429488013,0
13,0.0,16,2653,0.8822202429488013,0
9,0.0,16,2657,0.8822202429488013,0
94,0.0,16,2661,0.8822202429488013,0
7,0.0,16,2665,0.8822202429488013,0
4,0.0,16,2669,0.8822202429488013,0
14,0.0,16,2673,0.8822202429488013,0
9,0.0,16,2677,0.8822202429488013,0
111,0.0,16,2681,0.8822202429488013,0
17,0.0,16,2685,0.8822202429488013,0
12,0.0,16,2689,0.8822202429488013,0
109,0.0,16,2693,0.8822202429488013,0
18,0.0,16,2697,0.8822202429488013,0
10,0.0,16,2701,0.8822202429488013,0
7,0.0,16,2705,0.8822202429488013,0
17,0.0,16,2709,0.8822202429488013,0
43,0.0,16,2713,0.8822202429488013,0
4,0.0,16,2717,0.8822202429488013,0
6,0.0,16,2721,0.8822202429488013,0
8,0.0,16,2725,0.8822202429488013,0
6,0.0,16,2729,0.8822202429488013,0
13,0.0,16,2733,0.8822202429488013,0
4,0.0,16,2737,0.8822202429488013,0
55,0.0,16,2741,0.8822202429488013,0
134,0.0,16,2745,0.8822202429488013,0
46,0.0,16,2749,0.8822202429488013,0
7,0.0,16,2753,0.8822202429488013,0
14,0.0,16,2757,0.8822202429488013,0
13,0.0,16,2761,0.8822202429488013,0
10,0.0,16,2765,0.8822202429488013,0
17,0.0,16,2769,0.8822202429488013,0
970,0.0,16,2773,0.8822202429488013,0
14,0.0,16,2777,0.8822202429488013,0
9,0.0,16,2781,0.8822202429488013,0
18,0.0,16,2785,0.8822202429488013,0
19,0.0,16,2789,0.8822202429488013,0
17,0.0,16,2793,0.8822202429488013,0
9,0.0,16,2797,0.8822202429488013,0
207,0.0,16,2801,0.8822202429488013,0
23,0.0,16,2805,0.8822202429488013,0
77,0.0,16,2809,0.8822202429488013,0
29,0.0,16,2813,0.8822202429488013,0
11,0.0,16,2817,0.8822202429488013,0
80,0.0,16,2821,0.8822202429488013,0
818,0.0,16,2825,0.8822202429488013,0
33,0.0,16,2829,0.8822202429488013,0
638,0.0,16,2833,0.8822202429488013,0
7,0.0,16,2837,0.8822202429488013,0
278,0.0,16,2841,0.8822202429488013,0
165,0.0,16,2845,0.8822202429488013,0
93,0.0,16,2849,0.8822202429488013,0
27,0.0,16,2853,0.8822202429488013,0
14,0.0,16,2857,0.8822202429488013,0
237,0.0,16,2861,0.8822202429488013,0
159,0.0,16,2865,0.8822202429488013,0
61,0.0,16,2869,0.8822202429488013,0
148,0.0,16,2873,0.8822202429488013,0
163,0.0,16,2877,0.8822202429488013,0
33,0.0,16,2881,0.8822202429488013,0
11,0.0,16,2885,0.8822202429488013,0
22,0.0,16,2889,0.8822202429488013,0
14,0.0,16,2893,0.8822202429488013,0
10,0.0,16,2897,0.8822202429488013,0
16,0.0,16,2901,0.8822202429488013,0
19,0.0,16,2905,0.8822202429488013,0
823,0.0,16,2909,0.8822202429488013,0
134,0.0,16,2913,0.8822202429488013,0
16,0.0,16,2917,0.8822202429488013,0
9,0.0,16,2921,0.8822202429488013,0
116,0.0,16,2925,0.8822202429488013,0
14,0.0,16,2929,0.8822202429488013,0
15,0.0,16,2933,0.8822202429488013,0
38,0.0,16,2937,0.8822202429488013,0
13,0.0,16,2941,0.8822202429488013,0
1095,0.0,16,2945,0.8822202429488013,0
12,0.0,16,2949,0.8822202429488013,0
23,0.0,16,2953,0.8822202429488013,0
10,0.0,16,2957,0.8822202429488013,0
4,0.0,16,2961,0.8822202429488013,0
10,0.0,16,2965,0.8822202429488013,0
6,0.0,16,2969,0.8822202429488013,0
22,0.0,16,2973,0.8822202429488013,0
13,0.0,16,2977,0.8822202429488013,0
128,0.0,16,2981,0.8822202429488013,0
17,0.0,16,2985,0.8822202429488013,0
64,0.0,16,2989,0.8822202429488013,0
5,0.0,16,2993,0.8822202429488013,0
13,0.0,16,2997,0.8822202429488013,0
29,0.0,16,3001,0.8822202429488013,0
5,0.0,16,3005,0.8822202429488013,0
36,0.0,16,3009,0.8822202429488013,0
11,0.0,16,3013,0.8822202429488013,0
14,0.0,16,3017,0.8822202429488013,0
10,0.0,16,3021,0.8822202429488013,0
19,0.0,16,3025,0.8822202429488013,0
59,0.0,16,3029,0.8822202429488013,0
112,0.0,16,3033,0.8822202429488013,0
9,0.0,16,3037,0.8822202429488013,0
56,0.0,16,3041,0.8822202429488013,0
25,0.0,16,3045,0.8822202429488013,0
18,0.0,16,3049,0.8822202429488013,0
47,0.0,16,3053,0.8822202429488013,0
18,0.0,16,3057,0.8822202429488013,0
7,0.0,16,3061,0.8822202429488013,0
61,0.0,16,3065,0.8822202429488013,0
19,0.0,16,3069,0.8822202429488013,0
15,0.0,16,3073,0.8822202429488013,0
23,0.0,16,3077,0.8822202429488013,0
46,0.0,16,3081,0.8822202429488013,0
62,0.0,16,3085,0.8822202429488013,0
4,-0.0001,16,3089,0.8822202429488013,0
22,0.0,16,3093,0.8822202429488013,0
212,0.0,16,3097,0.8822202429488013,0
4,0.0,16,3101,0.8822202429488013,0
9,0.0,16,3105,0.8822202429488013,0
6,-0.0001,16,3109,0.8822202429488013,0
50,0.0,16,3113,0.8822202429488013,0
16,0.0,16,3117,0.8822202429488013,0
4,0.0,16,3121,0.8822202429488013,0
12,0.0,16,3125,0.8822202429488013,0
11,-0.0001,16,3129,0.8822202429488013,0
11,0.0,16,3133,0.8822202429488013,0
21,0.0,16,3137,0.8822202429488013,0
56,0.0,16,3141,0.8822202429488013,0
54,0.0,16,3145,0.8822202429488013,0
40,-0.0001,16,3149,0.8822202429488013,0
80,0.0,16,3153,0.8822202429488013,0
44,0.0,16,3157,0.8822202429488013,0
12,0.0,16,3161,0.8822202429488013,0
116,0.0,16,3165,0.8822202429488013,0
35,0.2,16,3169,0.8822202429488013,0
22,0.0,16,3173,0.8822202429488013,0
5,0.0,16,3177,0.8822202429488013,0
15,0.0,16,3181,0.8822202429488013,0
50,0.0,16,3185,0.8822202429488013,0
17,-0.0001,16,3189,0.8822202429488013,0
15,0.0,16,3193,0.8822202429488013,0
51,0.0,16,3197,0.8822202429488013,0
6,0.0,16,3201,0.8822202429488013,0
83,0.0,16,3205,0.8822202429488013,0
166,-0.0001,16,3209,0.8822202429488013,0
11,0.0,16,3213,0.8822202429488013,0
110,0.0,16,3217,0.8822202429488013,0
8,0.0,16,3221,0.8822202429488013,0
73,0.0,17,3,0.8822202429488013,0
1441,0.0,17,7,0.8822202429488013,0
8,0.0,17,11,0.8822202429488013,0
15,0.0,17,15,0.8822202429488013,0
5,0.0,17,19,0.8822202429488013,0
7,0.0,17,23,0.8822202429488013,0
5,0.0,17,27,0.8822202429488013,0
54,0.0,17,31,0.8822202429488013,0
3,0.0,17,35,0.8822202429488013,0
19,0.0,17,39,0.8822202429488013,0
4,0.0,17,43,0.8822202429488013,0
9,0.0,17,47,0.8822202429488013,0
44,0.0,17,51,0.8822202429488013,0
451,0.0,17,55,0.8822202429488013,0
13,0.0,17,59,0.8822202429488013,0
11,0.0,17,63,0.8822202429488013,0
19,0.0,17,67,0.8822202429488013,0
7,0.0,17,71,0.8822202429488013,0
15,0.0,17,75,0.8822202429488013,0
37,0.0,17,79,0.8822202429488013,0
23,0.0,17,83,0.8822202429488013,0
12,0.0,17,87,0.8822202429488013,0
10,0.0,17,91,0.8822202429488013,0
25,0.0,17,95,0.8822202429488013,0
36,0.0,17,99,0.8822202429488013,0
9,0.0,17,103,0.8822202429488013,0
56,0.0,17,107,0.8822202429488013,0
105,0.0,17,111,0.8822202429488013,0
56,0.0,17,115,0.8822202429488013,0
26,0.0,17,119,0.8822202429488013,0
29,0.0,17,123,0.8822202429488013,0
