loss,reward,episode,frame_number,epsilon,q_vals
1,0.0,2,1042,0.985074875,0
4,0.0,2,1046,0.985074875,0
1,0.0,2,1050,0.985074875,0
1,0.0,2,1054,0.985074875,0
1,0.0,2,1058,0.985074875,0
1,0.0,2,1062,0.985074875,0
2,0.0,2,1066,0.985074875,0
1,0.0,2,1070,0.985074875,0
108,0.0,2,1074,0.985074875,0
104,0.0,2,1078,0.985074875,0
98,0.0,2,1082,0.985074875,0
1,0.0,2,1086,0.985074875,0
1,0.0,2,1090,0.985074875,0
100,0.0,2,1094,0.985074875,0
2,0.0,2,1098,0.985074875,0
2,0.0,2,1102,0.985074875,0
3,0.0,2,1106,0.985074875,0
2,0.0,2,1110,0.985074875,0
2,0.0,2,1114,0.985074875,0
2,0.0,2,1118,0.985074875,0
1,0.0,2,1122,0.985074875,0
3,0.0,2,1126,0.985074875,0
1,0.0,2,1130,0.985074875,0
2,0.0,2,1134,0.985074875,0
2,0.0,2,1138,0.985074875,0
1,0.0,2,1142,0.985074875,0
1,0.0,2,1146,0.985074875,0
1,0.0,2,1150,0.985074875,0
1,0.0,2,1154,0.985074875,0
2,0.0,2,1158,0.985074875,0
0,0.0,2,1162,0.985074875,0
1,0.0,2,1166,0.985074875,0
1,0.0,2,1170,0.985074875,0
5,0.0,2,1174,0.985074875,0
0,0.0,2,1178,0.985074875,0
3,0.0,2,1182,0.985074875,0
1,0.0,2,1186,0.985074875,0
1,0.0,2,1190,0.985074875,0
1,0.0,2,1194,0.985074875,0
1,0.0,2,1198,0.985074875,0
1,0.0,2,1202,0.985074875,0
1,0.0,2,1206,0.985074875,0
0,0.0,2,1210,0.985074875,0
1,0.0,2,1214,0.985074875,0
1,0.0,2,1218,0.985074875,0
1,0.0,2,1222,0.985074875,0
0,0.0,2,1226,0.985074875,0
2,0.0,2,1230,0.985074875,0
1,0.0,2,1234,0.985074875,0
1,0.0,2,1238,0.985074875,0
2,0.0,2,1242,0.985074875,0
0,0.0,2,1246,0.985074875,0
0,0.0,2,1250,0.985074875,0
0,0.0,2,1254,0.985074875,0
1,0.0,2,1258,0.985074875,0
100,0.0,2,1262,0.985074875,0
1164,0.0,2,1266,0.985074875,0
2,0.0,2,1270,0.985074875,0
4,0.0,2,1274,0.985074875,0
4,0.0,2,1278,0.985074875,0
4,0.0,2,1282,0.985074875,0
5,0.0,2,1286,0.985074875,0
3,0.0,2,1290,0.985074875,0
96,0.0,2,1294,0.985074875,0
1,0.0,2,1298,0.985074875,0
1,0.0,2,1302,0.985074875,0
86,0.0,2,1306,0.985074875,0
3,0.0,2,1310,0.985074875,0
6,0.0,2,1314,0.985074875,0
5,0.0,2,1318,0.985074875,0
4,0.0,2,1322,0.985074875,0
4,0.0,2,1326,0.985074875,0
2019,0.0,2,1330,0.985074875,0
3,0.0,2,1334,0.985074875,0
3,0.0,2,1338,0.985074875,0
5,0.0,2,1342,0.985074875,0
6,0.0,2,1346,0.985074875,0
9,0.0,2,1350,0.985074875,0
7,0.0,2,1354,0.985074875,0
6,0.0,2,1358,0.985074875,0
4,0.0,2,1362,0.985074875,0
4,0.0,2,1366,0.985074875,0
3,0.0,2,1370,0.985074875,0
3,0.0,2,1374,0.985074875,0
3,0.0,2,1378,0.985074875,0
2,0.0,2,1382,0.985074875,0
3,0.0,2,1386,0.985074875,0
103,0.0,2,1390,0.985074875,0
2,0.0,2,1394,0.985074875,0
5,0.0,2,1398,0.985074875,0
1,0.0,2,1402,0.985074875,0
2,0.0,2,1406,0.985074875,0
2,0.0,2,1410,0.985074875,0
96,0.0,2,1414,0.985074875,0
2,0.0,2,1418,0.985074875,0
104,0.0,2,1422,0.985074875,0
2,0.0,2,1426,0.985074875,0
1,0.0,2,1430,0.985074875,0
99,0.0,2,1434,0.985074875,0
0,0.0,2,1438,0.985074875,0
0,0.0,2,1442,0.985074875,0
1936,0.0,2,1446,0.985074875,0
1,0.0,2,1450,0.985074875,0
1,0.0,2,1454,0.985074875,0
2,0.0,2,1458,0.985074875,0
2,0.0,2,1462,0.985074875,0
3,0.0,2,1466,0.985074875,0
2013,0.0,2,1470,0.985074875,0
6,0.0,2,1474,0.985074875,0
6,0.0,2,1478,0.985074875,0
8,0.0,2,1482,0.985074875,0
10,0.0,2,1486,0.985074875,0
9,0.0,2,1490,0.985074875,0
8,0.0,2,1494,0.985074875,0
7,0.0,2,1498,0.985074875,0
8,0.0,2,1502,0.985074875,0
8,0.0,2,1506,0.985074875,0
7,0.0,2,1510,0.985074875,0
7,0.0,2,1514,0.985074875,0
6,0.0,2,1518,0.985074875,0
4,0.0,2,1522,0.985074875,0
3,0.0,2,1526,0.985074875,0
3,0.0,2,1530,0.985074875,0
3,0.0,2,1534,0.985074875,0
2,0.0,2,1538,0.985074875,0
3,0.0,2,1542,0.985074875,0
1,0.0,2,1546,0.985074875,0
1,0.0,2,1550,0.985074875,0
87,0.0,2,1554,0.985074875,0
100,0.0,2,1558,0.985074875,0
2,0.0,2,1562,0.985074875,0
1,0.0,2,1566,0.985074875,0
2,0.0,2,1570,0.985074875,0
1,0.0,2,1574,0.985074875,0
102,0.0,2,1578,0.985074875,0
1,0.0,2,1582,0.985074875,0
96,0.0,2,1586,0.985074875,0
0,0.0,2,1590,0.985074875,0
1,0.0,2,1594,0.985074875,0
3,0.0,2,1598,0.985074875,0
3,0.0,2,1602,0.985074875,0
1,0.0,2,1606,0.985074875,0
1,0.0,2,1610,0.985074875,0
0,0.0,2,1614,0.985074875,0
6,0.0,2,1618,0.985074875,0
1,0.0,2,1622,0.985074875,0
1,0.0,2,1626,0.985074875,0
1,0.0,2,1630,0.985074875,0
2034,0.0,2,1634,0.985074875,0
1,0.0,2,1638,0.985074875,0
1,0.0,2,1642,0.985074875,0
111,0.0,2,1646,0.985074875,0
4,0.0,2,1650,0.985074875,0
3,0.0,2,1654,0.985074875,0
4,0.0,2,1658,0.985074875,0
4,0.0,2,1662,0.985074875,0
4,0.0,2,1666,0.985074875,0
1989,0.0,2,1670,0.985074875,0
5,0.0,2,1674,0.985074875,0
6,0.0,2,1678,0.985074875,0
7,0.0,2,1682,0.985074875,0
6,0.0,2,1686,0.985074875,0
7,0.0,2,1690,0.985074875,0
104,0.0,2,1694,0.985074875,0
6,0.0,2,1698,0.985074875,0
5,0.0,2,1702,0.985074875,0
4,0.0,2,1706,0.985074875,0
5,0.0,2,1710,0.985074875,0
3,0.0,2,1714,0.985074875,0
3,0.0,2,1718,0.985074875,0
1973,0.0,2,1722,0.985074875,0
3,0.0,2,1726,0.985074875,0
113,0.0,2,1730,0.985074875,0
88,0.0,2,1734,0.985074875,0
2003,0.0,2,1738,0.985074875,0
4,0.0,2,1742,0.985074875,0
87,0.0,2,1746,0.985074875,0
5,0.0,2,1750,0.985074875,0
8,0.0,2,1754,0.985074875,0
8,0.0,2,1758,0.985074875,0
1930,0.0,2,1762,0.985074875,0
10,0.0,2,1766,0.985074875,0
12,0.0,2,1770,0.985074875,0
17,0.0,2,1774,0.985074875,0
14,0.0,2,1778,0.985074875,0
14,0.0,2,1782,0.985074875,0
10,0.0,2,1786,0.985074875,0
10,0.0,2,1790,0.985074875,0
10,0.0,2,1794,0.985074875,0
8,0.0,2,1798,0.985074875,0
7,0.0,2,1802,0.985074875,0
5,0.0,2,1806,0.985074875,0
113,0.0,2,1810,0.985074875,0
4,0.0,2,1814,0.985074875,0
3,0.0,2,1818,0.985074875,0
2,0.0,2,1822,0.985074875,0
2,0.0,2,1826,0.985074875,0
2,0.0,2,1830,0.985074875,0
2,0.0,2,1834,0.985074875,0
1,0.0,2,1838,0.985074875,0
94,0.0,2,1842,0.985074875,0
0,0.0,2,1846,0.985074875,0
2,0.0,2,1850,0.985074875,0
2,0.0,2,1854,0.985074875,0
2,0.0,2,1858,0.985074875,0
95,0.0,2,1862,0.985074875,0
100,0.0,2,1866,0.985074875,0
1,0.0,2,1870,0.985074875,0
1,0.0,2,1874,0.985074875,0
2,0.0,2,1878,0.985074875,0
0,0.0,2,1882,0.985074875,0
1,0.0,2,1886,0.985074875,0
91,0.0,2,1890,0.985074875,0
1,0.0,2,1894,0.985074875,0
1,0.0,2,1898,0.985074875,0
3,0.0,2,1902,0.985074875,0
1,0.0,2,1906,0.985074875,0
2,0.0,2,1910,0.985074875,0
2,0.0,2,1914,0.985074875,0
1,0.0,2,1918,0.985074875,0
2013,0.0,2,1922,0.985074875,0
1977,0.0,2,1926,0.985074875,0
86,0.0,2,1930,0.985074875,0
8,0.0,2,1934,0.985074875,0
9,0.0,2,1938,0.985074875,0
8,0.0,2,1942,0.985074875,0
13,0.0,2,1946,0.985074875,0
11,0.0,2,1950,0.985074875,0
9,0.0,2,1954,0.985074875,0
11,0.0,2,1958,0.985074875,0
13,0.0,2,1962,0.985074875,0
10,0.0,2,1966,0.985074875,0
9,0.0,2,1970,0.985074875,0
5,0.0,2,1974,0.985074875,0
5,0.0,2,1978,0.985074875,0
4,0.0,2,1982,0.985074875,0
4,0.0,2,1986,0.985074875,0
3,0.0,2,1990,0.985074875,0
107,0.0,2,1994,0.985074875,0
3,0.0,2,1998,0.985074875,0
2,0.0,2,2002,0.985074875,0
1,0.0,2,2006,0.985074875,0
1,0.0,2,2010,0.985074875,0
95,0.0,2,2014,0.985074875,0
3,0.0,2,2018,0.985074875,0
3,0.0,2,2022,0.985074875,0
3,0.0,2,2026,0.985074875,0
1,0.0,2,2030,0.985074875,0
1,0.0,2,2034,0.985074875,0
1,0.0,2,2038,0.985074875,0
5,0.0,2,2042,0.985074875,0
1,0.0,2,2046,0.985074875,0
0,0.0,2,2050,0.985074875,0
0,0.0,2,2054,0.985074875,0
1,0.0,2,2058,0.985074875,0
91,0.0,2,2062,0.985074875,0
1,0.0,2,2066,0.985074875,0
1,0.0,2,2070,0.985074875,0
1,0.0,2,2074,0.985074875,0
1,0.0,2,2078,0.985074875,0
1,0.0,2,2082,0.985074875,0
0,0.0,2,2086,0.985074875,0
1,0.0,2,2090,0.985074875,0
1,0.0,2,2094,0.985074875,0
1,0.0,2,2098,0.985074875,0
3,0.0,2,2102,0.985074875,0
2001,0.0,2,2106,0.985074875,0
2,0.0,2,2110,0.985074875,0
4,0.0,2,2114,0.985074875,0
5,0.0,2,2118,0.985074875,0
6,0.0,2,2122,0.985074875,0
6,0.0,2,2126,0.985074875,0
6,0.0,2,2130,0.985074875,0
4,0.0,2,2134,0.985074875,0
5,0.0,2,2138,0.985074875,0
3,0.0,2,2142,0.985074875,0
4,0.0,2,2146,0.9801495006250001,0
4,0.0,2,2150,0.9801495006250001,0
86,0.0,2,2154,0.9801495006250001,0
2,0.0,2,2158,0.9801495006250001,0
2,0.0,2,2162,0.9801495006250001,0
2,0.0,2,2166,0.9801495006250001,0
2,0.0,2,2170,0.9801495006250001,0
83,0.0,2,2174,0.9801495006250001,0
2,0.0,2,2178,0.9801495006250001,0
2,0.0,2,2182,0.9801495006250001,0
2,0.0,2,2186,0.9801495006250001,0
2,0.0,2,2190,0.9801495006250001,0
1,0.0,2,2194,0.9801495006250001,0
1,0.0,2,2198,0.9801495006250001,0
1,0.0,2,2202,0.9801495006250001,0
1,0.0,2,2206,0.9801495006250001,0
1,0.0,2,2210,0.9801495006250001,0
1,0.0,2,2214,0.9801495006250001,0
1,0.0,2,2218,0.9801495006250001,0
0,0.0,2,2222,0.9801495006250001,0
1,0.0,2,2226,0.9801495006250001,0
1,0.0,2,2230,0.9801495006250001,0
2,0.0,2,2234,0.9801495006250001,0
1,0.0,2,2238,0.9801495006250001,0
1,0.0,2,2242,0.9801495006250001,0
89,0.0,2,2246,0.9801495006250001,0
1,0.0,2,2250,0.9801495006250001,0
1,1.0,2,2254,0.9801495006250001,0
1951,0.0,2,2258,0.9801495006250001,0
104,0.0,2,2262,0.9801495006250001,0
3,0.0,2,2266,0.9801495006250001,0
3,0.0,2,2270,0.9801495006250001,0
9,0.0,2,2274,0.9801495006250001,0
13,0.0,2,2278,0.9801495006250001,0
8,0.0,2,2282,0.9801495006250001,0
8,0.0,2,2286,0.9801495006250001,0
10,0.0,2,2290,0.9801495006250001,0
8,0.0,2,2294,0.9801495006250001,0
7,0.0,2,2298,0.9801495006250001,0
1998,0.0,2,2302,0.9801495006250001,0
11,0.0,2,2306,0.9801495006250001,0
6,0.0,2,2310,0.9801495006250001,0
7,0.0,2,2314,0.9801495006250001,0
8,0.0,2,2318,0.9801495006250001,0
124,0.0,2,2322,0.9801495006250001,0
7,0.0,2,2326,0.9801495006250001,0
5,0.0,2,2330,0.9801495006250001,0
5,0.0,2,2334,0.9801495006250001,0
6,0.0,2,2338,0.9801495006250001,0
5,0.0,2,2342,0.9801495006250001,0
5,0.0,2,2346,0.9801495006250001,0
4,0.0,2,2350,0.9801495006250001,0
3,0.0,2,2354,0.9801495006250001,0
3,0.0,2,2358,0.9801495006250001,0
2,0.0,2,2362,0.9801495006250001,0
2,0.0,2,2366,0.9801495006250001,0
2,0.0,2,2370,0.9801495006250001,0
4,0.0,2,2374,0.9801495006250001,0
3,0.0,2,2378,0.9801495006250001,0
1,0.0,2,2382,0.9801495006250001,0
1,0.0,2,2386,0.9801495006250001,0
1,0.0,2,2390,0.9801495006250001,0
1,0.0,2,2394,0.9801495006250001,0
1,0.0,2,2398,0.9801495006250001,0
1,0.0,2,2402,0.9801495006250001,0
1,0.0,2,2406,0.9801495006250001,0
1,0.0,2,2410,0.9801495006250001,0
3,0.0,2,2414,0.9801495006250001,0
1,0.0,2,2418,0.9801495006250001,0
1,0.0,2,2422,0.9801495006250001,0
1,0.0,2,2426,0.9801495006250001,0
0,0.0,2,2430,0.9801495006250001,0
1,0.0,2,2434,0.9801495006250001,0
2,0.0,2,2438,0.9801495006250001,0
1,0.0,2,2442,0.9801495006250001,0
0,0.0,2,2446,0.9801495006250001,0
2,0.0,2,2450,0.9801495006250001,0
1,0.0,2,2454,0.9801495006250001,0
0,0.0,2,2458,0.9801495006250001,0
1,0.0,2,2462,0.9801495006250001,0
0,0.0,2,2466,0.9801495006250001,0
2,0.0,2,2470,0.9801495006250001,0
1,0.0,2,2474,0.9801495006250001,0
0,0.0,2,2478,0.9801495006250001,0
1,0.0,2,2482,0.9801495006250001,0
1,0.0,2,2486,0.9801495006250001,0
0,0.0,2,2490,0.9801495006250001,0
1988,0.0,2,2494,0.9801495006250001,0
1,0.0,2,2498,0.9801495006250001,0
1,0.0,2,2502,0.9801495006250001,0
2,0.0,2,2506,0.9801495006250001,0
6,0.0,2,2510,0.9801495006250001,0
1900,0.0,2,2514,0.9801495006250001,0
4,0.0,2,2518,0.9801495006250001,0
5,0.0,2,2522,0.9801495006250001,0
7,0.0,2,2526,0.9801495006250001,0
6,0.0,2,2530,0.9801495006250001,0
6,0.0,2,2534,0.9801495006250001,0
7,0.0,2,2538,0.9801495006250001,0
8,0.0,2,2542,0.9801495006250001,0
16,0.0,2,2546,0.9801495006250001,0
21,0.0,2,2550,0.9801495006250001,0
13,0.0,2,2554,0.9801495006250001,0
7,0.0,2,2558,0.9801495006250001,0
6,0.0,2,2562,0.9801495006250001,0
118,0.0,2,2566,0.9801495006250001,0
10,0.0,2,2570,0.9801495006250001,0
5,0.0,2,2574,0.9801495006250001,0
115,0.0,2,2578,0.9801495006250001,0
5,0.0,2,2582,0.9801495006250001,0
3,0.0,2,2586,0.9801495006250001,0
4,0.0,2,2590,0.9801495006250001,0
3,0.0,2,2594,0.9801495006250001,0
102,0.0,2,2598,0.9801495006250001,0
3,0.0,2,2602,0.9801495006250001,0
2080,0.0,2,2606,0.9801495006250001,0
2,0.0,2,2610,0.9801495006250001,0
1,0.0,2,2614,0.9801495006250001,0
2,0.0,2,2618,0.9801495006250001,0
3,0.0,2,2622,0.9801495006250001,0
2,0.0,2,2626,0.9801495006250001,0
4,0.0,2,2630,0.9801495006250001,0
3,0.0,2,2634,0.9801495006250001,0
3,0.0,2,2638,0.9801495006250001,0
2,0.0,2,2642,0.9801495006250001,0
2,0.0,2,2646,0.9801495006250001,0
2,0.0,2,2650,0.9801495006250001,0
105,0.0,2,2654,0.9801495006250001,0
3,0.0,2,2658,0.9801495006250001,0
2,0.0,2,2662,0.9801495006250001,0
103,0.0,2,2666,0.9801495006250001,0
1,0.0,2,2670,0.9801495006250001,0
1,0.0,2,2674,0.9801495006250001,0
2,0.0,2,2678,0.9801495006250001,0
1,0.0,2,2682,0.9801495006250001,0
1,0.0,2,2686,0.9801495006250001,0
1,0.0,2,2690,0.9801495006250001,0
1,0.0,2,2694,0.9801495006250001,0
1,0.0,2,2698,0.9801495006250001,0
1,0.0,2,2702,0.9801495006250001,0
1,0.0,2,2706,0.9801495006250001,0
1,0.0,2,2710,0.9801495006250001,0
1,0.0,2,2714,0.9801495006250001,0
1963,0.0,2,2718,0.9801495006250001,0
70,0.0,2,2722,0.9801495006250001,0
0,0.0,2,2726,0.9801495006250001,0
1,0.0,2,2730,0.9801495006250001,0
2,0.0,2,2734,0.9801495006250001,0
1,0.0,2,2738,0.9801495006250001,0
88,0.0,2,2742,0.9801495006250001,0
1,0.0,2,2746,0.9801495006250001,0
2,0.0,2,2750,0.9801495006250001,0
2,0.0,2,2754,0.9801495006250001,0
4,0.0,2,2758,0.9801495006250001,0
2,0.0,2,2762,0.9801495006250001,0
1153,0.0,2,2766,0.9801495006250001,0
2,0.0,2,2770,0.9801495006250001,0
2,0.0,2,2774,0.9801495006250001,0
1,0.0,2,2778,0.9801495006250001,0
1,0.0,2,2782,0.9801495006250001,0
2,0.0,2,2786,0.9801495006250001,0
1,0.0,2,2790,0.9801495006250001,0
1,0.0,2,2794,0.9801495006250001,0
1,0.0,2,2798,0.9801495006250001,0
64,0.0,2,2802,0.9801495006250001,0
1,0.0,2,2806,0.9801495006250001,0
1,0.0,2,2810,0.9801495006250001,0
1,0.0,2,2814,0.9801495006250001,0
2,0.0,2,2818,0.9801495006250001,0
3,0.0,2,2822,0.9801495006250001,0
1,0.0,2,2826,0.9801495006250001,0
1,0.0,2,2830,0.9801495006250001,0
3,0.0,2,2834,0.9801495006250001,0
1,0.0,2,2838,0.9801495006250001,0
1,0.0,2,2842,0.9801495006250001,0
1,0.0,2,2846,0.9801495006250001,0
1,0.0,2,2850,0.9801495006250001,0
0,0.0,2,2854,0.9801495006250001,0
21,0.0,2,2858,0.9801495006250001,0
0,0.0,2,2862,0.9801495006250001,0
1,0.0,2,2866,0.9801495006250001,0
1,0.0,2,2870,0.9801495006250001,0
1,0.0,2,2874,0.9801495006250001,0
1879,0.0,2,2878,0.9801495006250001,0
1,0.0,2,2882,0.9801495006250001,0
1,0.0,2,2886,0.9801495006250001,0
2,0.0,2,2890,0.9801495006250001,0
2,0.0,2,2894,0.9801495006250001,0
2,0.0,2,2898,0.9801495006250001,0
4,0.0,2,2902,0.9801495006250001,0
2,0.0,2,2906,0.9801495006250001,0
3,0.0,2,2910,0.9801495006250001,0
3,0.0,2,2914,0.9801495006250001,0
5,0.0,2,2918,0.9801495006250001,0
4,0.0,2,2922,0.9801495006250001,0
3,0.0,2,2926,0.9801495006250001,0
2,0.0,2,2930,0.9801495006250001,0
11,0.0,2,2934,0.9801495006250001,0
3,0.0,2,2938,0.9801495006250001,0
2,0.0,2,2942,0.9801495006250001,0
7,0.0,2,2946,0.9801495006250001,0
4,0.0,2,2950,0.9801495006250001,0
109,0.0,2,2954,0.9801495006250001,0
2,0.0,2,2958,0.9801495006250001,0
2,0.0,2,2962,0.9801495006250001,0
1,0.0,2,2966,0.9801495006250001,0
2,0.0,2,2970,0.9801495006250001,0
1,0.0,2,2974,0.9801495006250001,0
1,0.0,2,2978,0.9801495006250001,0
1716,0.0,2,2982,0.9801495006250001,0
1,0.0,2,2986,0.9801495006250001,0
2,0.0,2,2990,0.9801495006250001,0
1,0.0,2,2994,0.9801495006250001,0
1,0.0,2,2998,0.9801495006250001,0
2,0.0,2,3002,0.9801495006250001,0
2,0.0,2,3006,0.9801495006250001,0
1,0.0,2,3010,0.9801495006250001,0
2,0.0,2,3014,0.9801495006250001,0
4,0.0,2,3018,0.9801495006250001,0
1735,0.0,2,3022,0.9801495006250001,0
3,0.0,2,3026,0.9801495006250001,0
4,0.0,2,3030,0.9801495006250001,0
4,0.0,2,3034,0.9801495006250001,0
3,0.0,2,3038,0.9801495006250001,0
5,0.0,2,3042,0.9801495006250001,0
6,0.0,2,3046,0.9801495006250001,0
5,0.0,2,3050,0.9801495006250001,0
4,0.0,2,3054,0.9801495006250001,0
1642,0.0,2,3058,0.9801495006250001,0
4,0.0,2,3062,0.9801495006250001,0
4,0.0,2,3066,0.9801495006250001,0
8,0.0,2,3070,0.9801495006250001,0
2037,0.0,2,3074,0.9801495006250001,0
6,0.0,2,3078,0.9801495006250001,0
7,0.0,2,3082,0.9801495006250001,0
1980,0.0,2,3086,0.9801495006250001,0
12,0.0,2,3090,0.9801495006250001,0
93,0.0,2,3094,0.9801495006250001,0
12,0.0,2,3098,0.9801495006250001,0
16,0.0,2,3102,0.9801495006250001,0
14,0.0,2,3106,0.9801495006250001,0
13,0.0,2,3110,0.9801495006250001,0
13,0.0,2,3114,0.9801495006250001,0
15,0.0,2,3118,0.9801495006250001,0
15,0.0,2,3122,0.9801495006250001,0
12,0.0,2,3126,0.9801495006250001,0
11,0.0,2,3130,0.9801495006250001,0
9,0.0,2,3134,0.9801495006250001,0
9,0.0,2,3138,0.9801495006250001,0
8,0.0,2,3142,0.9801495006250001,0
6,0.0,2,3146,0.9801495006250001,0
4,0.0,2,3150,0.9801495006250001,0
5,0.0,2,3154,0.9801495006250001,0
5,0.0,2,3158,0.9801495006250001,0
114,0.0,2,3162,0.9801495006250001,0
4,0.0,2,3166,0.9801495006250001,0
3,0.0,2,3170,0.9801495006250001,0
3,0.0,2,3174,0.9801495006250001,0
3,0.0,2,3178,0.9801495006250001,0
2,0.0,2,3182,0.9801495006250001,0
2,0.0,2,3186,0.9801495006250001,0
1,0.0,2,3190,0.9801495006250001,0
1,0.0,2,3194,0.9801495006250001,0
1,0.0,2,3198,0.9801495006250001,0
0,0.0,2,3202,0.9801495006250001,0
1,0.0,2,3206,0.9801495006250001,0
1,0.0,2,3210,0.9801495006250001,0
1,0.0,2,3214,0.9801495006250001,0
1,0.0,2,3218,0.9801495006250001,0
4,0.0,2,3222,0.9801495006250001,0
1,0.0,2,3226,0.9801495006250001,0
1,0.0,2,3230,0.9801495006250001,0
99,0.0,2,3234,0.9801495006250001,0
1,0.0,2,3238,0.9801495006250001,0
1,0.0,2,3242,0.9801495006250001,0
1,0.0,2,3246,0.9801495006250001,0
1,0.0,2,3250,0.9801495006250001,0
1494,0.0,2,3254,0.9801495006250001,0
96,-0.0001,2,3258,0.9801495006250001,0
2064,0.0,2,3262,0.9801495006250001,0
1,0.0,2,3266,0.9801495006250001,0
2,0.0,2,3270,0.9801495006250001,0
1,0.0,2,3274,0.9801495006250001,0
2,-0.0001,2,3278,0.9801495006250001,0
3,0.0,2,3282,0.9801495006250001,0
2,0.0,2,3286,0.9801495006250001,0
2,0.0,2,3290,0.9801495006250001,0
2,0.0,2,3294,0.9801495006250001,0
2,-0.0001,2,3298,0.9801495006250001,0
3,0.0,2,3302,0.9801495006250001,0
3,0.0,2,3306,0.9801495006250001,0
2,0.0,2,3310,0.9801495006250001,0
2,0.0,2,3314,0.9801495006250001,0
2,-0.0001,2,3318,0.9801495006250001,0
2,0.0,2,3322,0.9801495006250001,0
2,0.0,2,3326,0.9801495006250001,0
108,0.0,2,3330,0.9801495006250001,0
2,0.0,2,3334,0.9801495006250001,0
2,-0.0001,2,3338,0.9801495006250001,0
2,0.0,2,3342,0.9801495006250001,0
2,0.0,2,3346,0.9752487531218751,0
2,0.0,2,3350,0.9752487531218751,0
2,0.0,2,3354,0.9752487531218751,0
1,-0.0001,2,3358,0.9752487531218751,0
1,0.0,2,3362,0.9752487531218751,0
2,0.0,2,3366,0.9752487531218751,0
1,0.0,2,3370,0.9752487531218751,0
1,0.0,2,3374,0.9752487531218751,0
1,-0.0001,2,3378,0.9752487531218751,0
1,0.0,2,3382,0.9752487531218751,0
2,0.0,2,3386,0.9752487531218751,0
1,0.0,2,3390,0.9752487531218751,0
1,0.0,2,3394,0.9752487531218751,0
1,-0.0001,2,3398,0.9752487531218751,0
1,0.0,2,3402,0.9752487531218751,0
1,0.0,2,3406,0.9752487531218751,0
0,0.0,2,3410,0.9752487531218751,0
0,0.0,2,3414,0.9752487531218751,0
0,-0.0001,2,3418,0.9752487531218751,0
1,0.0,2,3422,0.9752487531218751,0
0,0.0,2,3426,0.9752487531218751,0
1,0.0,2,3430,0.9752487531218751,0
1,0.0,2,3434,0.9752487531218751,0
1,0.0,2,3438,0.9752487531218751,0
0,0.0,2,3442,0.9752487531218751,0
1,0.0,2,3446,0.9752487531218751,0
0,0.0,2,3450,0.9752487531218751,0
0,0.0,2,3454,0.9752487531218751,0
0,0.0,2,3458,0.9752487531218751,0
1,-0.001,2,3462,0.9752487531218751,0
1,0.0,2,3466,0.9752487531218751,0
0,0.0,2,3470,0.9752487531218751,0
0,0.0,2,3474,0.9752487531218751,0
0,0.0,2,3478,0.9752487531218751,0
0,0.0,2,3482,0.9752487531218751,0
0,0.0,2,3486,0.9752487531218751,0
1,0.0,2,3490,0.9752487531218751,0
2,0.0,2,3494,0.9752487531218751,0
0,0.0,2,3498,0.9752487531218751,0
1,0.0,2,3502,0.9752487531218751,0
1,0.0,2,3506,0.9752487531218751,0
1,0.0,2,3510,0.9752487531218751,0
0,0.0,2,3514,0.9752487531218751,0
101,0.0,2,3518,0.9752487531218751,0
0,0.0,2,3522,0.9752487531218751,0
0,0.0,2,3526,0.9752487531218751,0
1,0.0,2,3530,0.9752487531218751,0
3,0.0,3,2,0.9752487531218751,0
0,0.0,3,6,0.9752487531218751,0
0,0.0,3,10,0.9752487531218751,0
0,0.0,3,14,0.9752487531218751,0
1,0.0,3,18,0.9752487531218751,0
1,0.0,3,22,0.9752487531218751,0
2,0.0,3,26,0.9752487531218751,0
0,0.0,3,30,0.9752487531218751,0
1,0.0,3,34,0.9752487531218751,0
1,0.0,3,38,0.9752487531218751,0
1,0.0,3,42,0.9752487531218751,0
0,0.0,3,46,0.9752487531218751,0
1,0.0,3,50,0.9752487531218751,0
1,0.0,3,54,0.9752487531218751,0
0,0.0,3,58,0.9752487531218751,0
0,0.0,3,62,0.9752487531218751,0
1,0.0,3,66,0.9752487531218751,0
1,0.0,3,70,0.9752487531218751,0
1,0.0,3,74,0.9752487531218751,0
95,0.0,3,78,0.9752487531218751,0
2,0.0,3,82,0.9752487531218751,0
0,0.0,3,86,0.9752487531218751,0
0,0.0,3,90,0.9752487531218751,0
1,0.0,3,94,0.9752487531218751,0
1,0.02,3,98,0.9752487531218751,0
0,0.0,3,102,0.9752487531218751,0
1,0.0,3,106,0.9752487531218751,0
1,0.0,3,110,0.9752487531218751,0
1,0.0,3,114,0.9752487531218751,0
1,0.0,3,118,0.9752487531218751,0
1,0.0,3,122,0.9752487531218751,0
0,0.0,3,126,0.9752487531218751,0
0,0.0,3,130,0.9752487531218751,0
0,0.0,3,134,0.9752487531218751,0
1,0.0,3,138,0.9752487531218751,0
1,0.0,3,142,0.9752487531218751,0
1,0.0,3,146,0.9752487531218751,0
2041,0.0,3,150,0.9752487531218751,0
0,0.0,3,154,0.9752487531218751,0
1,0.0,3,158,0.9752487531218751,0
1,0.0,3,162,0.9752487531218751,0
3813,0.0,3,166,0.9752487531218751,0
2,0.0,3,170,0.9752487531218751,0
3,0.0,3,174,0.9752487531218751,0
4,0.0,3,178,0.9752487531218751,0
4,0.0,3,182,0.9752487531218751,0
6,0.0,3,186,0.9752487531218751,0
5,0.0,3,190,0.9752487531218751,0
7,0.0,3,194,0.9752487531218751,0
