loss,reward,episode,frame_number,epsilon,q_vals
0.08722,-0.001,4,4112,0.5167610193573101,0
0.81332,0.0,4,4116,0.5167610193573101,0
0.05732,0.0,4,4120,0.5167610193573101,0
1.20653,0.0,4,4124,0.5167610193573101,0
4.35705,0.0,4,4128,0.5167610193573101,0
0.10765,-0.001,4,4132,0.5167610193573101,0
0.48604,0.0,4,4136,0.5167610193573101,0
0.04717,0.0,4,4140,0.5167610193573101,0
0.05873,0.0,4,4144,0.5167610193573101,0
0.52372,0.0,4,4148,0.5167610193573101,0
1.71566,-0.001,4,4152,0.5167610193573101,0
0.76209,0.0,4,4156,0.5167610193573101,0
0.83097,0.0,4,4160,0.5167610193573101,0
0.1609,0.0,4,4164,0.5167610193573101,0
0.67237,0.0,4,4168,0.5167610193573101,0
0.47366,-0.001,4,4172,0.5167610193573101,0
1.03772,0.0,4,4176,0.5167610193573101,0
0.51491,0.0,4,4180,0.5167610193573101,0
0.10825,0.0,4,4184,0.5167610193573101,0
4.0216,0.0,4,4188,0.5167610193573101,0
0.45376,-0.001,4,4192,0.5167610193573101,0
4.2535,0.0,4,4196,0.5167610193573101,0
0.63313,0.0,4,4200,0.5167610193573101,0
0.56029,0.0,4,4204,0.5167610193573101,0
0.75639,0.0,4,4208,0.5167610193573101,0
0.09481,-0.001,4,4212,0.5167610193573101,0
1.32778,0.0,4,4216,0.5167610193573101,0
0.09541,0.0,4,4220,0.5167610193573101,0
0.82406,0.0,4,4224,0.5167610193573101,0
0.13834,0.0,4,4228,0.5167610193573101,0
0.10642,-0.001,4,4232,0.5167610193573101,0
0.2966,0.0,4,4236,0.5167610193573101,0
0.01999,0.0,4,4240,0.5167610193573101,0
0.05511,0.0,4,4244,0.5167610193573101,0
0.06831,0.0,4,4248,0.5167610193573101,0
0.70892,0.1,4,4252,0.5167610193573101,0
0.82792,0.0,4,4256,0.5167610193573101,0
0.44566,0.0,4,4260,0.5167610193573101,0
0.81588,0.0,4,4264,0.5167610193573101,0
0.08515,0.0,4,4268,0.5167610193573101,0
0.43806,0.0,4,4272,0.5167610193573101,0
0.46917,0.0,4,4276,0.5167610193573101,0
1.93808,0.0,4,4280,0.5167610193573101,0
0.85951,0.0,4,4284,0.5167610193573101,0
0.47697,0.0,4,4288,0.5167610193573101,0
1.58107,0.0,4,4292,0.5167610193573101,0
0.11803,0.0,4,4296,0.5167610193573101,0
0.08133,0.0,4,4300,0.5167610193573101,0
0.04122,0.0,4,4304,0.5167610193573101,0
1.10326,0.0,4,4308,0.5167610193573101,0
0.49207,0.0,4,4312,0.5167610193573101,0
0.47979,0.0,4,4316,0.5167610193573101,0
0.02257,0.0,4,4320,0.5167610193573101,0
0.74966,0.0,4,4324,0.5167610193573101,0
0.85151,0.0,4,4328,0.5167610193573101,0
0.05804,0.0,4,4332,0.5167610193573101,0
0.06392,0.0,4,4336,0.5167610193573101,0
0.01833,0.0,4,4340,0.5167610193573101,0
0.85354,0.0,4,4344,0.5167610193573101,0
0.44276,0.0,4,4348,0.5167610193573101,0
0.44273,0.0,4,4352,0.5167610193573101,0
0.77821,0.0,4,4356,0.5167610193573101,0
0.478,0.0,4,4360,0.5167610193573101,0
0.51022,0.0,4,4364,0.5167610193573101,0
0.32231,0.0,4,4368,0.5167610193573101,0
2.71539,0.0,4,4372,0.5167610193573101,0
0.48624,0.0,4,4376,0.5167610193573101,0
0.93402,0.0,4,4380,0.5167610193573101,0
1.55153,0.0,4,4384,0.5167610193573101,0
0.14247,0.0,4,4388,0.5167610193573101,0
0.51897,0.0,4,4392,0.5167610193573101,0
1.07809,0.0,4,4396,0.5167610193573101,0
0.30906,0.0,4,4400,0.5167610193573101,0
0.40479,0.0,4,4404,0.5167610193573101,0
1.03223,0.0,4,4408,0.5167610193573101,0
0.49646,0.0,4,4412,0.5167610193573101,0
0.49443,0.0,4,4416,0.5167610193573101,0
0.47094,0.0,4,4420,0.5167610193573101,0
0.06471,0.0,4,4424,0.5167610193573101,0
0.06413,0.0,4,4428,0.5167610193573101,0
0.4476,0.0,4,4432,0.5167610193573101,0
0.05101,0.0,4,4436,0.5167610193573101,0
0.47799,0.0,4,4440,0.5167610193573101,0
0.04616,0.0,4,4444,0.5167610193573101,0
0.45713,0.0,4,4448,0.5167610193573101,0
0.41312,0.0,4,4452,0.5167610193573101,0
0.45023,0.0,4,4456,0.5167610193573101,0
0.05566,0.0,4,4460,0.5167610193573101,0
0.43158,0.0,4,4464,0.5167610193573101,0
0.79707,0.0,4,4468,0.5167610193573101,0
0.01538,0.0,4,4472,0.5167610193573101,0
0.06128,0.0,4,4476,0.5167610193573101,0
0.41123,0.0,4,4480,0.5167610193573101,0
0.81996,0.0,4,4484,0.5167610193573101,0
1.56219,0.0,4,4488,0.5167610193573101,0
0.81329,0.0,4,4492,0.5167610193573101,0
1.095,0.0,4,4496,0.5167610193573101,0
0.45917,0.0,4,4500,0.5167610193573101,0
0.09094,0.0,4,4504,0.5167610193573101,0
0.83479,0.0,4,4508,0.5167610193573101,0
0.61737,0.0,4,4512,0.5167610193573101,0
0.49247,0.0,4,4516,0.5167610193573101,0
0.41888,0.0,4,4520,0.5167610193573101,0
0.42514,0.0,4,4524,0.5167610193573101,0
0.30836,0.0,4,4528,0.5167610193573101,0
0.34276,0.0,4,4532,0.5167610193573101,0
0.99115,0.0,4,4536,0.5167610193573101,0
0.71884,0.0,4,4540,0.5167610193573101,0
0.12961,0.0,4,4544,0.5167610193573101,0
0.06912,0.0,4,4548,0.5167610193573101,0
0.12685,0.0,4,4552,0.5167610193573101,0
0.87214,0.0,4,4556,0.5167610193573101,0
1.18529,0.0,4,4560,0.5167610193573101,0
0.36655,0.0,4,4564,0.5167610193573101,0
1.20778,0.0,4,4568,0.5167610193573101,0
0.79391,0.0,4,4572,0.5167610193573101,0
0.05781,0.0,4,4576,0.5167610193573101,0
0.85302,0.1,4,4580,0.5167610193573101,0
0.2704,0.0,4,4584,0.5167610193573101,0
0.80207,0.0,4,4588,0.5167610193573101,0
0.84884,0.0,4,4592,0.5167610193573101,0
1.25496,0.0,4,4596,0.5167610193573101,0
0.43901,0.0,4,4600,0.5167610193573101,0
0.45314,0.0,4,4604,0.5167610193573101,0
1.16403,0.0,4,4608,0.5167610193573101,0
0.43816,0.0,4,4612,0.5167610193573101,0
0.65649,0.0,4,4616,0.5167610193573101,0
0.45212,0.0,4,4620,0.5167610193573101,0
4.35661,0.0,4,4624,0.5167610193573101,0
0.44019,0.0,4,4628,0.5167610193573101,0
0.44047,0.0,4,4632,0.5167610193573101,0
0.09501,0.0,4,4636,0.5167610193573101,0
0.05425,0.0,4,4640,0.5167610193573101,0
0.06486,0.0,4,4644,0.5167610193573101,0
1.2127,0.0,4,4648,0.5167610193573101,0
0.89797,0.0,4,4652,0.5167610193573101,0
0.41945,0.0,4,4656,0.5167610193573101,0
0.79338,0.0,4,4660,0.5167610193573101,0
1.1172,0.0,4,4664,0.5167610193573101,0
1.19861,0.0,4,4668,0.5167610193573101,0
0.08749,0.0,4,4672,0.5167610193573101,0
0.45197,0.0,4,4676,0.5167610193573101,0
0.0239,0.0,4,4680,0.5167610193573101,0
1.57823,0.0,4,4684,0.5167610193573101,0
0.05128,0.0,4,4688,0.5167610193573101,0
0.05909,0.0,4,4692,0.5167610193573101,0
0.06602,0.0,4,4696,0.5167610193573101,0
0.04837,0.0,4,4700,0.5167610193573101,0
1.01811,0.0,4,4704,0.5167610193573101,0
0.2647,0.0,4,4708,0.5167610193573101,0
0.60137,0.0,4,4712,0.5167610193573101,0
0.04085,0.0,4,4716,0.5167610193573101,0
0.05642,0.0,4,4720,0.5167610193573101,0
0.47074,0.0,4,4724,0.5167610193573101,0
4.32999,0.0,4,4728,0.5167610193573101,0
3.52015,0.0,4,4732,0.5167610193573101,0
0.16279,0.0,4,4736,0.5167610193573101,0
2.04531,0.0,4,4740,0.5167610193573101,0
0.89869,0.0,4,4744,0.5167610193573101,0
0.43111,0.0,4,4748,0.5167610193573101,0
0.79816,0.0,4,4752,0.5167610193573101,0
1.21104,0.0,4,4756,0.5167610193573101,0
0.09055,0.0,4,4760,0.5167610193573101,0
0.04204,0.0,4,4764,0.5167610193573101,0
0.47041,0.0,4,4768,0.5167610193573101,0
0.4114,0.0,4,4772,0.5167610193573101,0
0.80373,0.0,4,4776,0.5167610193573101,0
0.8539,0.0,4,4780,0.5167610193573101,0
0.07631,0.0,4,4784,0.5167610193573101,0
0.44854,0.0,4,4788,0.5167610193573101,0
1.50026,0.0,4,4792,0.5167610193573101,0
0.04378,0.0,4,4796,0.5167610193573101,0
0.8385,0.0,4,4800,0.5167610193573101,0
4.53652,0.0,4,4804,0.47025252761515224,0
0.39814,0.0,4,4808,0.47025252761515224,0
0.36996,0.0,4,4812,0.47025252761515224,0
1.55182,0.0,4,4816,0.47025252761515224,0
0.4163,-0.001,4,4820,0.47025252761515224,0
0.4593,0.0,4,4824,0.47025252761515224,0
0.85799,0.0,4,4828,0.47025252761515224,0
0.40568,0.0,4,4832,0.47025252761515224,0
0.04369,0.0,4,4836,0.47025252761515224,0
0.77917,-0.001,4,4840,0.47025252761515224,0
0.41514,0.0,4,4844,0.47025252761515224,0
0.6432,0.0,4,4848,0.47025252761515224,0
1.11503,0.0,4,4852,0.47025252761515224,0
0.82118,0.0,4,4856,0.47025252761515224,0
0.04936,-0.001,4,4860,0.47025252761515224,0
1.63798,0.0,4,4864,0.47025252761515224,0
0.06614,0.0,4,4868,0.47025252761515224,0
1.09215,0.0,4,4872,0.47025252761515224,0
0.05526,0.0,4,4876,0.47025252761515224,0
0.42839,-0.001,4,4880,0.47025252761515224,0
0.47542,0.0,4,4884,0.47025252761515224,0
0.4429,0.1,4,4888,0.47025252761515224,0
0.06082,0.0,4,4892,0.47025252761515224,0
0.02369,0.0,4,4896,0.47025252761515224,0
0.44287,-0.001,4,4900,0.47025252761515224,0
1.16454,0.0,4,4904,0.47025252761515224,0
0.41738,0.0,4,4908,0.47025252761515224,0
1.16256,0.0,4,4912,0.47025252761515224,0
0.0379,0.0,4,4916,0.47025252761515224,0
0.03087,-0.001,4,4920,0.47025252761515224,0
0.04481,0.0,4,4924,0.47025252761515224,0
0.06056,0.0,4,4928,0.47025252761515224,0
0.30465,0.0,4,4932,0.47025252761515224,0
0.40563,0.0,4,4936,0.47025252761515224,0
0.24405,-0.001,4,4940,0.47025252761515224,0
0.74676,0.0,4,4944,0.47025252761515224,0
4.67281,0.0,4,4948,0.47025252761515224,0
0.42099,0.0,4,4952,0.47025252761515224,0
0.47375,0.0,4,4956,0.47025252761515224,0
0.82806,-0.001,4,4960,0.47025252761515224,0
0.81563,0.0,4,4964,0.47025252761515224,0
0.79589,0.0,4,4968,0.47025252761515224,0
0.2393,0.0,4,4972,0.47025252761515224,0
0.47768,0.0,4,4976,0.47025252761515224,0
0.04568,0.0,4,4980,0.47025252761515224,0
1.05282,0.0,4,4984,0.47025252761515224,0
0.66391,0.0,4,4988,0.47025252761515224,0
0.43801,0.0,4,4992,0.47025252761515224,0
0.41871,0.0,4,4996,0.47025252761515224,0
0.05035,-0.001,4,5000,0.47025252761515224,0
4.84486,0.0,4,5004,0.47025252761515224,0
0.88172,0.0,4,5008,0.47025252761515224,0
0.83955,0.0,4,5012,0.47025252761515224,0
0.922,-0.005,4,5016,0.47025252761515224,0
0.52349,0.0,4,5020,0.47025252761515224,0
0.49348,0.0,4,5024,0.47025252761515224,0
1.9583,0.0,4,5028,0.47025252761515224,0
1.19972,0.0,4,5032,0.47025252761515224,0
4.29053,0.0,4,5036,0.47025252761515224,0
1.58848,0.0,4,5040,0.47025252761515224,0
0.91738,0.0,4,5044,0.47025252761515224,0
1.34775,0.0,4,5048,0.47025252761515224,0
2.41912,0.0,4,5052,0.47025252761515224,0
1.29937,0.0,4,5056,0.47025252761515224,0
0.04552,0.0,4,5060,0.47025252761515224,0
0.44591,0.0,4,5064,0.47025252761515224,0
0.49315,0.0,4,5068,0.47025252761515224,0
0.07168,0.0,4,5072,0.47025252761515224,0
0.46437,0.0,4,5076,0.47025252761515224,0
1.19718,0.0,4,5080,0.47025252761515224,0
0.02298,0.0,4,5084,0.47025252761515224,0
1.24273,0.0,4,5088,0.47025252761515224,0
0.44386,0.0,4,5092,0.47025252761515224,0
3.91772,0.0,4,5096,0.47025252761515224,0
0.46395,0.0,4,5100,0.47025252761515224,0
1.86768,0.0,4,5104,0.47025252761515224,0
0.08379,0.0,4,5108,0.47025252761515224,0
0.83941,-0.005,4,5112,0.47025252761515224,0
1.5947,0.0,4,5116,0.47025252761515224,0
0.02668,0.0,4,5120,0.47025252761515224,0
0.45488,0.0,4,5124,0.47025252761515224,0
0.04761,0.0,4,5128,0.47025252761515224,0
0.76507,0.0,4,5132,0.47025252761515224,0
1.39781,0.0,4,5136,0.47025252761515224,0
1.18049,0.0,4,5140,0.47025252761515224,0
0.85633,0.0,4,5144,0.47025252761515224,0
0.5394,0.0,4,5148,0.47025252761515224,0
0.23297,0.0,4,5152,0.47025252761515224,0
0.84487,0.0,4,5156,0.47025252761515224,0
0.54236,0.0,4,5160,0.47025252761515224,0
1.41707,0.0,4,5164,0.47025252761515224,0
0.4643,0.0,4,5168,0.47025252761515224,0
0.13653,0.0,4,5172,0.47025252761515224,0
0.64298,0.0,4,5176,0.47025252761515224,0
0.70028,0.0,4,5180,0.47025252761515224,0
0.43856,0.0,4,5184,0.47025252761515224,0
0.81697,0.0,4,5188,0.47025252761515224,0
0.83172,0.0,4,5192,0.47025252761515224,0
1.57093,0.0,4,5196,0.47025252761515224,0
0.0751,0.0,4,5200,0.47025252761515224,0
1.19368,0.0,4,5204,0.47025252761515224,0
1.59136,0.0,4,5208,0.47025252761515224,0
0.46784,0.0,4,5212,0.47025252761515224,0
0.02944,0.0,4,5216,0.47025252761515224,0
3.53172,0.0,4,5220,0.47025252761515224,0
0.82862,0.0,4,5224,0.47025252761515224,0
0.49375,0.0,4,5228,0.47025252761515224,0
0.83358,0.0,4,5232,0.47025252761515224,0
0.84372,-0.005,4,5236,0.47025252761515224,0
0.26719,0.0,4,5240,0.47025252761515224,0
0.43229,0.0,4,5244,0.47025252761515224,0
0.41361,0.0,4,5248,0.47025252761515224,0
1.06174,0.0,4,5252,0.47025252761515224,0
0.45125,0.0,4,5256,0.47025252761515224,0
0.81301,0.0,4,5260,0.47025252761515224,0
1.20921,0.0,4,5264,0.47025252761515224,0
0.6623,0.0,4,5268,0.47025252761515224,0
1.56675,0.0,4,5272,0.47025252761515224,0
0.04985,0.0,4,5276,0.47025252761515224,0
1.15498,0.0,4,5280,0.47025252761515224,0
0.81763,0.0,4,5284,0.47025252761515224,0
0.03823,0.0,4,5288,0.47025252761515224,0
0.76278,0.0,4,5292,0.47025252761515224,0
0.05213,0.3,4,5296,0.47025252761515224,0
1.17674,0.0,4,5300,0.47025252761515224,0
4.66721,0.0,4,5304,0.47025252761515224,0
0.81083,0.0,4,5308,0.47025252761515224,0
4.30377,0.0,4,5312,0.47025252761515224,0
1.7183,0.0,4,5316,0.47025252761515224,0
0.04753,0.0,4,5320,0.47025252761515224,0
0.66294,0.0,4,5324,0.47025252761515224,0
0.07935,0.0,4,5328,0.47025252761515224,0
1.09567,0.0,4,5332,0.47025252761515224,0
0.48745,0.0,4,5336,0.47025252761515224,0
0.23935,0.0,4,5340,0.47025252761515224,0
0.43089,0.0,4,5344,0.47025252761515224,0
0.4303,0.0,4,5348,0.47025252761515224,0
0.44124,0.0,4,5352,0.47025252761515224,0
0.04102,0.0,4,5356,0.47025252761515224,0
0.04168,0.0,4,5360,0.47025252761515224,0
0.43757,0.0,4,5364,0.47025252761515224,0
0.85958,0.0,4,5368,0.47025252761515224,0
0.44693,0.0,4,5372,0.47025252761515224,0
0.43138,0.0,4,5376,0.47025252761515224,0
0.79339,0.0,4,5380,0.47025252761515224,0
0.41489,0.0,4,5384,0.47025252761515224,0
1.01675,0.0,4,5388,0.47025252761515224,0
0.03093,0.0,4,5392,0.47025252761515224,0
0.42946,0.0,4,5396,0.47025252761515224,0
0.22333,0.0,4,5400,0.47025252761515224,0
0.44201,0.0,4,5404,0.47025252761515224,0
0.42344,0.0,4,5408,0.47025252761515224,0
1.18742,0.0,4,5412,0.47025252761515224,0
0.41204,0.0,4,5416,0.47025252761515224,0
0.82975,0.0,4,5420,0.47025252761515224,0
0.42662,0.0,4,5424,0.47025252761515224,0
3.50667,0.0,4,5428,0.47025252761515224,0
0.08064,0.0,4,5432,0.47025252761515224,0
0.46746,0.0,4,5436,0.47025252761515224,0
0.4462,0.0,4,5440,0.47025252761515224,0
0.81337,0.0,4,5444,0.47025252761515224,0
0.42683,0.0,4,5448,0.47025252761515224,0
1.12213,0.0,4,5452,0.47025252761515224,0
0.62478,0.0,4,5456,0.47025252761515224,0
0.61962,0.0,4,5460,0.47025252761515224,0
0.6505,0.0,4,5464,0.47025252761515224,0
1.6225,0.0,4,5468,0.47025252761515224,0
1.59499,0.0,4,5472,0.47025252761515224,0
0.05436,0.0,4,5476,0.47025252761515224,0
0.4132,0.0,4,5480,0.47025252761515224,0
0.41976,0.0,4,5484,0.47025252761515224,0
0.83916,0.0,4,5488,0.47025252761515224,0
0.45787,0.0,4,5492,0.47025252761515224,0
0.83336,0.0,4,5496,0.47025252761515224,0
0.062,0.0,4,5500,0.47025252761515224,0
0.76096,0.0,4,5504,0.47025252761515224,0
3.93432,0.0,4,5508,0.47025252761515224,0
1.40974,0.0,4,5512,0.47025252761515224,0
0.47651,0.0,4,5516,0.47025252761515224,0
0.46948,0.0,4,5520,0.47025252761515224,0
0.5,0.0,4,5524,0.47025252761515224,0
0.02634,0.0,4,5528,0.47025252761515224,0
0.44326,0.0,4,5532,0.47025252761515224,0
0.77056,0.0,4,5536,0.47025252761515224,0
0.74769,0.0,4,5540,0.47025252761515224,0
0.46316,0.0,4,5544,0.47025252761515224,0
0.59421,0.0,4,5548,0.47025252761515224,0
1.50897,0.0,4,5552,0.47025252761515224,0
0.05625,0.0,4,5556,0.47025252761515224,0
0.07548,0.0,4,5560,0.47025252761515224,0
1.3668,0.0,4,5564,0.47025252761515224,0
1.03518,0.0,4,5568,0.47025252761515224,0
0.83706,-0.005,4,5572,0.47025252761515224,0
0.86896,0.0,4,5576,0.47025252761515224,0
0.46482,0.0,4,5580,0.47025252761515224,0
0.05566,0.0,4,5584,0.47025252761515224,0
4.09252,0.0,4,5588,0.47025252761515224,0
0.8603,0.0,4,5592,0.47025252761515224,0
0.81069,0.0,4,5596,0.47025252761515224,0
1.2195,0.0,4,5600,0.47025252761515224,0
0.43992,-0.001,4,5604,0.47025252761515224,0
0.29553,0.0,4,5608,0.47025252761515224,0
0.80933,0.0,4,5612,0.47025252761515224,0
3.53065,0.0,4,5616,0.47025252761515224,0
0.79599,0.0,4,5620,0.47025252761515224,0
1.22995,-0.001,4,5624,0.47025252761515224,0
0.40887,0.0,4,5628,0.47025252761515224,0
0.41267,0.0,4,5632,0.47025252761515224,0
0.03066,0.0,4,5636,0.47025252761515224,0
0.02472,0.0,4,5640,0.47025252761515224,0
0.83157,-0.001,4,5644,0.47025252761515224,0
0.01246,0.0,4,5648,0.47025252761515224,0
0.44652,0.0,4,5652,0.47025252761515224,0
0.01177,0.0,4,5656,0.47025252761515224,0
0.43031,0.0,4,5660,0.47025252761515224,0
0.80643,-0.001,4,5664,0.47025252761515224,0
0.41291,0.0,4,5668,0.47025252761515224,0
0.79676,0.0,4,5672,0.47025252761515224,0
0.03239,0.0,4,5676,0.47025252761515224,0
0.02474,0.0,4,5680,0.47025252761515224,0
1.12805,-0.001,4,5684,0.47025252761515224,0
0.41785,0.0,5,688,0.47025252761515224,0
0.04581,0.0,5,692,0.47025252761515224,0
0.0172,0.0,5,696,0.47025252761515224,0
0.22542,0.0,5,700,0.47025252761515224,0
0.41832,0.0,5,704,0.47025252761515224,0
0.80752,0.0,5,708,0.47025252761515224,0
0.40396,0.0,5,712,0.47025252761515224,0
1.59152,0.0,5,716,0.47025252761515224,0
0.07571,0.0,5,720,0.47025252761515224,0
1.08615,0.0,5,724,0.47025252761515224,0
0.01415,0.0,5,728,0.47025252761515224,0
0.63147,0.0,5,732,0.47025252761515224,0
0.41699,0.0,5,736,0.47025252761515224,0
1.21571,0.0,5,740,0.47025252761515224,0
0.04119,0.0,5,744,0.47025252761515224,0
3.96933,0.0,5,748,0.47025252761515224,0
0.30072,0.0,5,752,0.47025252761515224,0
0.41333,0.0,5,756,0.47025252761515224,0
0.41678,0.0,5,760,0.47025252761515224,0
0.45735,0.0,5,764,0.47025252761515224,0
0.04186,0.0,5,768,0.47025252761515224,0
0.84266,0.0,5,772,0.47025252761515224,0
0.3982,0.0,5,776,0.47025252761515224,0
0.41201,0.0,5,780,0.47025252761515224,0
0.06098,0.0,5,784,0.47025252761515224,0
0.02828,0.0,5,788,0.47025252761515224,0
0.60422,0.0,5,792,0.47025252761515224,0
0.05783,0.0,5,796,0.47025252761515224,0
3.57367,0.0,5,800,0.47025252761515224,0
1.16251,0.0,5,804,0.47025252761515224,0
0.42144,0.0,5,808,0.47025252761515224,0
0.02252,0.0,5,812,0.47025252761515224,0
0.80109,0.0,5,816,0.47025252761515224,0
4.28649,0.0,5,820,0.47025252761515224,0
1.34694,0.0,5,824,0.47025252761515224,0
0.07922,0.0,5,828,0.47025252761515224,0
4.01249,0.0,5,832,0.47025252761515224,0
1.01999,0.0,5,836,0.47025252761515224,0
0.45462,0.0,5,840,0.47025252761515224,0
0.41414,0.0,5,844,0.47025252761515224,0
0.02758,0.0,5,848,0.47025252761515224,0
0.88822,0.0,5,852,0.47025252761515224,0
1.41031,0.0,5,856,0.47025252761515224,0
1.16796,0.0,5,860,0.47025252761515224,0
0.6774,0.0,5,864,0.47025252761515224,0
0.67303,0.0,5,868,0.47025252761515224,0
0.42046,0.0,5,872,0.47025252761515224,0
0.40902,0.0,5,876,0.47025252761515224,0
0.41302,0.0,5,880,0.47025252761515224,0
0.79582,-0.001,5,884,0.47025252761515224,0
1.18081,0.0,5,888,0.47025252761515224,0
0.06475,0.0,5,892,0.47025252761515224,0
4.12709,0.0,5,896,0.47025252761515224,0
0.47108,0.0,5,900,0.47025252761515224,0
0.46686,-0.001,5,904,0.47025252761515224,0
1.40359,0.0,5,908,0.47025252761515224,0
0.82209,0.0,5,912,0.47025252761515224,0
1.97896,0.0,5,916,0.47025252761515224,0
0.92174,0.0,5,920,0.47025252761515224,0
0.09267,-0.006,5,924,0.47025252761515224,0
2.00167,0.0,5,928,0.47025252761515224,0
3.99921,0.0,5,932,0.47025252761515224,0
0.46564,0.0,5,936,0.47025252761515224,0
0.41409,0.0,5,940,0.47025252761515224,0
1.37725,-0.001,5,944,0.47025252761515224,0
0.54364,0.0,5,948,0.47025252761515224,0
0.55979,0.0,5,952,0.47025252761515224,0
0.09999,0.0,5,956,0.47025252761515224,0
0.71795,-0.005,5,960,0.47025252761515224,0
0.8183,-0.001,5,964,0.47025252761515224,0
0.10191,0.0,5,968,0.47025252761515224,0
0.2577,0.0,5,972,0.47025252761515224,0
0.96017,0.0,5,976,0.47025252761515224,0
1.53051,0.0,5,980,0.47025252761515224,0
0.24796,-0.001,5,984,0.47025252761515224,0
0.83924,0.0,5,988,0.47025252761515224,0
0.80417,0.0,5,992,0.47025252761515224,0
3.66698,0.0,5,996,0.47025252761515224,0
0.88484,0.0,5,1000,0.47025252761515224,0
0.13916,-0.001,5,1004,0.47025252761515224,0
0.29055,0.0,5,1008,0.47025252761515224,0
0.46639,0.0,5,1012,0.47025252761515224,0
0.0662,0.0,5,1016,0.47025252761515224,0
0.04319,0.0,5,1020,0.47025252761515224,0
0.04446,-0.001,5,1024,0.47025252761515224,0
0.03677,0.0,5,1028,0.47025252761515224,0
0.85913,0.0,5,1032,0.47025252761515224,0
0.05394,0.0,5,1036,0.47025252761515224,0
0.05524,0.0,5,1040,0.47025252761515224,0
0.46243,0.0,5,1044,0.47025252761515224,0
0.06331,0.0,5,1048,0.47025252761515224,0
1.21974,0.0,5,1052,0.47025252761515224,0
1.18254,0.0,5,1056,0.47025252761515224,0
1.23067,0.0,5,1060,0.47025252761515224,0
0.79098,0.0,5,1064,0.47025252761515224,0
1.21297,0.0,5,1068,0.47025252761515224,0
0.67345,0.0,5,1072,0.47025252761515224,0
0.80593,0.0,5,1076,0.47025252761515224,0
0.01767,0.0,5,1080,0.47025252761515224,0
0.42096,0.0,5,1084,0.47025252761515224,0
1.04264,0.0,5,1088,0.47025252761515224,0
0.02579,0.0,5,1092,0.47025252761515224,0
0.0376,0.0,5,1096,0.47025252761515224,0
0.82596,0.0,5,1100,0.47025252761515224,0
0.04093,0.0,5,1104,0.47025252761515224,0
0.44289,0.0,5,1108,0.47025252761515224,0
1.20881,0.0,5,1112,0.47025252761515224,0
0.6759,0.0,5,1116,0.47025252761515224,0
1.2163,0.0,5,1120,0.47025252761515224,0
0.42546,0.0,5,1124,0.47025252761515224,0
0.42864,0.0,5,1128,0.47025252761515224,0
0.42097,0.0,5,1132,0.47025252761515224,0
0.80788,0.0,5,1136,0.47025252761515224,0
0.05644,0.0,5,1140,0.47025252761515224,0
0.41962,0.1,5,1144,0.47025252761515224,0
0.39298,0.0,5,1148,0.47025252761515224,0
0.79097,0.0,5,1152,0.47025252761515224,0
0.03814,0.0,5,1156,0.47025252761515224,0
1.53116,0.0,5,1160,0.47025252761515224,0
1.14074,0.0,5,1164,0.47025252761515224,0
0.03366,0.0,5,1168,0.47025252761515224,0
0.80545,0.0,5,1172,0.47025252761515224,0
0.81285,0.0,5,1176,0.47025252761515224,0
0.79933,0.0,5,1180,0.47025252761515224,0
0.42268,0.0,5,1184,0.47025252761515224,0
0.42347,0.0,5,1188,0.47025252761515224,0
0.62895,0.0,5,1192,0.47025252761515224,0
0.42035,0.0,5,1196,0.47025252761515224,0
1.14235,0.0,5,1200,0.47025252761515224,0
5.29125,0.0,5,1204,0.42792980012978854,0
0.44398,0.0,5,1208,0.42792980012978854,0
0.42518,0.0,5,1212,0.42792980012978854,0
1.77351,0.0,5,1216,0.42792980012978854,0
0.63981,0.0,5,1220,0.42792980012978854,0
0.06326,0.0,5,1224,0.42792980012978854,0
0.07494,0.0,5,1228,0.42792980012978854,0
0.83365,0.0,5,1232,0.42792980012978854,0
0.43784,0.0,5,1236,0.42792980012978854,0
1.08029,0.0,5,1240,0.42792980012978854,0
0.66147,0.0,5,1244,0.42792980012978854,0
0.84412,0.0,5,1248,0.42792980012978854,0
0.67441,0.0,5,1252,0.42792980012978854,0
0.40386,0.0,5,1256,0.42792980012978854,0
0.43838,0.0,5,1260,0.42792980012978854,0
1.21894,0.0,5,1264,0.42792980012978854,0
1.24357,0.0,5,1268,0.42792980012978854,0
0.82643,0.0,5,1272,0.42792980012978854,0
0.30463,0.0,5,1276,0.42792980012978854,0
0.08945,0.0,5,1280,0.42792980012978854,0
0.82017,0.0,5,1284,0.42792980012978854,0
0.02892,0.0,5,1288,0.42792980012978854,0
0.45928,0.0,5,1292,0.42792980012978854,0
0.84677,0.0,5,1296,0.42792980012978854,0
0.9889,0.0,5,1300,0.42792980012978854,0
0.02928,0.0,5,1304,0.42792980012978854,0
0.82769,0.0,5,1308,0.42792980012978854,0
1.44728,0.0,5,1312,0.42792980012978854,0
0.44162,0.0,5,1316,0.42792980012978854,0
1.22414,0.0,5,1320,0.42792980012978854,0
0.81801,0.0,5,1324,0.42792980012978854,0
0.84755,0.0,5,1328,0.42792980012978854,0
1.18158,0.0,5,1332,0.42792980012978854,0
1.20379,0.0,5,1336,0.42792980012978854,0
1.16788,0.0,5,1340,0.42792980012978854,0
1.56383,0.0,5,1344,0.42792980012978854,0
0.70763,0.0,5,1348,0.42792980012978854,0
0.41405,0.0,5,1352,0.42792980012978854,0
