loss,reward,episode,frame_number,epsilon,q_vals
70,0.0,26,2915,0.45479633056219465,0
119,0.0,26,2919,0.45479633056219465,0
68,0.0,26,2923,0.45479633056219465,0
17,0.0,26,2927,0.45479633056219465,0
20,0.0,26,2931,0.45479633056219465,0
162,0.0,26,2935,0.45479633056219465,0
80,0.0,26,2939,0.45479633056219465,0
113,0.0,26,2943,0.45479633056219465,0
7,0.0,26,2947,0.45479633056219465,0
84,0.0,26,2951,0.45479633056219465,0
65,0.0,26,2955,0.45479633056219465,0
116,0.0,26,2959,0.45479633056219465,0
10,0.0,26,2963,0.45479633056219465,0
85,0.0,26,2967,0.45479633056219465,0
55,0.0,26,2971,0.45479633056219465,0
16,0.0,26,2975,0.45479633056219465,0
8,0.0,26,2979,0.45479633056219465,0
71,0.0,26,2983,0.45479633056219465,0
345,0.0,26,2987,0.45479633056219465,0
22,0.0,26,2991,0.45479633056219465,0
50,0.0,26,2995,0.45479633056219465,0
360,0.0,26,2999,0.45479633056219465,0
64,0.0,26,3003,0.45479633056219465,0
27,0.0,26,3007,0.45479633056219465,0
165,0.0,26,3011,0.45479633056219465,0
15,0.0,26,3015,0.45479633056219465,0
87,0.0,26,3019,0.45479633056219465,0
52,0.0,26,3023,0.45479633056219465,0
25,0.0,26,3027,0.45479633056219465,0
119,0.0,26,3031,0.45479633056219465,0
207,0.0,26,3035,0.45479633056219465,0
46,0.0,26,3039,0.45479633056219465,0
125,0.0,26,3043,0.45479633056219465,0
135,0.0,26,3047,0.45479633056219465,0
88,0.0,26,3051,0.45479633056219465,0
35,0.0,26,3055,0.45479633056219465,0
66,0.0,26,3059,0.45479633056219465,0
84,0.0,26,3063,0.45479633056219465,0
82,0.0,26,3067,0.45479633056219465,0
376,0.0,26,3071,0.45479633056219465,0
111,0.0,26,3075,0.45479633056219465,0
6,0.0,26,3079,0.45479633056219465,0
24,0.0,26,3083,0.45479633056219465,0
8,0.0,26,3087,0.45479633056219465,0
45,0.0,26,3091,0.45479633056219465,0
35,0.0,26,3095,0.45479633056219465,0
23,0.0,26,3099,0.45479633056219465,0
62,0.0,26,3103,0.45479633056219465,0
102,0.0,26,3107,0.45479633056219465,0
99,0.0,26,3111,0.45479633056219465,0
16,0.0,26,3115,0.45479633056219465,0
99,0.0,26,3119,0.45479633056219465,0
421,0.0,26,3123,0.45479633056219465,0
43,0.0,26,3127,0.45479633056219465,0
24,0.0,26,3131,0.45479633056219465,0
102,0.0,26,3135,0.45479633056219465,0
16,0.0,26,3139,0.45479633056219465,0
55,0.0,26,3143,0.45479633056219465,0
18,0.0,26,3147,0.45479633056219465,0
74,0.0,26,3151,0.45479633056219465,0
34,0.0,26,3155,0.45479633056219465,0
211,0.0,26,3159,0.45479633056219465,0
84,0.0,26,3163,0.45479633056219465,0
146,0.0,26,3167,0.45479633056219465,0
59,0.0,26,3171,0.45479633056219465,0
37,0.0,26,3175,0.45479633056219465,0
80,0.0,26,3179,0.45479633056219465,0
90,0.0,26,3183,0.45479633056219465,0
64,0.0,26,3187,0.45479633056219465,0
354,0.0,26,3191,0.45479633056219465,0
133,0.0,26,3195,0.45479633056219465,0
31,0.0,26,3199,0.45479633056219465,0
76,0.0,26,3203,0.45479633056219465,0
146,0.0,26,3207,0.45479633056219465,0
55,0.0,26,3211,0.45479633056219465,0
29,0.0,26,3215,0.45479633056219465,0
30,0.0,26,3219,0.45479633056219465,0
23,0.0,26,3223,0.45479633056219465,0
55,0.0,26,3227,0.45479633056219465,0
23,0.0,26,3231,0.45479633056219465,0
105,0.0,26,3235,0.45479633056219465,0
81,0.0,26,3239,0.45479633056219465,0
48,0.02,26,3243,0.45479633056219465,0
22,0.0,26,3247,0.45479633056219465,0
65,0.0,26,3251,0.45479633056219465,0
8,0.0,26,3255,0.45479633056219465,0
196,0.0,26,3259,0.45479633056219465,0
13,0.0,26,3263,0.45479633056219465,0
46,0.0,26,3267,0.45479633056219465,0
113,0.0,26,3271,0.45479633056219465,0
48,0.0,26,3275,0.45479633056219465,0
52,0.0,26,3279,0.45479633056219465,0
278,0.0,26,3283,0.45479633056219465,0
54,0.0,26,3287,0.45479633056219465,0
11,0.0,26,3291,0.45479633056219465,0
34,0.0,26,3295,0.45479633056219465,0
174,0.0,26,3299,0.45479633056219465,0
154,0.0,26,3303,0.45479633056219465,0
85,0.0,26,3307,0.45479633056219465,0
19,0.0,26,3311,0.45479633056219465,0
40,0.0,26,3315,0.45479633056219465,0
16,0.0,26,3319,0.45479633056219465,0
56,0.0,26,3323,0.45479633056219465,0
34,0.0,26,3327,0.45479633056219465,0
89,0.0,26,3331,0.45479633056219465,0
72,0.0,26,3335,0.45479633056219465,0
52,0.0,26,3339,0.45479633056219465,0
33,0.0,26,3343,0.45479633056219465,0
104,0.0,26,3347,0.45479633056219465,0
69,0.0,26,3351,0.45479633056219465,0
121,0.0,26,3355,0.45479633056219465,0
32,0.0,26,3359,0.45479633056219465,0
111,-0.0001,26,3363,0.45479633056219465,0
178,0.0,26,3367,0.45479633056219465,0
55,0.0,26,3371,0.45479633056219465,0
47,0.0,26,3375,0.45479633056219465,0
93,0.0,26,3379,0.45479633056219465,0
18,-0.0001,26,3383,0.45479633056219465,0
46,0.0,26,3387,0.45479633056219465,0
17,0.0,27,2,0.45479633056219465,0
126,0.0,27,6,0.45479633056219465,0
299,0.0,27,10,0.45479633056219465,0
71,0.0,27,14,0.45479633056219465,0
62,0.0,27,18,0.45479633056219465,0
27,0.0,27,22,0.45479633056219465,0
38,0.0,27,26,0.45479633056219465,0
26,0.0,27,30,0.45479633056219465,0
149,0.0,27,34,0.45479633056219465,0
29,0.0,27,38,0.45479633056219465,0
251,0.0,27,42,0.45479633056219465,0
84,0.0,27,46,0.45479633056219465,0
213,0.0,27,50,0.45479633056219465,0
33,0.0,27,54,0.45479633056219465,0
52,0.0,27,58,0.45479633056219465,0
227,0.0,27,62,0.45479633056219465,0
33,0.0,27,66,0.45479633056219465,0
98,0.0,27,70,0.45479633056219465,0
172,0.0,27,74,0.45479633056219465,0
176,0.0,27,78,0.45479633056219465,0
36,0.0,27,82,0.45479633056219465,0
107,0.0,27,86,0.45479633056219465,0
262,0.0,27,90,0.45479633056219465,0
95,0.0,27,94,0.45479633056219465,0
114,0.0,27,98,0.45479633056219465,0
20,0.0,27,102,0.45479633056219465,0
41,0.0,27,106,0.45479633056219465,0
7,0.0,27,110,0.45479633056219465,0
112,0.0,27,114,0.45479633056219465,0
37,0.0,27,118,0.45479633056219465,0
118,0.0,27,122,0.45479633056219465,0
40,0.0,27,126,0.45479633056219465,0
330,0.0,27,130,0.45479633056219465,0
12,0.0,27,134,0.45479633056219465,0
101,0.0,27,138,0.45479633056219465,0
6,0.0,27,142,0.45479633056219465,0
126,0.0,27,146,0.45479633056219465,0
106,0.0,27,150,0.45479633056219465,0
33,0.0,27,154,0.45479633056219465,0
88,0.0,27,158,0.45479633056219465,0
233,0.0,27,162,0.45479633056219465,0
19,0.0,27,166,0.45479633056219465,0
20,0.0,27,170,0.45479633056219465,0
61,0.0,27,174,0.45479633056219465,0
95,0.0,27,178,0.45479633056219465,0
15,0.0,27,182,0.45479633056219465,0
17,0.0,27,186,0.45479633056219465,0
137,0.0,27,190,0.45479633056219465,0
37,0.0,27,194,0.45479633056219465,0
18,-0.0001,27,198,0.45479633056219465,0
90,0.0,27,202,0.45479633056219465,0
28,0.0,27,206,0.45479633056219465,0
73,0.0,27,210,0.45479633056219465,0
168,0.0,27,214,0.45479633056219465,0
47,-0.0001,27,218,0.45479633056219465,0
128,0.0,27,222,0.45479633056219465,0
83,0.0,27,226,0.45479633056219465,0
108,0.0,27,230,0.45479633056219465,0
23,0.0,27,234,0.45479633056219465,0
29,-0.0001,27,238,0.45479633056219465,0
11,0.0,27,242,0.45479633056219465,0
87,0.0,27,246,0.45479633056219465,0
79,0.0,27,250,0.45479633056219465,0
30,0.0,27,254,0.45479633056219465,0
54,-0.0001,27,258,0.45479633056219465,0
97,0.0,27,262,0.45479633056219465,0
26,0.0,27,266,0.45479633056219465,0
51,0.0,27,270,0.45479633056219465,0
69,0.0,27,274,0.45479633056219465,0
376,-0.0001,27,278,0.45479633056219465,0
33,0.0,27,282,0.45479633056219465,0
30,0.0,27,286,0.45479633056219465,0
103,0.0,27,290,0.45479633056219465,0
41,0.0,27,294,0.45479633056219465,0
50,-0.0001,27,298,0.45479633056219465,0
56,0.0,27,302,0.45479633056219465,0
90,0.0,27,306,0.45479633056219465,0
83,0.0,27,310,0.45479633056219465,0
308,0.0,27,314,0.45479633056219465,0
107,-0.0001,27,318,0.45479633056219465,0
57,0.0,27,322,0.45479633056219465,0
144,0.0,27,326,0.45479633056219465,0
36,0.0,27,330,0.45479633056219465,0
52,0.0,27,334,0.45479633056219465,0
21,-0.0001,27,338,0.45479633056219465,0
15,0.0,27,342,0.45479633056219465,0
27,0.0,27,346,0.45479633056219465,0
120,0.0,27,350,0.45479633056219465,0
103,0.0,27,354,0.45479633056219465,0
101,0.0,27,358,0.45479633056219465,0
99,0.0,27,362,0.45479633056219465,0
17,0.0,27,366,0.45479633056219465,0
10,0.0,27,370,0.45479633056219465,0
20,0.0,27,374,0.45479633056219465,0
28,0.0,27,378,0.45479633056219465,0
10,0.0,27,382,0.45479633056219465,0
19,0.0,27,386,0.45479633056219465,0
50,0.0,27,390,0.45479633056219465,0
22,0.0,27,394,0.45479633056219465,0
134,0.0,27,398,0.45479633056219465,0
48,0.0,27,402,0.45479633056219465,0
36,0.0,27,406,0.45479633056219465,0
36,-0.001,27,410,0.45479633056219465,0
78,0.0,27,414,0.45479633056219465,0
88,0.0,27,418,0.45479633056219465,0
29,0.0,27,422,0.45479633056219465,0
101,0.0,27,426,0.45479633056219465,0
137,0.0,27,430,0.45479633056219465,0
89,0.0,27,434,0.44570040395095073,0
82,0.0,27,438,0.44570040395095073,0
24,0.0,27,442,0.44570040395095073,0
19,0.0,27,446,0.44570040395095073,0
89,0.0,27,450,0.44570040395095073,0
50,0.0,27,454,0.44570040395095073,0
46,0.0,27,458,0.44570040395095073,0
67,0.0,27,462,0.44570040395095073,0
14,0.0,27,466,0.44570040395095073,0
93,0.0,27,470,0.44570040395095073,0
57,0.0,27,474,0.44570040395095073,0
60,0.0,27,478,0.44570040395095073,0
62,0.0,27,482,0.44570040395095073,0
57,0.0,27,486,0.44570040395095073,0
30,0.0,27,490,0.44570040395095073,0
30,0.0,27,494,0.44570040395095073,0
59,0.0,27,498,0.44570040395095073,0
80,0.0,27,502,0.44570040395095073,0
18,0.0,27,506,0.44570040395095073,0
42,0.0,27,510,0.44570040395095073,0
40,0.0,27,514,0.44570040395095073,0
36,0.0,27,518,0.44570040395095073,0
48,0.0,27,522,0.44570040395095073,0
34,0.0,27,526,0.44570040395095073,0
47,0.0,27,530,0.44570040395095073,0
110,0.0,27,534,0.44570040395095073,0
19,0.0,27,538,0.44570040395095073,0
65,0.0,27,542,0.44570040395095073,0
10,0.0,27,546,0.44570040395095073,0
60,0.0,27,550,0.44570040395095073,0
87,0.0,27,554,0.44570040395095073,0
39,0.0,27,558,0.44570040395095073,0
39,0.0,27,562,0.44570040395095073,0
42,0.0,27,566,0.44570040395095073,0
70,0.0,27,570,0.44570040395095073,0
63,0.0,27,574,0.44570040395095073,0
24,0.0,27,578,0.44570040395095073,0
33,0.0,27,582,0.44570040395095073,0
38,-0.001,27,586,0.44570040395095073,0
19,0.0,27,590,0.44570040395095073,0
182,0.0,27,594,0.44570040395095073,0
8,0.0,27,598,0.44570040395095073,0
24,0.0,27,602,0.44570040395095073,0
25,0.0,27,606,0.44570040395095073,0
116,0.0,27,610,0.44570040395095073,0
163,0.0,27,614,0.44570040395095073,0
61,0.0,27,618,0.44570040395095073,0
47,0.0,27,622,0.44570040395095073,0
31,0.0,27,626,0.44570040395095073,0
2,0.0,27,630,0.44570040395095073,0
29,0.0,27,634,0.44570040395095073,0
85,0.0,27,638,0.44570040395095073,0
119,0.0,27,642,0.44570040395095073,0
39,0.0,27,646,0.44570040395095073,0
12,0.0,27,650,0.44570040395095073,0
126,0.0,27,654,0.44570040395095073,0
24,0.0,27,658,0.44570040395095073,0
56,0.02,27,662,0.44570040395095073,0
41,0.0,27,666,0.44570040395095073,0
35,0.0,27,670,0.44570040395095073,0
72,0.0,27,674,0.44570040395095073,0
15,0.0,27,678,0.44570040395095073,0
29,0.0,27,682,0.44570040395095073,0
13,0.0,27,686,0.44570040395095073,0
35,0.0,27,690,0.44570040395095073,0
17,0.0,27,694,0.44570040395095073,0
7,0.0,27,698,0.44570040395095073,0
20,0.0,27,702,0.44570040395095073,0
23,0.0,27,706,0.44570040395095073,0
12,0.0,27,710,0.44570040395095073,0
72,0.0,27,714,0.44570040395095073,0
9,0.0,27,718,0.44570040395095073,0
16,0.0,27,722,0.44570040395095073,0
53,0.0,27,726,0.44570040395095073,0
21,0.0,27,730,0.44570040395095073,0
10,0.0,27,734,0.44570040395095073,0
8,0.0,27,738,0.44570040395095073,0
8,0.0,27,742,0.44570040395095073,0
11,0.0,27,746,0.44570040395095073,0
20,0.0,27,750,0.44570040395095073,0
6,0.0,27,754,0.44570040395095073,0
7,0.0,27,758,0.44570040395095073,0
15,0.0,27,762,0.44570040395095073,0
7,0.0,27,766,0.44570040395095073,0
10,0.0,27,770,0.44570040395095073,0
21,0.0,27,774,0.44570040395095073,0
3,0.0,27,778,0.44570040395095073,0
7,0.0,27,782,0.44570040395095073,0
63,0.0,27,786,0.44570040395095073,0
48,0.0,27,790,0.44570040395095073,0
17,0.0,27,794,0.44570040395095073,0
73,0.0,27,798,0.44570040395095073,0
124,0.0,27,802,0.44570040395095073,0
52,0.0,27,806,0.44570040395095073,0
45,0.0,27,810,0.44570040395095073,0
46,0.0,27,814,0.44570040395095073,0
45,0.0,27,818,0.44570040395095073,0
64,0.0,27,822,0.44570040395095073,0
5,0.0,27,826,0.44570040395095073,0
4,0.0,27,830,0.44570040395095073,0
44,0.0,27,834,0.44570040395095073,0
4,0.0,27,838,0.44570040395095073,0
6,0.0,27,842,0.44570040395095073,0
26,0.0,27,846,0.44570040395095073,0
4,0.0,27,850,0.44570040395095073,0
15,0.0,27,854,0.44570040395095073,0
15,0.0,27,858,0.44570040395095073,0
2,0.0,27,862,0.44570040395095073,0
5,0.0,27,866,0.44570040395095073,0
40,0.0,27,870,0.44570040395095073,0
46,0.0,27,874,0.44570040395095073,0
10,0.0,27,878,0.44570040395095073,0
53,0.0,27,882,0.44570040395095073,0
4,0.0,27,886,0.44570040395095073,0
12,0.0,27,890,0.44570040395095073,0
3,0.0,27,894,0.44570040395095073,0
35,0.0,27,898,0.44570040395095073,0
2,0.0,27,902,0.44570040395095073,0
5,0.0,27,906,0.44570040395095073,0
39,0.0,27,910,0.44570040395095073,0
14,0.0,27,914,0.44570040395095073,0
2,0.0,27,918,0.44570040395095073,0
50,0.0,27,922,0.44570040395095073,0
378,0.0,27,926,0.44570040395095073,0
369,0.0,27,930,0.44570040395095073,0
2,0.0,27,934,0.44570040395095073,0
4,0.0,27,938,0.44570040395095073,0
19,0.0,27,942,0.44570040395095073,0
10,0.0,27,946,0.44570040395095073,0
42,0.0,27,950,0.44570040395095073,0
4,0.0,27,954,0.44570040395095073,0
7,0.0,27,958,0.44570040395095073,0
3,0.019,28,1,0.44570040395095073,0
321,0.0,28,5,0.44570040395095073,0
19,0.0,28,9,0.44570040395095073,0
11,0.0,28,13,0.44570040395095073,0
95,-0.0001,28,17,0.44570040395095073,0
4,0.0,28,21,0.44570040395095073,0
4,0.0,28,25,0.44570040395095073,0
13,0.0,28,29,0.44570040395095073,0
8,0.0,28,33,0.44570040395095073,0
5,-0.0001,28,37,0.44570040395095073,0
57,0.0,28,41,0.44570040395095073,0
265,0.0,28,45,0.44570040395095073,0
4,0.0,28,49,0.44570040395095073,0
322,0.0,28,53,0.44570040395095073,0
39,-0.0001,28,57,0.44570040395095073,0
74,0.0,28,61,0.44570040395095073,0
86,0.0,28,65,0.44570040395095073,0
142,0.0,28,69,0.44570040395095073,0
52,0.0,28,73,0.44570040395095073,0
27,-0.0001,28,77,0.44570040395095073,0
7,0.0,28,81,0.44570040395095073,0
6,0.0,28,85,0.44570040395095073,0
5,0.0,28,89,0.44570040395095073,0
5,0.0,28,93,0.44570040395095073,0
9,-0.0001,28,97,0.44570040395095073,0
3,0.0,28,101,0.44570040395095073,0
3,0.0,28,105,0.44570040395095073,0
12,0.0,28,109,0.44570040395095073,0
16,0.0,28,113,0.44570040395095073,0
14,-0.0001,28,117,0.44570040395095073,0
3,0.0,28,121,0.44570040395095073,0
5,0.0,28,125,0.44570040395095073,0
100,0.0,28,129,0.44570040395095073,0
2,0.0,28,133,0.44570040395095073,0
3,-0.0001,28,137,0.44570040395095073,0
4,0.0,28,141,0.44570040395095073,0
5,0.0,28,145,0.44570040395095073,0
12,0.0,28,149,0.44570040395095073,0
11,0.0,28,153,0.44570040395095073,0
5,-0.0001,28,157,0.44570040395095073,0
2,0.0,28,161,0.44570040395095073,0
37,0.0,28,165,0.44570040395095073,0
2,-0.001,28,169,0.44570040395095073,0
4,0.0,28,173,0.44570040395095073,0
38,0.0,28,177,0.44570040395095073,0
12,0.0,28,181,0.44570040395095073,0
35,0.0,28,185,0.44570040395095073,0
2,0.0,28,189,0.44570040395095073,0
54,0.0,28,193,0.44570040395095073,0
4,0.0,28,197,0.44570040395095073,0
36,0.0,28,201,0.44570040395095073,0
1,0.0,28,205,0.44570040395095073,0
2,0.0,28,209,0.44570040395095073,0
31,0.0,28,213,0.44570040395095073,0
5,0.0,28,217,0.44570040395095073,0
2,0.0,28,221,0.44570040395095073,0
166,0.0,28,225,0.44570040395095073,0
4,0.0,28,229,0.44570040395095073,0
187,0.0,28,233,0.44570040395095073,0
14,0.0,28,237,0.44570040395095073,0
35,0.0,28,241,0.44570040395095073,0
6,0.0,28,245,0.44570040395095073,0
5,0.0,28,249,0.44570040395095073,0
18,0.0,28,253,0.44570040395095073,0
4,0.0,28,257,0.44570040395095073,0
23,0.0,28,261,0.44570040395095073,0
13,0.0,28,265,0.44570040395095073,0
45,0.0,28,269,0.44570040395095073,0
47,0.0,28,273,0.44570040395095073,0
2,0.0,28,277,0.44570040395095073,0
13,0.0,28,281,0.44570040395095073,0
15,0.0,28,285,0.44570040395095073,0
38,0.0,28,289,0.44570040395095073,0
4,0.0,28,293,0.44570040395095073,0
33,0.0,28,297,0.44570040395095073,0
4,0.0,28,301,0.44570040395095073,0
9,0.0,28,305,0.44570040395095073,0
5,0.0,28,309,0.44570040395095073,0
42,0.0,28,313,0.44570040395095073,0
21,0.0,28,317,0.44570040395095073,0
11,0.0,28,321,0.44570040395095073,0
37,0.0,28,325,0.44570040395095073,0
6,0.0,28,329,0.44570040395095073,0
12,0.0,28,333,0.44570040395095073,0
33,0.0,28,337,0.44570040395095073,0
4,0.0,28,341,0.44570040395095073,0
3,0.0,28,345,0.44570040395095073,0
13,0.0,28,349,0.44570040395095073,0
6,0.0,28,353,0.44570040395095073,0
338,0.0,28,357,0.44570040395095073,0
4,0.0,28,361,0.44570040395095073,0
33,0.0,28,365,0.44570040395095073,0
3,0.0,28,369,0.44570040395095073,0
5,0.0,28,373,0.44570040395095073,0
6,0.0,28,377,0.44570040395095073,0
7,0.0,28,381,0.44570040395095073,0
3,0.0,28,385,0.44570040395095073,0
3,0.0,28,389,0.44570040395095073,0
64,0.0,28,393,0.44570040395095073,0
4,0.0,28,397,0.44570040395095073,0
2,0.0,28,401,0.44570040395095073,0
5,0.0,28,405,0.44570040395095073,0
11,0.0,28,409,0.44570040395095073,0
4,0.0,28,413,0.44570040395095073,0
4,0.0,28,417,0.44570040395095073,0
6,0.0,28,421,0.44570040395095073,0
38,0.0,28,425,0.44570040395095073,0
3,0.0,28,429,0.44570040395095073,0
4,0.0,28,433,0.44570040395095073,0
73,0.0,28,437,0.44570040395095073,0
4,0.0,28,441,0.44570040395095073,0
185,0.0,28,445,0.44570040395095073,0
2,0.0,28,449,0.44570040395095073,0
2,0.0,28,453,0.44570040395095073,0
240,0.0,28,457,0.44570040395095073,0
91,0.0,28,461,0.44570040395095073,0
3,0.0,28,465,0.44570040395095073,0
2,0.0,28,469,0.44570040395095073,0
220,0.0,28,473,0.44570040395095073,0
23,0.0,28,477,0.44570040395095073,0
2,0.0,28,481,0.44570040395095073,0
14,0.0,28,485,0.44570040395095073,0
2,0.0,28,489,0.44570040395095073,0
38,0.0,28,493,0.44570040395095073,0
10,0.0,28,497,0.44570040395095073,0
39,0.0,28,501,0.44570040395095073,0
11,0.0,28,505,0.44570040395095073,0
3,0.0,28,509,0.44570040395095073,0
2,0.0,28,513,0.44570040395095073,0
3,0.0,28,517,0.44570040395095073,0
127,0.0,28,521,0.44570040395095073,0
4,0.0,28,525,0.44570040395095073,0
4,0.0,28,529,0.44570040395095073,0
3,0.0,28,533,0.44570040395095073,0
2,0.0,28,537,0.44570040395095073,0
1,0.0,28,541,0.44570040395095073,0
1,0.0,28,545,0.44570040395095073,0
2,0.0,28,549,0.44570040395095073,0
140,0.0,28,553,0.44570040395095073,0
2,0.0,28,557,0.44570040395095073,0
97,0.0,28,561,0.44570040395095073,0
2,0.0,28,565,0.44570040395095073,0
92,0.0,28,569,0.44570040395095073,0
2,0.0,28,573,0.44570040395095073,0
2,0.0,28,577,0.44570040395095073,0
35,0.0,28,581,0.44570040395095073,0
52,0.0,28,585,0.44570040395095073,0
3,0.0,28,589,0.44570040395095073,0
52,0.0,28,593,0.44570040395095073,0
206,0.0,28,597,0.44570040395095073,0
3,0.0,28,601,0.44570040395095073,0
4,0.0,28,605,0.44570040395095073,0
12,0.0,28,609,0.44570040395095073,0
3,0.0,28,613,0.44570040395095073,0
2,0.0,28,617,0.44570040395095073,0
3,0.0,28,621,0.44570040395095073,0
13,0.0,28,625,0.44570040395095073,0
2,0.0,28,629,0.44570040395095073,0
3,0.0,28,633,0.44570040395095073,0
12,0.0,28,637,0.44570040395095073,0
4,0.0,28,641,0.44570040395095073,0
11,0.0,28,645,0.44570040395095073,0
2,0.0,28,649,0.44570040395095073,0
2,0.0,28,653,0.44570040395095073,0
3,0.0,28,657,0.44570040395095073,0
2,0.0,28,661,0.44570040395095073,0
170,0.0,28,665,0.44570040395095073,0
1,0.0,28,669,0.44570040395095073,0
2,0.0,28,673,0.44570040395095073,0
2,0.0,28,677,0.44570040395095073,0
54,0.0,28,681,0.44570040395095073,0
2,0.0,28,685,0.44570040395095073,0
2,0.0,28,689,0.44570040395095073,0
1,0.0,28,693,0.44570040395095073,0
10,0.0,28,697,0.44570040395095073,0
2,0.0,28,701,0.44570040395095073,0
93,0.0,28,705,0.44570040395095073,0
2,0.0,28,709,0.44570040395095073,0
1,0.0,28,713,0.44570040395095073,0
3,0.0,28,717,0.44570040395095073,0
2,-0.0001,28,721,0.44570040395095073,0
2,0.0,28,725,0.44570040395095073,0
2,0.0,28,729,0.44570040395095073,0
2,0.0,28,733,0.44570040395095073,0
2,0.0,28,737,0.44570040395095073,0
2,-0.0001,28,741,0.44570040395095073,0
1,0.0,28,745,0.44570040395095073,0
2,0.0,28,749,0.44570040395095073,0
2,0.0,28,753,0.44570040395095073,0
221,0.0,28,757,0.44570040395095073,0
10,-0.0001,28,761,0.44570040395095073,0
3,0.0,28,765,0.44570040395095073,0
11,0.0,28,769,0.44570040395095073,0
2,0.0,28,773,0.44570040395095073,0
60,0.0,28,777,0.44570040395095073,0
58,0.0,28,781,0.44570040395095073,0
3,0.0,28,785,0.44570040395095073,0
3,0.0,28,789,0.44570040395095073,0
13,0.0,28,793,0.44570040395095073,0
11,0.0,28,797,0.44570040395095073,0
11,0.0,28,801,0.44570040395095073,0
2,0.0,28,805,0.44570040395095073,0
2,0.0,28,809,0.44570040395095073,0
31,0.0,28,813,0.44570040395095073,0
47,0.0,28,817,0.44570040395095073,0
2,0.0,28,821,0.44570040395095073,0
57,0.0,28,825,0.44570040395095073,0
2,0.0,28,829,0.44570040395095073,0
2,0.0,28,833,0.44570040395095073,0
2,0.0,28,837,0.44570040395095073,0
12,0.0,28,841,0.44570040395095073,0
3,0.0,28,845,0.44570040395095073,0
23,0.0,28,849,0.44570040395095073,0
1,0.0,28,853,0.44570040395095073,0
57,0.0,28,857,0.44570040395095073,0
40,0.0,28,861,0.44570040395095073,0
2,0.0,28,865,0.44570040395095073,0
3,0.0,28,869,0.44570040395095073,0
24,0.0,28,873,0.4367863958719317,0
2,0.0,28,877,0.4367863958719317,0
29,0.0,28,881,0.4367863958719317,0
24,0.0,28,885,0.4367863958719317,0
67,0.0,28,889,0.4367863958719317,0
57,0.0,28,893,0.4367863958719317,0
58,0.0,28,897,0.4367863958719317,0
40,0.0,28,901,0.4367863958719317,0
325,0.0,28,905,0.4367863958719317,0
4,0.0,28,909,0.4367863958719317,0
56,0.0,28,913,0.4367863958719317,0
13,0.0,28,917,0.4367863958719317,0
39,0.0,28,921,0.4367863958719317,0
29,0.0,28,925,0.4367863958719317,0
64,0.0,28,929,0.4367863958719317,0
11,0.0,28,933,0.4367863958719317,0
3,1.0,28,937,0.4367863958719317,0
17,0.0,28,941,0.4367863958719317,0
286,0.0,28,945,0.4367863958719317,0
3,0.0,28,949,0.4367863958719317,0
3,0.0,28,953,0.4367863958719317,0
3,0.0,28,957,0.4367863958719317,0
3,0.0,28,961,0.4367863958719317,0
59,0.0,28,965,0.4367863958719317,0
259,0.0,28,969,0.4367863958719317,0
26,0.0,28,973,0.4367863958719317,0
2,0.0,28,977,0.4367863958719317,0
2,0.0,28,981,0.4367863958719317,0
2,0.0,28,985,0.4367863958719317,0
2,0.0,28,989,0.4367863958719317,0
3,0.0,28,993,0.4367863958719317,0
4,0.0,28,997,0.4367863958719317,0
10,0.0,28,1001,0.4367863958719317,0
11,0.0,28,1005,0.4367863958719317,0
2,0.0,28,1009,0.4367863958719317,0
94,0.0,28,1013,0.4367863958719317,0
3,0.0,28,1017,0.4367863958719317,0
12,0.0,28,1021,0.4367863958719317,0
177,0.0,28,1025,0.4367863958719317,0
3,0.0,28,1029,0.4367863958719317,0
188,0.0,28,1033,0.4367863958719317,0
22,0.0,28,1037,0.4367863958719317,0
134,0.0,28,1041,0.4367863958719317,0
168,0.0,28,1045,0.4367863958719317,0
24,0.0,28,1049,0.4367863958719317,0
6,0.0,28,1053,0.4367863958719317,0
26,0.0,28,1057,0.4367863958719317,0
71,0.0,28,1061,0.4367863958719317,0
53,0.0,28,1065,0.4367863958719317,0
9,0.0,28,1069,0.4367863958719317,0
10,0.0,28,1073,0.4367863958719317,0
308,0.0,28,1077,0.4367863958719317,0
23,0.0,28,1081,0.4367863958719317,0
75,0.0,28,1085,0.4367863958719317,0
12,0.0,28,1089,0.4367863958719317,0
16,0.0,28,1093,0.4367863958719317,0
35,0.0,28,1097,0.4367863958719317,0
269,0.0,28,1101,0.4367863958719317,0
263,0.0,28,1105,0.4367863958719317,0
54,0.0,28,1109,0.4367863958719317,0
170,0.0,28,1113,0.4367863958719317,0
81,0.0,28,1117,0.4367863958719317,0
7,0.0,28,1121,0.4367863958719317,0
5,0.0,28,1125,0.4367863958719317,0
112,0.0,28,1129,0.4367863958719317,0
3,0.0,28,1133,0.4367863958719317,0
5,0.0,28,1137,0.4367863958719317,0
4,0.0,28,1141,0.4367863958719317,0
243,0.0,28,1145,0.4367863958719317,0
4,0.0,28,1149,0.4367863958719317,0
13,0.0,28,1153,0.4367863958719317,0
5,0.0,28,1157,0.4367863958719317,0
3,0.0,28,1161,0.4367863958719317,0
52,0.0,28,1165,0.4367863958719317,0
12,0.0,28,1169,0.4367863958719317,0
122,0.0,28,1173,0.4367863958719317,0
52,0.0,28,1177,0.4367863958719317,0
27,0.0,28,1181,0.4367863958719317,0
